step,max_distance,k_max,entropy
0,1,3,1.38629
67,4,20,2.77874
134,5,28,3.34875
201,5,29,4.14143
268,7,29,2.17668
335,7,29,3.22383
402,9,30,4.50251
469,9,30,3.30656
536,9,30,2.60504
603,9,30,3.80495
670,10,32,1.83618
737,10,32,5.19701
804,10,32,4.0725
871,10,32,5.01528
938,12,32,4.99688
1005,12,32,4.74003
1072,12,32,5.05299
1139,13,32,4.70228
1206,13,32,5.12611
1273,13,32,5.08184
1340,13,32,4.90702
1407,13,32,5.00571
1474,13,32,5.55964
1541,13,32,5.30274
1608,13,32,5.60506
1675,13,34,5.63007
1742,14,36,4.4365
1809,14,36,5.64767
1876,14,36,5.02294
1943,15,36,4.62137
2010,15,36,5.63225
2077,15,36,5.38763
2144,15,36,3.75544
2211,15,36,4.9559
2278,15,37,5.6263
2345,15,37,5.68493
2412,15,37,5.4262
2479,15,37,5.81701
2546,15,37,5.74147
2613,15,37,6.04631
2680,15,37,5.65691
2747,15,38,6.08831
2814,15,39,5.32891
2881,15,41,5.11255
2948,15,41,5.82249
3015,15,41,5.97917
3082,15,42,4.46628
3149,15,42,5.08362
3216,15,42,6.08374
3283,15,42,6.08841
3350,15,47,6.02553
3417,15,48,6.05753
3484,15,48,4.71076
3551,15,48,6.11489
3618,15,48,5.90244
3685,15,48,6.04926
3752,15,48,6.36297
3819,15,48,6.13298
3886,15,48,5.94944
3953,15,48,6.18161
4020,15,48,6.0014
4087,15,48,6.42285
4154,15,48,6.33334
4221,15,48,6.21044
4288,15,50,6.56417
4355,15,50,6.33264
4422,15,50,6.47831
4489,15,50,6.33968
4556,15,50,6.45016
4623,15,50,6.39579
4690,15,50,6.04083
4757,15,50,6.31355
4824,16,50,6.66047
4891,16,50,6.5837
4958,16,50,6.7161
