step,max_distance,k_max,entropy
0,1,3,1.15707
67,4,12,3.83483
134,5,14,4.35698
201,7,16,4.89002
268,8,17,5.10788
335,8,18,5.37353
402,8,20,5.54215
469,9,20,5.77062
536,9,22,5.88723
603,9,23,5.96093
670,9,23,6.10318
737,9,23,6.19802
804,9,23,6.18952
871,9,24,6.2832
938,9,24,6.42978
1005,9,24,6.51143
1072,9,24,6.59268
1139,9,24,6.5909
1206,9,25,6.6269
1273,9,25,6.67895
1340,10,25,6.7793
1407,10,25,6.80826
1474,10,26,6.853
1541,10,27,6.91639
1608,10,27,6.96105
1675,10,27,7.01424
1742,10,27,7.04869
1809,10,27,7.07097
1876,10,27,7.12422
1943,10,27,7.15297
2010,10,29,7.18169
2077,10,30,7.20875
2144,10,31,7.24713
2211,10,31,7.28608
2278,10,31,7.28252
2345,10,32,7.337
2412,11,32,7.3428
2479,11,32,7.36493
2546,11,32,7.39495
2613,11,32,7.44896
2680,11,32,7.46179
2747,11,32,7.47994
2814,11,32,7.50949
2881,11,32,7.53509
2948,11,32,7.55344
3015,11,32,7.58581
3082,11,32,7.60831
3149,11,32,7.63426
3216,11,32,7.64998
3283,11,32,7.67148
3350,11,32,7.68761
3417,11,32,7.70973
3484,11,32,7.729
3551,11,32,7.74494
3618,11,33,7.77759
3685,11,33,7.79402
3752,11,33,7.81379
3819,11,33,7.83737
3886,11,33,7.85266
3953,11,33,7.86397
4020,11,33,7.89112
4087,11,33,7.91039
4154,12,33,7.92649
4221,12,34,7.94241
4288,12,34,7.94905
4355,12,34,7.96672
4422,12,34,7.97753
4489,12,34,7.98515
4556,12,34,7.99569
4623,12,34,8.00941
4690,12,34,8.01677
4757,12,35,8.03128
4824,12,35,8.05429
4891,12,35,8.07047
4958,12,35,8.07942
5025,12,35,8.09275
5092,12,35,8.10868
5159,12,35,8.12266
5226,12,35,8.13736
5293,12,35,8.15843
5360,12,35,8.16465
5427,12,35,8.17498
5494,12,35,8.18349
5561,12,36,8.19445
5628,12,36,8.19862
5695,12,37,8.21722
5762,12,37,8.2289
5829,12,37,8.22957
5896,12,37,8.24334
5963,12,37,8.25929
6030,12,37,8.27792
6097,12,37,8.28861
6164,12,39,8.29589
6231,12,39,8.30286
6298,12,39,8.31802
6365,12,39,8.32704
6432,12,39,8.33416
6499,12,39,8.34266
6566,12,39,8.34967
6633,12,39,8.36054
6700,12,39,8.3754
6767,12,39,8.38776
6834,12,39,8.39741
6901,12,39,8.41064
6968,12,39,8.42231
7035,12,39,8.42952
7102,12,39,8.43532
7169,12,39,8.44477
7236,12,39,8.45337
7303,12,39,8.4692
7370,12,39,8.47804
7437,12,39,8.48506
7504,13,39,8.49434
7571,13,39,8.5008
7638,13,39,8.51727
7705,13,39,8.53076
7772,13,39,8.53928
7839,13,39,8.54452
7906,13,39,8.55608
7973,13,39,8.56441
8040,13,39,8.56975
8107,13,39,8.57969
8174,13,39,8.5946
8241,13,40,8.6023
8308,13,40,8.60784
8375,13,40,8.60684
8442,13,40,8.61359
8509,13,40,8.61846
8576,13,40,8.6259
8643,13,40,8.63243
8710,13,40,8.64088
8777,13,40,8.64612
8844,13,40,8.65471
8911,13,40,8.6636
8978,13,40,8.6688
9045,13,40,8.67502
9112,13,40,8.68492
9179,13,40,8.69307
9246,13,40,8.69565
9313,13,40,8.70286
9380,13,41,8.70769
9447,13,41,8.7136
9514,13,41,8.72795
9581,13,41,8.74038
9648,13,41,8.74794
9715,13,42,8.7587
9782,13,42,8.76476
9849,13,42,8.77356
9916,13,42,8.77917
9983,13,42,8.78369
