step,max_distance,k_max,entropy
0,1,3,2.26521e-08
67,2,54,0.0302894
134,2,121,0.292035
201,2,188,0.405198
268,2,255,0.346718
335,2,322,0.358759
402,2,389,0.362848
469,2,456,0.348419
536,2,523,0.357074
603,2,590,0.34089
670,2,657,0.339446
737,2,724,0.0546928
804,2,791,0.0300392
871,2,858,0.0209166
938,2,925,0.0163747
1005,2,992,0.0134288
1072,2,1059,0.0114199
1139,2,1126,0.00995737
1206,2,1193,0.00886913
1273,2,1260,0.00798515
1340,2,1327,0.00726896
1407,2,1394,0.00681542
1474,2,1461,0.00630547
1541,2,1528,0.00587002
1608,2,1595,0.00549354
1675,2,1662,0.00516464
1742,2,1729,0.00487484
1809,2,1796,0.00461715
1876,2,1863,0.00438672
1943,2,1930,0.00426264
2010,2,1997,0.00411056
2077,2,2064,0.0040102
2144,2,2131,0.00388217
2211,2,2198,0.00376478
2278,2,2265,0.00362329
2345,2,2332,0.00352479
2412,2,2399,0.00343346
2479,2,2466,0.00331858
2546,2,2533,0.00321144
2613,2,2600,0.00311136
2680,2,2667,0.0187796
2747,2,2734,0.0182459
2814,2,2801,0.017769
2881,2,2868,0.0173437
2948,2,2935,0.0168936
3015,2,3002,0.0301951
3082,2,3069,0.0294574
3149,2,3136,0.0287791
3216,2,3203,0.028134
3283,2,3270,0.0274987
3350,2,3337,0.0268929
3417,3,3403,0.0288645
3484,3,3469,0.0306565
3551,3,3536,0.0300692
3618,3,3602,0.0428646
3685,3,3669,0.0420485
3752,3,3736,0.0412977
3819,3,3803,0.0405625
3886,3,3870,0.0398209
3953,3,3937,0.0391246
4020,3,4004,0.0384375
4087,3,4071,0.0377754
4154,3,4138,0.037137
4221,3,4205,0.0365211
4288,3,4272,0.0359264
4355,3,4339,0.0353518
4422,3,4406,0.0347963
4489,3,4473,0.0342739
4556,3,4540,0.0337537
4623,3,4607,0.0332499
4690,3,4673,0.0344002
4757,3,4740,0.0339042
4824,3,4807,0.033423
4891,3,4874,0.0329562
4958,3,4941,0.034239
