Node,Curvature
0,0.333333
1,-0.5
2,0.166667
3,-3
4,0.333333
5,-14.3333
6,-0.166667
7,0.333333
8,0
9,-12.3333
10,0.166667
11,0.333333
12,-0.833333
13,-0.166667
14,0.333333
15,-6.33333
16,-0.333333
17,0
18,0.333333
19,0.333333
20,-1
21,0.166667
22,0.333333
23,0.166667
24,0.333333
25,0.333333
26,0.333333
27,0.333333
28,0.333333
29,0.333333
30,0.333333
31,0.166667
32,-1.16667
33,-0.166667
34,0.166667
35,0.333333
36,0.333333
37,0.333333
38,-0.666667
39,0.166667
40,-124.333
41,0.333333
42,0.333333
43,0.166667
44,0.166667
45,0.333333
46,-0.666667
47,-1.66667
48,-0.166667
49,-0.166667
50,0.333333
51,-0.166667
52,0.333333
53,-2.83333
54,-0.166667
55,0.166667
56,0.333333
57,0.333333
58,0.333333
59,0.333333
60,0
61,0.333333
62,-1.5
63,0.166667
64,0.333333
65,0.333333
66,-1.5
67,0.333333
68,0.166667
69,-7.66667
70,0.333333
71,-2.66667
72,-30.6667
73,0
74,0.166667
75,-0.5
76,-0.333333
77,0.333333
78,0
79,0.333333
80,0.333333
81,-0.166667
82,0.333333
83,0.166667
84,-0.166667
85,-0.333333
86,-1.16667
87,0
88,-0.5
89,0.333333
90,0.333333
91,0.166667
92,0.333333
93,0
94,0.166667
95,0.166667
96,-4.16667
97,0.333333
98,0.166667
99,-7.5
100,0.333333
101,0.166667
102,0.333333
103,0.333333
104,0.333333
105,0.333333
106,0.333333
107,-0.833333
108,-0.333333
109,0.333333
110,0.166667
111,0.166667
112,0.333333
113,0
114,-0.333333
115,0.166667
116,-0.833333
117,0.333333
118,0.333333
119,0
120,0.166667
121,-2.83333
122,0.333333
123,-1.33333
124,0.166667
125,0.333333
126,0.333333
127,0.333333
128,0.333333
129,-0.333333
130,-0.166667
131,0.333333
132,0.333333
133,-0.5
134,0.333333
135,0.166667
136,0
137,-57.6667
138,0.333333
139,0.166667
140,0.333333
141,0
142,0.333333
143,0.333333
144,0.166667
145,0.333333
146,-0.833333
147,-12.3333
148,0.333333
149,0.333333
150,0.333333
151,0.333333
152,0.333333
153,0.333333
154,-0.166667
155,0.166667
156,-5
157,0.333333
158,0.333333
159,0.333333
160,-176.5
161,0.333333
162,0.166667
163,0
164,-1.83333
165,-4.16667
166,-0.833333
167,0.333333
168,0.166667
169,-0.5
170,0.333333
171,0
172,0.333333
173,0.333333
174,-0.166667
175,0.333333
176,0.166667
177,0.166667
178,-4.83333
179,0.333333
180,-0.333333
181,0.333333
182,0.333333
183,0
184,0.333333
185,0.166667
186,0.333333
187,0
188,0.333333
189,-0.166667
190,0.333333
191,0.333333
192,0.166667
193,0.333333
194,0.333333
195,0.166667
196,0.333333
197,0.333333
198,-0.666667
199,0
200,0.166667
201,0.333333
202,0.166667
203,-0.166667
204,-8
205,0.333333
206,0.333333
207,0.166667
208,0
209,0.333333
210,0.333333
211,0.333333
212,0.166667
213,0.333333
214,0.333333
215,0
216,0.166667
217,0.333333
218,0.333333
219,0.333333
220,0.333333
221,0.333333
222,0.333333
223,0.166667
224,0.333333
225,0.333333
226,0.333333
227,0.333333
228,-0.166667
229,0.333333
230,0.166667
231,0.166667
232,0
233,0.333333
234,0.166667
235,-1.33333
236,0.333333
237,0.333333
238,-0.166667
239,0.333333
240,0.166667
241,0.333333
242,0.333333
243,0.333333
244,0.333333
245,0.333333
246,0.333333
247,0.333333
248,0.166667
249,0.166667
250,0
251,0.166667
252,0.333333
253,0.333333
254,0.333333
255,0.333333
256,0.166667
257,0.166667
258,0.333333
259,0
260,0.333333
