step,max_distance,k_max,entropy
0,1,3,1.38046
67,4,11,4.25366
134,5,15,4.91876
201,5,15,5.31528
268,7,17,5.59821
335,7,18,5.81902
402,7,18,5.99982
469,7,19,6.15293
536,8,19,6.28527
603,8,19,6.40235
670,9,19,6.50707
737,9,19,6.60159
804,9,20,6.68843
871,9,20,6.76793
938,9,20,6.84158
1005,9,21,6.91015
1072,9,22,6.97444
1139,9,22,7.03481
1206,9,22,7.09175
1273,9,22,7.14569
1340,9,22,7.19686
1407,9,22,7.24545
1474,9,22,7.29201
1541,9,22,7.33645
1608,9,22,7.37894
1675,9,22,7.41974
1742,9,22,7.45881
1809,9,22,7.49651
1876,9,22,7.53282
1943,9,22,7.56778
2010,9,23,7.60162
2077,9,23,7.63432
2144,9,23,7.66598
2211,9,23,7.69674
2278,10,23,7.72647
2345,10,23,7.75543
2412,10,23,7.78344
2479,10,23,7.81092
2546,10,23,7.83758
2613,10,23,7.86353
2680,10,23,7.88883
2747,10,23,7.91349
2814,10,23,7.93756
2881,11,23,7.96102
2948,11,23,7.98402
3015,11,23,8.00639
3082,11,23,8.02832
3149,11,23,8.0498
3216,11,23,8.07083
3283,11,23,8.09147
3350,11,23,8.11163
3417,11,23,8.13144
3484,11,23,8.15085
3551,11,24,8.16986
3618,11,24,8.18852
3685,11,24,8.20682
3752,11,24,8.22482
3819,11,24,8.24243
3886,11,24,8.25977
3953,11,24,8.2768
4020,11,24,8.29359
4087,11,24,8.31011
4154,11,24,8.32637
4221,11,24,8.34242
4288,11,24,8.35813
4355,11,24,8.37361
4422,11,24,8.38889
4489,11,24,8.40392
4556,11,24,8.41871
4623,11,24,8.43328
4690,11,24,8.44768
4757,11,24,8.46188
4824,11,24,8.47586
4891,11,24,8.48962
4958,11,24,8.50322
