step,max_distance,k_max,entropy
0,1,3,1.56916
67,2,41,4.76476
134,3,60,5.43534
201,3,78,5.84028
268,3,100,6.13486
335,3,122,6.35982
402,3,146,6.53848
469,3,160,6.68879
536,3,179,6.82339
603,4,190,6.94203
670,4,209,7.04634
737,4,227,7.13913
804,4,250,7.22574
871,4,266,7.30597
938,4,281,7.38076
1005,4,300,7.44952
1072,4,315,7.51444
1139,4,331,7.57649
1206,4,345,7.6345
1273,4,362,7.68794
1340,4,377,7.73963
1407,4,393,7.78918
1474,4,407,7.83619
1541,4,422,7.88156
1608,5,434,7.9241
1675,5,443,7.96438
1742,5,456,8.0037
1809,5,473,8.04062
1876,5,489,8.07787
1943,5,503,8.11282
2010,5,515,8.14624
2077,5,528,8.17945
2144,5,538,8.21092
2211,5,555,8.24079
2278,5,569,8.2711
2345,5,581,8.30083
2412,5,592,8.32869
2479,5,605,8.35615
2546,5,617,8.38298
2613,5,629,8.40934
2680,5,648,8.43446
2747,5,662,8.45929
2814,5,670,8.48381
2881,5,685,8.50761
2948,5,695,8.53094
3015,5,708,8.55407
3082,5,718,8.57621
3149,5,731,8.59798
3216,5,744,8.61925
3283,5,757,8.63968
3350,5,766,8.66055
3417,5,778,8.68013
3484,5,793,8.69961
3551,5,807,8.71922
3618,5,823,8.73796
3685,5,841,8.75633
3752,5,851,8.77473
3819,5,866,8.79275
3886,5,877,8.80993
3953,5,892,8.8266
4020,5,906,8.84376
4087,5,923,8.8602
4154,5,934,8.87646
4221,5,945,8.89255
4288,5,960,8.9084
4355,5,972,8.92378
4422,5,981,8.93936
4489,5,990,8.95477
4556,5,996,8.96952
4623,5,1006,8.98398
4690,5,1017,8.99868
4757,5,1028,9.01292
4824,5,1041,9.02719
4891,5,1053,9.04091
4958,5,1065,9.05462
5025,5,1075,9.06804
5092,5,1091,9.08145
5159,5,1098,9.09507
5226,5,1114,9.10795
5293,5,1126,9.12058
5360,5,1140,9.13293
5427,5,1150,9.14543
5494,5,1165,9.15758
5561,5,1178,9.16943
5628,5,1184,9.18153
5695,5,1193,9.19333
5762,6,1208,9.20478
5829,6,1212,9.21687
5896,6,1222,9.22831
5963,6,1230,9.2397
6030,6,1239,9.25092
6097,6,1249,9.26221
6164,6,1263,9.27276
6231,6,1275,9.28377
6298,6,1289,9.29431
6365,6,1297,9.30476
6432,6,1305,9.31511
6499,6,1316,9.32561
6566,6,1325,9.33624
6633,6,1332,9.34649
6700,6,1339,9.35664
6767,6,1347,9.36651
6834,6,1358,9.37605
6901,6,1370,9.38574
6968,6,1382,9.39546
7035,6,1393,9.40499
7102,6,1401,9.41426
7169,6,1418,9.42354
7236,6,1427,9.43306
7303,6,1434,9.44237
7370,6,1443,9.45146
7437,6,1459,9.46062
7504,6,1469,9.46964
7571,6,1474,9.47871
7638,6,1482,9.48766
7705,6,1495,9.4964
7772,6,1502,9.50508
7839,6,1517,9.51343
7906,6,1524,9.52178
7973,6,1531,9.5302
8040,6,1543,9.53845
8107,6,1554,9.5468
8174,6,1565,9.5549
8241,6,1579,9.56305
8308,6,1592,9.57139
8375,6,1602,9.5794
8442,6,1619,9.58746
8509,6,1627,9.59561
8576,6,1636,9.60344
8643,6,1649,9.61115
8710,6,1660,9.6189
8777,6,1673,9.62668
8844,6,1687,9.6339
8911,6,1697,9.64139
8978,6,1706,9.64899
9045,6,1717,9.65631
9112,6,1729,9.66365
9179,6,1743,9.67092
9246,6,1755,9.67815
9313,6,1771,9.6851
9380,6,1782,9.69213
9447,6,1787,9.69925
9514,6,1796,9.70632
9581,6,1803,9.71342
9648,6,1813,9.72046
9715,6,1826,9.72715
9782,6,1835,9.73399
9849,6,1844,9.74081
9916,6,1852,9.74764
9983,6,1862,9.75418
