step,max_distance,k_max,entropy
0,1,3,0.0145776
67,5,17,0.00728882
134,8,19,2.00782e-07
201,8,19,2.2336
268,9,40,0.00731375
335,9,57,0.000275736
402,9,57,1.15696
469,10,57,3.35978
536,10,71,0.130846
603,10,71,0.00749051
670,10,71,2.42146
737,12,71,0.0364098
804,16,71,2.00518e-11
871,21,71,2.57804
938,22,71,1.99191
1005,22,71,0.855657
1072,23,71,0.0368696
1139,23,71,1.2524e-05
1206,24,71,3.77703e-05
1273,25,71,5.63113e-10
1340,26,71,1.27916e-05
1407,26,71,0.0292687
1474,26,71,2.36217e-07
1541,26,71,1.20937
1608,26,71,4.93217
1675,27,71,1.92971e-08
1742,27,71,0.693167
1809,27,71,1.2473e-05
1876,28,75,1.39401
1943,28,85,0.0145777
2010,28,85,1.21961
2077,28,85,1.46144
2144,30,85,2.79553e-06
2211,30,85,0.00185421
2278,30,85,0.00907854
2345,31,85,0.912458
2412,31,85,1.18147
2479,31,85,2.49706e-06
2546,31,85,3.50678e-15
2613,31,85,0.701363
2680,31,85,0.00728882
2747,31,85,1.39177
2814,31,85,0.00196882
2881,31,85,0.00930516
2948,32,85,0.000115022
3015,33,85,2.72823e-14
3082,33,85,3.86614e-09
3149,33,85,1.16827
3216,35,85,1.5267
3283,35,85,5.2187
3350,35,85,2.59315
3417,35,85,1.23364
3484,35,85,1.59422e-05
3551,35,85,2.86657e-05
3618,35,85,0.0028947
3685,35,85,5.46101
3752,36,85,0.693149
3819,36,85,1.24942e-05
3886,36,85,1.48626
3953,36,85,5.4797
4020,36,85,5.47608
4087,36,85,1.63788e-05
4154,36,85,1.04724e-07
4221,36,85,9.13999e-05
4288,36,85,2.70824
4355,36,85,1.73305
4422,36,85,5.71877
4489,36,85,0.0689417
4556,36,85,1.79733
4623,36,85,5.78009
4690,36,85,2.76143e-11
4757,36,85,3.33709e-08
4824,36,85,5.8236
4891,36,85,1.85601
4958,36,85,1.86061
