step,max_distance,k_max,entropy
0,1,3,1.27535
67,4,13,3.17559
134,6,15,3.23137
201,8,16,4.51246
268,8,20,4.5265
335,9,23,4.97355
402,9,24,4.95919
469,9,26,5.38849
536,9,26,5.18281
603,10,29,5.47934
670,10,32,5.507
737,10,35,5.44493
804,10,37,5.80243
871,10,39,5.92105
938,10,39,5.69634
1005,11,39,6.10087
1072,12,39,6.10028
1139,12,39,6.15078
1206,12,41,6.12214
1273,12,41,6.19321
1340,12,41,6.34905
1407,12,41,6.18
1474,12,42,6.31464
1541,12,42,6.31184
1608,12,43,6.477
1675,12,45,6.60902
1742,12,46,6.52541
1809,12,48,6.66561
1876,12,49,6.61984
1943,12,49,6.42746
2010,12,50,6.65392
2077,13,50,6.54242
2144,13,50,6.77396
2211,13,50,6.77404
2278,13,51,6.85531
2345,13,52,6.80622
2412,13,52,6.78408
2479,13,52,6.86885
2546,14,52,6.9319
2613,14,53,6.8636
2680,14,55,6.97235
2747,14,55,7.00144
2814,14,55,6.99862
2881,14,55,6.97125
2948,14,55,6.92904
3015,14,55,6.89389
3082,14,55,7.02426
3149,14,55,7.03272
3216,14,55,7.12165
3283,14,55,7.16863
3350,14,55,7.18152
3417,14,55,7.28452
3484,14,55,7.25862
3551,14,55,7.1576
3618,14,55,7.19151
3685,14,55,7.21443
3752,14,55,7.24009
3819,14,55,7.21271
3886,14,55,7.27813
3953,14,55,7.31014
4020,14,55,7.28988
4087,14,55,7.29689
4154,14,55,7.37262
4221,14,55,7.35798
4288,14,55,7.35058
4355,14,55,7.36643
4422,14,55,7.43726
4489,14,55,7.41921
4556,14,55,7.45729
4623,14,55,7.50641
4690,14,55,7.54769
4757,15,55,7.5496
4824,15,55,7.55739
4891,15,55,7.57285
4958,15,55,7.57916
5025,15,55,7.58185
5092,15,55,7.58398
5159,15,55,7.63867
5226,15,55,7.661
5293,15,55,7.63817
5360,15,55,7.6689
5427,15,55,7.63712
5494,15,55,7.66819
5561,15,55,7.6894
5628,15,55,7.67258
5695,15,55,7.68988
5762,15,55,7.70706
5829,15,55,7.72053
5896,15,55,7.72395
5963,15,55,7.69642
6030,15,55,7.74305
6097,15,55,7.76473
6164,15,55,7.67694
6231,15,55,7.68294
6298,15,55,7.7617
6365,15,55,7.8036
6432,15,55,7.79399
6499,15,55,7.84718
6566,15,55,7.87133
6633,15,55,7.8507
6700,15,55,7.83938
6767,15,55,7.84321
6834,15,55,7.84652
6901,16,55,7.87139
6968,16,55,7.93136
7035,16,55,7.88525
7102,16,55,7.88753
7169,16,55,7.93043
7236,16,55,7.94607
7303,16,55,7.96536
7370,16,55,7.93823
7437,16,55,7.9392
7504,16,55,7.93464
7571,16,55,7.98082
7638,16,55,8.01594
7705,16,55,8.01016
7772,16,55,8.01095
7839,16,55,8.02729
7906,16,55,8.02765
7973,16,55,8.0165
8040,16,55,8.01281
8107,16,55,8.04748
8174,16,55,8.02121
8241,16,55,8.08087
8308,16,55,8.06718
8375,16,55,8.05887
8442,16,55,8.0715
8509,16,55,8.07689
8576,16,55,8.09399
8643,16,55,8.0967
8710,16,55,8.07831
8777,16,55,8.10708
8844,16,55,8.11346
8911,16,55,8.13544
8978,16,55,8.12397
9045,16,55,8.15464
9112,16,55,8.17667
9179,16,55,8.20569
9246,16,55,8.20465
9313,16,55,8.20786
9380,16,55,8.21301
9447,16,55,8.18743
9514,17,55,8.17829
9581,17,55,8.22141
9648,17,55,8.22991
9715,17,55,8.25644
9782,17,55,8.2697
9849,17,55,8.29026
9916,17,55,8.2845
9983,17,55,8.276
