step,max_distance,k_max,entropy
0,1,3,0.689797
67,2,61,1.60826
134,3,112,1.07958
201,4,113,0.355657
268,4,169,0.684891
335,4,228,0.680112
402,4,287,0.670529
469,4,349,0.724384
536,4,410,0.6924
603,4,465,0.78452
670,4,527,1.42152
737,4,581,0.829365
804,4,621,0.781394
871,4,672,0.767525
938,4,709,0.762954
1005,4,753,0.743664
1072,4,798,0.727285
1139,4,839,0.755488
1206,4,876,0.753804
1273,4,921,0.742209
1340,4,962,0.743679
1407,4,1005,0.75969
1474,4,1048,0.753129
1541,4,1076,0.620655
1608,4,1077,0.276135
1675,4,1079,0.183247
1742,4,1080,0.139979
1809,4,1119,0.113547
1876,4,1186,0.0974838
1943,4,1253,0.0844563
2010,4,1320,0.126755
2077,4,1387,0.132782
2144,5,1453,0.12954
2211,5,1520,0.15753
2278,5,1587,0.145787
2345,5,1653,0.149767
2412,5,1720,0.140411
2479,5,1786,0.137886
