step,max_distance,k_max,entropy
0,1,3,0.0401845
67,4,23,1.11406
134,6,26,0.000499421
201,10,26,0.00212115
268,10,31,4.8949e-06
335,10,47,4.33843e-08
402,11,47,1.33058
469,15,47,3.67689
536,15,47,0.69428
603,15,47,2.69383e-05
670,17,47,2.3558
737,20,47,0.23612
804,20,47,2.12195
871,20,54,2.28155
938,20,54,0.0401796
1005,20,54,2.27387
1072,20,54,0.170697
1139,20,55,0.0576474
1206,20,55,2.82648
1273,24,55,1.01548
1340,24,55,3.20007
1407,28,55,0.0409569
1474,28,55,2.62372
1541,28,55,0.106528
1608,28,55,0.186157
1675,28,55,3.05819
1742,28,55,0.0662135
1809,28,55,2.99887
1876,28,57,3.06465
1943,28,57,3.67073e-10
2010,28,57,5.12897
2077,28,57,6.07819e-08
2144,28,57,5.22673
2211,28,59,0.00434561
2278,28,59,5.27074
2345,28,59,0.210359
2412,28,59,3.09689
2479,28,59,3.32004
2546,28,59,0.255506
2613,28,59,3.90658
2680,28,59,2.50882e-07
2747,28,59,0.00110033
2814,28,59,2.83774e-09
2881,28,59,1.25744
2948,28,59,0.202362
3015,28,59,3.61455
3082,28,59,3.19077
3149,28,59,4.22175
3216,28,59,0.206923
3283,29,59,0.322435
3350,29,59,0.00228993
3417,29,59,4.30875
3484,29,59,0.0845907
3551,29,59,0.0818381
3618,30,59,3.61203e-10
3685,32,59,3.60662
3752,32,59,3.42253
3819,32,59,1.35847
3886,33,59,3.51233
3953,33,59,0.210679
4020,33,59,3.02262e-07
4087,33,59,3.95095
4154,33,59,0.363278
4221,33,59,0.000529912
4288,33,59,0.69316
4355,33,59,3.93182
4422,33,59,5.97249
4489,33,59,0.293043
4556,33,59,3.97729
4623,33,59,0.178709
4690,33,59,3.77628
4757,33,59,3.91564
4824,33,59,4.46401e-08
4891,33,59,0.799879
4958,33,59,3.48003e-05
5025,33,59,3.51855
5092,33,59,4.29426
5159,33,59,0.293816
5226,33,59,4.28263
5293,33,59,0.939202
5360,33,59,4.90194
5427,33,59,3.56024
5494,34,59,0.0401797
5561,34,59,3.80329
5628,36,59,0.0464307
5695,36,59,3.83021
5762,36,59,3.63067
5829,36,59,4.88976
5896,36,59,0.370247
5963,36,59,3.74614
6030,36,59,3.16005e-05
6097,36,59,6.07512
6164,36,59,1.48508
6231,36,59,2.36022e-11
6298,36,65,3.73166
6365,36,75,5.08413
6432,36,75,0.872215
6499,36,75,3.79453
6566,36,75,3.80852
6633,36,75,4.05051
6700,37,75,0.433678
6767,37,75,0.694189
6834,37,75,0.717057
6901,37,75,0.287444
6968,37,75,0.875363
7035,37,75,3.68172
7102,37,75,3.35822e-05
7169,37,75,0.00213651
7236,37,75,4.63293
7303,37,75,3.85264
7370,37,75,0.0406842
7437,37,75,0.00269243
7504,37,75,3.87108
7571,37,75,0.487193
7638,37,75,4.76123
7705,37,75,5.30575
7772,37,75,3.98802e-05
7839,37,75,4.45489
7906,37,75,0.922132
7973,37,75,0.0401853
8040,37,75,0.61157
8107,38,75,0.73334
8174,38,75,1.52018
8241,38,75,4.94984
8308,38,75,4.04018e-07
8375,38,75,5.70386e-05
8442,38,75,0.884637
8509,38,75,0.00822125
8576,38,75,0.0459368
8643,38,75,4.78925
8710,38,75,0.0401845
8777,38,75,0.00481005
8844,38,75,4.59462
8911,38,75,5.14766
8978,38,75,4.40019
9045,38,75,1.57439
9112,38,75,5.12912
9179,38,75,4.54484
9246,38,75,5.63105
9313,38,75,0.428142
9380,38,75,4.40704
9447,38,75,4.8569
9514,38,75,4.86328
9581,38,75,4.6292
9648,39,75,4.32305
9715,39,75,0.324337
9782,39,75,4.2501
9849,39,75,4.24816
9916,39,75,0.000504792
9983,39,75,4.98563e-06
