Node,Curvature
0,-0.333333
1,0
2,-1.66667
3,-0.166667
4,0.166667
5,-1.33333
6,0.166667
7,0.166667
8,-0.166667
9,-0.833333
10,-0.166667
11,0.333333
12,-0.166667
13,0
14,0.333333
15,-0.333333
16,0
17,0.333333
18,0.333333
19,0.166667
20,0
21,0
22,0.333333
23,0
24,0.333333
25,0.333333
26,0.333333
27,0.166667
28,0
29,0.333333
30,0.333333
31,0.333333
32,-0.333333
33,-0.5
34,0
35,0.333333
36,0.333333
37,-0.5
38,-0.5
39,-0.666667
40,-1
41,0.166667
42,0.333333
43,0
44,0.333333
45,-0.5
46,0.333333
47,-1.33333
48,-0.166667
49,0
50,0.166667
51,0
52,-0.5
53,-1.66667
54,0.166667
55,0.166667
56,0.333333
57,0.333333
58,0.333333
59,0.333333
60,-0.166667
61,0.333333
62,-0.333333
63,0.333333
64,0.333333
65,0.166667
66,-0.666667
67,0.166667
68,-0.333333
69,-0.833333
70,0.333333
71,-2.5
72,-1.16667
73,0.166667
74,-0.333333
75,-1.83333
76,-0.333333
77,0.166667
78,-0.833333
79,0.333333
80,0.166667
81,0
82,0.333333
83,0
84,-0.333333
85,-0.166667
86,-0.333333
87,-0.833333
88,-0.166667
89,0.166667
90,0.333333
91,0
92,0.333333
93,0.333333
94,-0.5
95,0
96,-4.16667
97,-0.166667
98,0.166667
99,-0.333333
100,0
101,0.333333
102,0.166667
103,0.166667
104,0.333333
105,0.333333
106,0.333333
107,0
108,-0.166667
109,0.333333
110,0.166667
111,0.333333
112,0.166667
113,0.333333
114,0
115,-0.5
116,-0.833333
117,0
118,0.333333
119,-0.333333
120,0.166667
121,-0.666667
122,0.333333
123,-0.5
124,0
125,0.333333
126,0.166667
127,0.166667
128,0.333333
129,-0.166667
130,0
131,0.333333
132,-0.5
133,-1.33333
134,0.333333
135,-0.833333
136,-0.166667
137,-3.16667
138,0
139,0.166667
140,0.166667
141,0
142,0
143,0.333333
144,0.166667
145,0.333333
146,-0.166667
147,-0.333333
148,0
149,0
150,0.333333
151,0.333333
152,0.166667
153,0.333333
154,0
155,-0.333333
156,-1
157,0
158,-0.5
159,0.333333
160,-6.5
161,0
162,-0.5
163,-0.5
164,-0.333333
165,-0.666667
166,-1
167,-0.333333
168,0
169,0
170,0
171,0.166667
172,0.166667
173,0.166667
174,0
175,0.333333
176,-0.666667
177,-0.333333
178,-0.833333
179,0
180,0.166667
181,0.166667
182,0.333333
183,0.166667
184,0.333333
185,0.333333
186,0.166667
187,0
188,-0.5
189,-0.333333
190,0
191,0.166667
192,0.333333
193,0.333333
194,0.333333
195,0.166667
196,0.333333
197,0.166667
198,-0.166667
199,0
200,-0.166667
201,0.166667
202,0.166667
203,-0.166667
204,-2.83333
205,0
206,-0.166667
207,-0.5
208,-0.333333
209,-0.5
210,-0.166667
211,0
212,0.166667
213,0.166667
214,0.166667
215,0.166667
216,0.333333
217,0.333333
218,0.333333
219,0.333333
220,0.166667
221,0.166667
222,0.166667
223,0.166667
224,0.166667
225,0.333333
226,-0.333333
227,0
228,-0.166667
229,0.333333
230,-0.833333
231,-1.16667
232,-0.833333
233,0
234,0
235,-1.16667
236,0.166667
237,-0.166667
238,-0.166667
239,0.166667
240,0.166667
241,0.333333
242,0.333333
243,0.333333
244,0.166667
245,0.333333
246,0
247,0
248,0.333333
249,0.333333
250,0
251,-0.166667
252,0
253,0.166667
254,0.333333
255,0.166667
256,0.166667
257,-1.16667
258,0
259,-0.166667
260,-0.166667
261,0.333333
262,0.166667
263,0
264,-0.5
265,0
266,0.166667
267,0.166667
268,0.166667
269,0.166667
270,-1.5
271,0.166667
272,0.166667
273,0.166667
274,0.166667
275,0.166667
276,0.166667
277,0.333333
278,-0.5
279,-0.166667
280,-0.333333
281,0.333333
282,0.333333
283,0.166667
284,0.166667
285,0.166667
286,0.333333
287,0.166667
288,0.166667
289,0.166667
290,-0.166667
291,-0.333333
292,0.333333
293,-0.833333
294,0.166667
295,0.166667
296,-0.166667
297,0.333333
298,0
299,-0.666667
300,0
301,0.333333
302,0.166667
303,0.333333
304,0.166667
305,-0.166667
306,0.333333
307,-0.166667
308,0.333333
309,0.333333
310,0.333333
311,0.166667
312,0.166667
313,0.333333
314,0.166667
315,-0.166667
316,0
317,0.333333
318,0.166667
319,0.333333
320,0.166667
321,-0.5
322,-0.166667
323,-0.5
324,-0.333333
325,-0.333333
326,0.333333
327,-0.333333
328,0.333333
329,-0.666667
330,0.166667
331,0
332,0.333333
333,0.166667
334,-1.5
335,-1
336,-0.666667
337,0.333333
338,0
339,0.333333
340,-0.333333
341,0.166667
342,-0.666667
343,0.333333
344,-0.166667
345,-2
346,0
347,0.333333
348,-0.166667
349,-0.666667
350,0.333333
351,-0.166667
352,0
353,-0.833333
354,0.333333
355,0.166667
356,0.333333
357,0.333333
358,0.166667
359,0.333333
360,0.333333
361,0.166667
362,0.166667
363,0.166667
364,0.166667
365,-0.166667
366,-1.66667
367,-0.166667
368,0.166667
369,0.166667
370,0.166667
371,0.333333
372,-0.166667
373,0
374,0.166667
375,0.166667
376,-2.33333
377,0
378,0.166667
379,0.333333
380,0.166667
381,0.166667
382,0.333333
383,0
384,0.333333
385,0.333333
386,0
387,0.333333
388,0.333333
389,-1.5
390,-0.833333
391,0
392,-0.166667
393,0.333333
394,0.166667
395,-0.666667
396,-0.166667
397,0.333333
398,0.333333
399,-1
400,-0.166667
401,-0.5
402,0
403,0.333333
404,0.333333
405,0
406,0
407,-1.33333
408,-0.333333
409,0.333333
410,-0.5
411,-0.166667
412,0.166667
413,0
414,0.333333
415,0.333333
416,0.333333
417,0
418,0.333333
419,0.333333
420,0.333333
421,0.333333
422,-1
423,-0.166667
424,0.166667
425,0.166667
426,0.166667
427,0.333333
428,-1
429,-0.166667
430,0.333333
431,-0.166667
432,-0.166667
433,0.333333
434,-0.333333
435,0.333333
436,-0.166667
437,0
438,0
439,0.333333
440,0.166667
441,0.166667
442,0.333333
443,0.166667
444,0.166667
445,0.333333
446,0.333333
447,0.166667
448,0.166667
449,0.166667
450,0.333333
451,0.166667
452,0.166667
453,0.333333
454,0.166667
455,-0.333333
456,-2.5
457,-0.5
458,-0.833333
459,0
460,-0.5
461,0.166667
462,0.333333
463,-1
464,0.166667
465,-0.166667
466,0.333333
467,-0.333333
468,0.333333
469,-0.333333
470,-0.833333
471,0
472,-0.333333
473,0.166667
474,0.333333
475,-0.333333
476,-0.166667
477,0.333333
478,0
479,0.166667
480,0.333333
481,0.333333
482,0.166667
483,0.333333
484,0.333333
485,0.166667
486,-2.66667
487,0.166667
488,0.166667
489,0
490,0
491,0.166667
492,0.166667
493,-0.166667
494,0.333333
495,0
496,0
497,0.166667
498,0
499,0.333333
500,0.333333
501,0.333333
502,0.333333
503,0.166667
504,-0.333333
505,-0.5
506,0
507,0
508,0.166667
509,0.333333
510,-0.5
511,-1.16667
512,0
513,0.333333
514,0
515,-0.333333
516,0.166667
517,0
518,-2.33333
519,0
520,-1.83333
521,-0.333333
522,0
523,0
524,0.166667
525,0.166667
526,0.166667
527,0.166667
528,0.166667
529,0.166667
530,0.166667
531,0.333333
532,0.333333
533,0.166667
534,0.166667
535,-0.5
536,0.333333
