step,max_distance,k_max,entropy
0,1,3,0.773068
67,4,20,2.27011
134,5,26,3.37925
201,6,28,4.0666
268,6,31,3.16591
335,6,31,4.12894
402,7,40,4.47497
469,7,48,2.94137
536,7,52,2.61451
603,8,52,1.77669
670,9,52,4.01286
737,9,52,4.24078
804,9,52,4.55816
871,10,52,4.67037
938,10,52,5.33837
1005,10,52,5.17303
1072,10,52,4.5448
1139,11,52,4.94418
1206,11,52,5.05005
1273,11,52,5.37529
1340,12,52,4.68374
1407,12,52,3.89685
1474,12,52,5.59628
1541,12,52,4.91801
1608,12,52,4.94724
1675,12,52,5.6916
1742,12,55,5.8629
1809,12,55,5.37134
1876,12,55,5.67734
1943,13,55,4.76453
2010,13,55,5.59825
2077,13,55,5.6823
2144,13,55,5.48027
2211,13,55,4.96605
2278,13,55,5.37835
2345,13,55,5.7923
2412,13,55,5.09317
2479,13,55,6.19718
2546,13,55,6.09175
2613,13,55,5.83349
2680,13,55,5.90892
2747,13,55,5.81846
2814,13,55,5.35013
2881,13,55,5.94879
2948,13,55,5.05246
3015,13,55,6.24426
3082,13,55,5.94334
3149,14,55,2.9929
3216,14,55,5.60765
3283,14,55,4.65803
3350,14,55,6.04557
3417,14,55,5.95561
3484,14,55,6.17295
3551,14,55,6.0891
3618,14,55,5.33963
3685,14,55,5.63587
3752,14,55,6.4283
3819,14,55,5.7316
3886,15,55,5.6366
3953,15,55,5.72537
4020,15,58,6.15107
4087,15,58,6.54452
4154,15,58,6.30914
4221,15,58,5.81465
4288,15,58,6.4717
4355,15,58,6.14672
4422,15,58,6.49503
4489,15,58,6.53307
4556,16,58,6.00725
4623,16,60,6.08625
4690,16,60,6.00226
4757,16,60,6.49796
4824,16,60,6.65283
4891,16,60,6.33543
4958,16,60,6.6847
5025,16,60,6.67604
5092,16,60,6.2005
5159,16,60,6.74927
5226,17,60,6.48213
5293,17,60,6.55716
5360,17,60,6.4826
5427,17,60,5.78449
5494,17,60,6.75949
5561,17,60,6.758
5628,17,60,6.51372
5695,17,60,6.56851
5762,17,60,6.67638
5829,17,60,6.77296
5896,17,60,6.69984
5963,17,60,6.58521
6030,17,60,6.62566
6097,17,60,6.30575
6164,17,60,6.35077
6231,17,60,6.80079
6298,17,60,6.45982
6365,17,60,6.71735
6432,17,60,6.72717
6499,17,60,6.60092
6566,17,60,6.71029
6633,17,60,6.74746
6700,17,60,6.26059
6767,17,60,6.72096
6834,17,60,6.3369
6901,17,60,6.85066
6968,17,60,6.98016
7035,17,60,6.61947
7102,17,60,5.90763
7169,17,60,6.16378
7236,17,60,6.98615
7303,17,60,6.92637
7370,17,60,7.02823
7437,17,60,6.95683
7504,17,60,6.85904
7571,18,60,6.97999
7638,18,60,6.84595
7705,18,60,6.95111
7772,18,60,6.70568
7839,18,60,6.80797
7906,18,60,6.89986
7973,18,60,6.16091
8040,18,60,5.98063
8107,18,60,6.98838
8174,18,60,6.93542
8241,18,60,7.08895
8308,18,60,6.85572
8375,18,60,6.81366
8442,18,60,6.98789
8509,18,60,7.14777
8576,18,60,7.18469
8643,18,60,7.07241
8710,18,60,5.06832
8777,18,60,7.13628
8844,18,60,7.20914
8911,18,60,6.98923
8978,18,60,6.98658
9045,18,60,6.71846
9112,18,60,6.78532
9179,18,60,7.0663
9246,18,60,6.73472
9313,18,60,7.17499
9380,18,60,7.01434
9447,19,60,6.96751
9514,19,60,6.13577
9581,19,60,6.72488
9648,19,60,7.07096
9715,19,60,6.9187
9782,19,60,7.08567
9849,19,60,7.20369
9916,19,60,7.09188
9983,19,60,7.17665
