step,max_distance,k_max,entropy
0,1,3,1.5925
67,4,20,4.86929
134,5,24,5.54223
201,5,31,5.94336
268,5,36,6.22533
335,5,42,6.44705
402,5,49,6.6272
469,5,54,6.77938
536,5,56,6.91116
603,5,59,7.02732
670,5,60,7.1325
737,5,61,7.229
804,5,66,7.31498
871,5,73,7.39396
938,5,75,7.46769
1005,5,79,7.53731
1072,6,80,7.60134
1139,6,82,7.66159
1206,6,87,7.71766
1273,6,91,7.77167
1340,6,95,7.82266
1407,6,96,7.87205
1474,6,99,7.91825
1541,6,103,7.96211
1608,6,109,8.00472
1675,6,115,8.04561
1742,6,117,8.08487
1809,6,121,8.12233
1876,6,124,8.15852
1943,6,127,8.19347
2010,6,129,8.22714
2077,6,131,8.25993
2144,6,133,8.29149
2211,6,136,8.32257
2278,6,138,8.35246
2345,6,141,8.38196
2412,6,143,8.41026
2479,6,144,8.43773
2546,6,145,8.46446
2613,6,150,8.49063
2680,6,157,8.51568
2747,6,158,8.54033
2814,6,163,8.56447
2881,6,163,8.58824
2948,6,166,8.61119
3015,6,168,8.63334
3082,6,170,8.65565
3149,6,172,8.67722
3216,6,173,8.69811
3283,6,174,8.71864
3350,6,175,8.73831
3417,6,179,8.75798
3484,6,181,8.7765
3551,6,184,8.7958
3618,6,188,8.81457
3685,6,189,8.83297
3752,6,190,8.85095
3819,6,192,8.86844
3886,6,193,8.88578
3953,6,194,8.90269
4020,6,196,8.9196
4087,6,199,8.93609
4154,6,199,8.95231
4221,6,200,8.96825
4288,6,202,8.98411
4355,6,203,8.9999
4422,6,205,9.01503
4489,6,207,9.03036
4556,6,208,9.04512
4623,6,210,9.05958
4690,6,211,9.07407
4757,6,211,9.08823
4824,6,214,9.10226
4891,6,217,9.11597
4958,7,220,9.1295
