step,max_distance,k_max,entropy
0,1,3,1.37517
67,4,17,4.16493
134,5,22,4.85679
201,5,22,5.24995
268,5,24,5.53155
335,5,24,5.76083
402,6,24,5.94444
469,6,25,6.09702
536,6,25,6.22894
603,7,26,6.34379
670,7,27,6.44548
737,7,27,6.53889
804,7,27,6.62609
871,8,27,6.70382
938,8,27,6.77831
1005,8,27,6.84858
1072,9,27,6.91415
1139,9,27,6.97546
1206,9,28,7.03217
1273,9,28,7.08762
1340,9,29,7.1389
1407,9,29,7.18612
1474,9,30,7.23157
1541,9,30,7.27707
1608,9,30,7.32017
1675,9,30,7.36045
1742,9,30,7.39985
1809,9,30,7.43684
1876,9,31,7.47353
1943,9,31,7.50824
2010,9,31,7.54245
2077,9,31,7.57541
2144,9,31,7.60774
2211,10,31,7.63847
2278,10,31,7.66778
2345,10,32,7.69761
2412,10,32,7.7254
2479,10,32,7.75359
2546,10,32,7.78074
2613,10,32,7.80621
2680,10,32,7.83181
2747,10,32,7.85696
2814,10,32,7.88134
2881,10,32,7.90447
2948,10,32,7.92648
3015,10,32,7.9488
3082,10,32,7.9709
3149,10,33,7.99301
3216,10,33,8.01427
3283,10,33,8.03456
3350,10,33,8.05413
3417,10,33,8.07372
3484,10,33,8.09311
3551,10,33,8.11116
3618,10,33,8.12992
3685,10,33,8.14795
3752,10,33,8.16569
3819,10,33,8.18305
3886,10,33,8.20071
3953,10,33,8.21801
4020,10,34,8.23443
4087,10,34,8.25111
4154,10,34,8.26801
4221,10,34,8.28415
4288,10,35,8.30044
4355,10,35,8.31603
4422,10,35,8.3307
4489,10,35,8.34565
4556,10,36,8.36044
4623,10,36,8.37518
4690,10,36,8.38949
4757,11,36,8.40357
4824,11,36,8.41789
4891,11,36,8.43193
4958,11,36,8.44538
5025,11,36,8.45889
5092,11,36,8.47245
5159,11,36,8.48586
5226,11,37,8.49884
5293,11,37,8.51165
5360,11,37,8.52458
5427,11,37,8.53703
5494,11,37,8.54891
5561,11,37,8.56154
5628,11,37,8.57337
5695,11,37,8.58522
5762,11,37,8.59705
5829,11,38,8.60856
5896,11,38,8.62034
5963,11,38,8.6315
6030,11,38,8.64241
6097,11,38,8.65315
6164,11,38,8.6639
6231,11,38,8.67451
6298,11,38,8.6853
6365,11,38,8.69637
6432,11,38,8.70679
6499,11,38,8.71712
6566,11,38,8.72733
6633,11,38,8.73735
6700,11,38,8.74737
6767,11,38,8.75732
6834,11,38,8.76671
6901,11,38,8.77642
6968,11,38,8.78631
7035,11,38,8.79596
7102,11,38,8.80533
7169,11,38,8.81475
7236,11,38,8.82391
7303,11,39,8.83294
7370,11,39,8.84212
7437,11,39,8.85157
7504,11,39,8.86058
7571,11,39,8.86961
7638,11,39,8.87858
7705,11,39,8.88721
7772,11,39,8.89595
7839,11,39,8.90431
7906,11,39,8.91295
7973,11,39,8.92149
8040,11,39,8.9299
8107,11,39,8.93831
8174,11,39,8.9463
8241,11,39,8.95437
8308,11,39,8.96259
8375,11,39,8.97081
8442,11,39,8.97887
8509,11,39,8.98676
8576,11,39,8.99473
8643,11,39,9.0027
8710,11,39,9.01034
8777,12,39,9.01793
8844,12,39,9.02545
8911,12,39,9.03299
8978,12,39,9.0406
9045,12,39,9.04796
9112,12,39,9.05554
9179,12,39,9.06286
9246,12,39,9.06998
9313,12,39,9.07702
9380,12,39,9.08443
9447,12,39,9.09128
9514,12,39,9.09837
9581,12,39,9.10538
9648,12,39,9.11194
9715,12,39,9.11876
9782,12,39,9.12572
9849,12,39,9.13266
9916,12,39,9.1393
9983,12,39,9.14606
