step,max_distance,k_max,entropy
0,1,3,0.382645
67,5,23,1.9087
134,5,41,0.025833
201,7,41,0.14706
268,9,41,1.17314
335,9,48,0.465924
402,10,48,2.43091
469,10,48,3.90107
536,10,48,3.23065
603,11,48,0.00465678
670,14,48,3.31564
737,14,51,3.82548
804,14,51,3.94415
871,14,51,0.000484433
938,14,51,0.539401
1005,14,51,0.42013
1072,14,51,4.26199
1139,14,51,4.87891
1206,14,53,1.03047
1273,14,56,1.38029
1340,14,56,3.00986
1407,14,56,3.09533
1474,14,62,0.28776
1541,14,62,4.74204
1608,14,62,3.0387
1675,14,62,0.948862
1742,14,62,0.0107881
1809,14,62,4.31054
1876,16,62,1.18198
1943,16,62,3.00324
2010,16,62,1.01396
2077,16,67,5.3519
2144,16,67,1.6735
2211,16,68,4.89941
2278,17,68,4.52072
2345,19,68,0.00165311
2412,20,68,0.749341
2479,20,68,4.75593
2546,21,68,4.96328
2613,21,68,5.23788
2680,21,68,4.95544
2747,21,68,5.05315
2814,21,68,5.75807
2881,22,68,5.28496
2948,22,68,1.92413
3015,22,68,0.423574
3082,22,68,1.85985
3149,22,68,3.84275
3216,22,68,5.05471
3283,22,68,3.91477
3350,22,68,4.35604
3417,22,68,0.528011
3484,22,68,0.786308
3551,22,68,3.84263
3618,22,68,3.93265
3685,22,68,2.80799
3752,22,68,4.00036
3819,22,68,2.3694
3886,22,68,2.55685
3953,22,68,2.56583
4020,22,68,5.41623
4087,22,68,5.35444
4154,24,68,4.51077
4221,25,68,4.59247
4288,25,68,5.55537
4355,25,68,4.91402
4422,26,68,4.12897
4489,26,68,5.00553
4556,26,68,4.49967
4623,26,68,4.74883
4690,26,68,1.00505
4757,26,68,1.2083
4824,26,68,5.57614
4891,26,68,3.05869
4958,26,68,3.00847
