step,max_distance,k_max,entropy
0,1,3,0.673216
67,2,68,0.639326
134,2,130,0.767766
201,2,189,0.754658
268,2,248,0.798121
335,2,304,0.802911
402,2,362,0.836507
469,2,420,0.834985
536,2,478,0.85256
603,2,537,0.894688
670,2,595,0.698664
737,2,622,1.00924
804,2,651,1.00295
871,2,680,1.01059
938,2,712,0.998949
1005,2,744,0.997726
1072,2,774,1.04247
1139,2,808,1.04904
1206,2,834,1.0305
1273,2,851,0.00729178
1340,2,851,0.00277384
1407,2,851,0.00175014
1474,2,851,0.00129006
1541,2,883,0.00103609
1608,2,950,0.000862848
1675,2,1017,0.000747563
1742,2,1084,0.000655825
1809,2,1151,0.000584786
1876,2,1218,0.000528089
1943,2,1285,0.000486097
2010,2,1352,0.000451122
2077,2,1419,0.000417831
2144,2,1486,0.000389272
2211,2,1553,0.000367703
2278,2,1620,0.000345796
2345,2,1687,0.00032928
2412,2,1754,0.000311892
2479,2,1821,0.000296307
2546,2,1888,0.000282257
2613,2,1955,0.000269523
2680,2,2022,0.000257926
2747,2,2089,0.000251565
2814,2,2156,0.000241654
2881,2,2223,0.00023448
2948,2,2290,0.0183298
3015,2,2357,0.0177286
3082,2,2424,0.017168
3149,2,2491,0.0166421
3216,2,2558,0.019521
3283,2,2625,0.0189658
3350,2,2692,0.0184447
3417,2,2759,0.0179519
3484,2,2826,0.0174848
3551,2,2893,0.0170428
3618,2,2960,0.0166239
3685,2,3027,0.0162263
3752,2,3094,0.0158483
3819,2,3161,0.0280839
3886,2,3228,0.0397452
3953,2,3294,0.0414552
4020,2,3361,0.040583
4087,2,3428,0.0397489
4154,2,3495,0.0389503
4221,2,3562,0.038185
4288,2,3628,0.0396633
4355,2,3695,0.0389181
4422,2,3762,0.0382019
4489,2,3829,0.0397129
4556,2,3896,0.0430548
4623,2,3963,0.0423124
4690,2,4030,0.0434558
4757,2,4097,0.0427365
4824,2,4163,0.0440621
4891,2,4230,0.0453475
4958,2,4297,0.0463369
