step,max_distance,k_max,entropy
0,1,3,1.27091
67,4,16,3.26836
134,5,22,1.97516
201,7,22,4.14369
268,7,24,4.42753
335,8,27,4.57612
402,9,28,4.83745
469,9,30,4.98226
536,9,30,4.89308
603,9,30,4.41958
670,10,30,5.2949
737,10,30,4.71966
804,10,30,5.55636
871,10,35,5.34444
938,10,37,4.27472
1005,10,38,5.44367
1072,10,38,5.56846
1139,10,38,5.42934
1206,10,39,5.2871
1273,10,39,5.66063
1340,11,40,5.67353
1407,11,41,5.75747
1474,11,41,6.01535
1541,11,41,5.98671
1608,11,41,6.0706
1675,11,41,6.12809
1742,11,41,6.10918
1809,11,41,6.25895
1876,11,42,6.08002
1943,11,43,4.76215
2010,11,44,6.00341
2077,11,44,6.1637
2144,11,44,6.09984
2211,11,44,6.08199
2278,11,44,6.34114
2345,11,44,6.31464
2412,12,44,6.41941
2479,12,44,6.44663
2546,12,44,6.42555
2613,12,44,6.58545
2680,12,44,6.5904
2747,12,44,6.54502
2814,12,44,6.29707
2881,12,44,6.46588
2948,12,44,6.53708
3015,13,44,6.47932
3082,13,44,6.6481
3149,13,44,6.53151
3216,13,44,6.70639
3283,13,44,6.64385
3350,13,44,6.62975
3417,13,44,6.67441
3484,13,44,6.75787
3551,13,44,6.58517
3618,13,44,6.7656
3685,13,44,6.62462
3752,13,44,6.76815
3819,13,44,6.6336
3886,13,44,6.75197
3953,13,44,6.06492
4020,13,44,6.76622
4087,13,44,6.852
4154,13,44,7.03534
4221,13,44,7.02209
4288,13,44,6.99768
4355,13,44,6.94178
4422,13,44,7.05781
4489,13,44,6.92267
4556,13,44,6.6761
4623,13,44,7.09046
4690,13,44,7.16113
4757,13,44,7.09224
4824,13,44,7.16929
4891,13,44,7.11196
4958,13,45,7.10158
5025,13,45,7.07715
5092,14,45,7.11941
5159,14,45,6.85929
5226,14,45,7.13201
5293,14,45,7.01228
5360,14,45,7.07879
5427,14,45,6.65733
5494,14,45,7.16081
5561,14,45,7.00968
5628,14,45,7.09114
5695,14,45,6.94113
5762,14,45,7.20975
5829,14,45,7.34264
5896,14,45,7.26033
5963,14,46,7.04811
6030,14,47,7.27162
6097,14,47,7.34148
6164,14,47,7.18888
6231,14,47,7.32459
6298,14,47,7.22438
6365,14,47,7.36812
6432,14,47,7.31177
6499,14,47,7.20915
6566,14,47,7.37749
6633,14,47,7.46822
6700,14,47,7.31513
6767,14,47,7.39563
6834,14,47,7.32835
6901,14,47,7.43632
6968,14,47,7.52657
7035,14,47,7.47222
7102,14,48,7.5009
7169,14,48,7.48705
7236,14,48,7.52581
7303,14,49,7.49751
7370,14,49,7.49539
7437,14,49,7.50683
7504,14,49,7.50119
7571,14,49,7.48374
7638,14,49,7.53057
7705,14,49,7.53998
7772,14,49,7.51136
7839,14,49,7.58373
7906,14,50,7.46189
7973,14,50,7.02076
8040,14,50,7.48436
8107,14,50,7.48564
8174,14,50,7.49102
8241,14,50,7.5623
8308,14,50,7.52719
8375,14,52,7.31246
8442,14,52,7.57106
8509,14,52,7.23385
8576,14,52,7.59658
8643,14,52,7.62356
8710,14,53,7.68823
8777,14,53,7.69126
8844,14,53,7.67264
8911,14,55,7.69027
8978,14,55,7.64698
9045,14,55,7.70048
9112,14,56,7.72518
9179,14,56,7.80811
9246,14,56,7.8174
9313,14,56,7.63383
9380,14,56,7.58606
9447,14,56,7.77844
9514,14,56,7.79834
9581,14,56,7.7875
9648,14,56,7.86409
9715,15,56,7.814
9782,15,56,7.805
9849,15,56,7.89792
9916,15,56,7.73611
9983,15,56,7.74095
