step,max_distance,k_max,entropy
0,1,3,0.000998755
67,3,41,1.99279
134,7,57,4.93811e-06
201,7,57,3.61136e-10
268,9,57,0.00114788
335,12,57,0.000998765
402,14,57,0.0944575
469,14,57,1.55255
536,14,57,1.46403
603,14,57,4.89457e-06
670,14,57,1.71427
737,14,57,4.17729
804,15,57,1.74348
871,15,57,4.89493e-06
938,15,57,0.0401866
1005,16,57,0.693148
1072,17,57,4.04259
1139,17,57,3.98746
1206,17,57,1.56691e-09
1273,17,57,0.0825999
1340,17,57,0.0742781
1407,17,57,1.81851
1474,17,57,1.49657e-07
1541,17,57,1.73737
1608,17,57,0.119333
1675,17,57,0.00025176
1742,18,57,0.0401796
1809,19,57,1.89829
1876,19,57,0.731719
1943,19,57,0.00100164
2010,19,57,0.000299169
2077,19,57,1.98852
2144,21,57,1.99082e-05
2211,21,57,4.6408
2278,21,57,4.59374
2345,21,57,0.0401796
2412,21,57,0.0406742
2479,21,57,2.91799e-05
2546,21,57,0.0922667
2613,22,57,0.0526575
2680,22,57,2.50083
2747,23,57,2.3108
2814,24,57,4.80281
2881,24,57,4.77474
2948,24,57,0.838258
3015,24,57,0.0814117
3082,24,57,0.0401899
3149,24,57,0.0406995
3216,24,57,0.149119
3283,25,57,2.66254
3350,25,57,1.13623e-05
3417,27,57,6.60389e-06
3484,27,57,4.94695e-06
3551,27,57,1.65706
3618,27,57,0.796157
3685,27,57,0.756634
3752,27,57,0.735549
3819,27,57,0.00153014
3886,27,57,0.041726
3953,27,57,0.111724
4020,27,57,3.06503
4087,27,57,3.45469e-07
4154,27,57,2.5501e-05
4221,27,57,3.2648
4288,27,57,0.797421
4355,27,57,0.25087
4422,27,57,0.0822047
4489,27,57,0.406154
4556,27,57,3.60437
4623,27,57,3.41439
4690,27,57,5.7594e-05
4757,27,57,0.693399
4824,27,57,5.88902
4891,27,57,0.00456067
4958,27,57,4.68255
