step,max_distance,k_max,entropy
0,1,3,1.24896e-05
67,6,39,1.10108
134,9,44,1.24729e-05
201,13,44,6.07463e-11
268,13,52,1.2473e-05
335,14,59,0.693147
402,16,59,0.812282
469,16,59,3.65353
536,16,59,0.693185
603,16,59,0.00733962
670,16,59,1.88226
737,20,59,0.0228999
804,20,59,0.605218
871,20,59,4.44558
938,20,59,0.00728882
1005,21,59,0.680587
1072,21,59,0.717619
1139,22,59,0.754318
1206,23,59,2.07462
1273,28,59,0.730343
1340,29,59,0.96732
1407,31,59,1.98358e-08
1474,31,59,0.950456
1541,31,59,0.0017387
1608,31,59,0.00901312
1675,31,59,4.9385
1742,31,60,0.0016149
1809,31,60,4.82684
1876,31,60,0.00157798
1943,31,60,2.27825e-14
2010,31,60,4.98481
2077,31,60,3.68212e-15
2144,32,60,5.00741
2211,32,60,8.98221e-05
2278,32,60,1.0775
2345,33,60,1.51696
2412,39,60,2.522
2479,39,60,5.32264
2546,39,60,0.0242356
2613,39,60,5.33806
2680,40,60,1.67063e-08
2747,40,60,3.44814e-06
2814,41,60,1.64138e-13
2881,41,60,0.72003
2948,41,60,0.0101015
3015,41,60,1.43342
3082,41,60,0.00285424
3149,41,60,5.4508
3216,41,60,1.46097
3283,41,60,0.716436
3350,41,60,5.46917
3417,41,60,1.47931
3484,41,60,0.00731777
3551,41,60,1.10592
3618,41,60,2.00518e-11
3685,41,60,2.65026
3752,41,60,1.64766
3819,41,60,1.12168
3886,41,60,0.698713
3953,43,60,2.29171e-08
4020,43,60,0.00729421
4087,43,60,1.84943
4154,43,60,1.73087
4221,43,60,2.32995e-08
4288,43,63,0.693147
4355,43,63,1.84998
4422,43,63,1.74245
4489,43,63,0.0331652
4556,43,63,1.89079
4623,43,63,1.73989
4690,43,63,5.82473
4757,43,63,1.83725
4824,43,63,2.29619e-08
4891,43,63,0.702413
4958,43,63,4.74892e-11
