step,max_distance,k_max,entropy
0,1,3,1.26945
67,2,54,4.05837
134,2,104,4.5996
201,2,150,4.8656
268,3,196,5.08796
335,3,238,5.26107
402,3,276,5.38338
469,4,324,5.53511
536,4,365,5.63368
603,4,408,5.72255
670,4,449,5.80673
737,4,485,5.87917
804,4,521,5.96399
871,4,563,6.04005
938,4,603,6.10813
1005,4,642,6.16845
1072,4,680,6.22161
1139,4,723,6.26666
1206,4,758,6.33044
1273,4,800,6.36745
1340,4,836,6.42283
1407,4,877,6.46196
1474,4,911,6.48928
1541,4,944,6.54006
1608,4,979,6.5809
1675,4,1019,6.61606
1742,4,1050,6.63894
1809,4,1084,6.67624
1876,4,1119,6.71278
1943,4,1153,6.75588
2010,4,1193,6.78944
2077,4,1230,6.81183
2144,4,1268,6.84312
2211,4,1304,6.87519
2278,4,1333,6.91082
2345,4,1366,6.93596
2412,4,1399,6.96575
2479,4,1427,6.99112
2546,4,1460,7.00989
2613,4,1494,7.03643
2680,4,1527,7.05718
2747,4,1563,7.07479
2814,4,1596,7.10158
2881,4,1626,7.12587
2948,4,1663,7.13891
3015,4,1699,7.16423
3082,4,1729,7.18598
3149,4,1768,7.19646
3216,4,1804,7.2126
3283,4,1837,7.23527
3350,4,1878,7.25373
3417,4,1906,7.27588
3484,4,1943,7.29203
3551,4,1981,7.30237
3618,4,2015,7.3154
3685,4,2053,7.33136
3752,4,2089,7.34762
3819,4,2124,7.35896
3886,4,2160,7.37457
3953,4,2197,7.39373
4020,4,2235,7.40774
4087,4,2259,7.42562
4154,4,2291,7.43687
4221,4,2326,7.45451
4288,4,2361,7.46946
4355,4,2402,7.48287
4422,4,2439,7.49763
4489,4,2471,7.5098
4556,4,2501,7.52763
4623,4,2544,7.5373
4690,4,2584,7.54512
4757,4,2613,7.56053
4824,4,2645,7.57501
4891,4,2683,7.58389
4958,4,2719,7.59568
5025,4,2751,7.60564
5092,4,2787,7.61147
5159,4,2819,7.62261
5226,4,2857,7.63159
5293,4,2895,7.64008
5360,4,2927,7.65008
5427,4,2959,7.66308
5494,4,3000,7.67164
5561,4,3033,7.68257
5628,4,3068,7.69793
5695,4,3103,7.70675
5762,4,3136,7.7157
5829,4,3173,7.72615
5896,4,3205,7.73886
5963,4,3240,7.74748
6030,4,3273,7.75875
6097,4,3310,7.76763
6164,4,3340,7.77882
6231,4,3373,7.78725
6298,4,3403,7.79702
6365,4,3444,7.80557
6432,4,3474,7.81574
6499,4,3515,7.82448
6566,4,3544,7.8313
6633,4,3576,7.84523
6700,4,3615,7.8544
6767,4,3643,7.86239
6834,4,3676,7.87171
6901,4,3708,7.88201
6968,4,3735,7.89097
7035,4,3768,7.89811
7102,4,3795,7.90538
7169,4,3830,7.91332
7236,4,3859,7.92193
7303,4,3897,7.92934
7370,4,3929,7.9364
7437,4,3967,7.94441
7504,4,3998,7.95415
7571,4,4035,7.95989
7638,4,4062,7.96799
7705,4,4096,7.97568
7772,4,4134,7.98514
7839,4,4167,7.99155
7906,4,4199,8.0018
7973,4,4237,8.00986
8040,4,4271,8.01925
8107,4,4305,8.02591
8174,4,4348,8.02947
8241,4,4381,8.03454
8308,4,4413,8.04355
8375,4,4454,8.05091
8442,4,4486,8.0578
8509,4,4517,8.0628
8576,4,4543,8.06999
8643,4,4577,8.07509
8710,4,4610,8.07925
8777,4,4648,8.08433
8844,4,4682,8.09272
8911,4,4720,8.10159
8978,4,4749,8.10691
9045,4,4785,8.1099
9112,4,4817,8.11553
9179,4,4847,8.12055
9246,4,4888,8.12517
9313,4,4924,8.13106
9380,4,4957,8.13814
9447,4,4992,8.14371
9514,4,5021,8.14927
9581,4,5059,8.15309
9648,4,5081,8.16164
9715,4,5111,8.16795
9782,4,5138,8.17606
9849,4,5180,8.17879
9916,4,5220,8.18335
9983,4,5253,8.18921
