step,max_distance,k_max,entropy
0,1,3,2.90088e-12
67,7,18,0.000499378
134,10,20,8.70654e-12
201,12,22,3.52721
268,12,22,0.000998755
335,13,33,0.000999361
402,15,37,0.697891
469,16,37,2.83597
536,17,37,0.00300051
603,17,37,8.50896e-16
670,17,37,1.40412
737,18,37,0.00199751
804,19,37,1.69934e-16
871,24,37,2.56583
938,25,37,1.94905
1005,25,37,0.704377
1072,26,40,0.00249836
1139,26,40,0.693147
1206,28,40,1.38854
1273,28,40,6.49513e-07
1340,29,40,4.329e-08
1407,29,40,0.00149835
1474,31,40,2.6008e-07
1541,32,40,4.91391
1608,32,40,4.80549
1675,32,40,4.74659
1742,32,40,0.693147
1809,32,40,4.32842e-08
1876,32,40,1.38655
1943,32,40,0.000499464
2010,32,40,0.0660588
2077,32,40,1.12088
2144,32,40,4.98524
2211,32,40,4.86174
2278,32,40,0.000504789
2345,32,40,0.0571692
2412,35,40,0.06063
2479,35,40,3.62707e-10
