step,max_distance,k_max,entropy
0,1,3,0.39241
67,1,65,1.48266
134,1,130,1.75067
201,2,191,1.75567
268,2,255,1.76132
335,2,316,1.75525
402,2,378,1.70076
469,2,441,1.67639
536,2,505,1.71665
603,2,570,1.7181
670,2,632,1.73223
737,2,696,1.77118
804,2,761,1.73879
871,2,826,1.74437
938,2,889,1.76072
1005,2,953,1.75785
1072,2,1017,1.7424
1139,2,1081,1.74475
1206,2,1141,1.76024
1273,2,1204,1.7735
1340,2,1267,1.76211
1407,2,1331,1.78526
1474,2,1392,1.76572
1541,2,1458,1.76346
1608,2,1521,1.75216
1675,2,1585,1.73047
1742,2,1648,1.72331
1809,2,1710,1.71098
1876,2,1772,1.70878
1943,2,1835,1.73859
2010,2,1899,1.7519
2077,2,1963,1.75852
2144,2,2025,1.75826
2211,2,2091,1.76206
2278,2,2153,1.75553
2345,2,2217,1.76501
2412,2,2281,1.7759
2479,2,2341,1.76844
2546,2,2403,1.75917
2613,2,2467,1.75336
2680,2,2531,1.75447
2747,2,2595,1.74843
2814,2,2658,1.75018
2881,2,2717,1.76315
2948,2,2780,1.75387
3015,2,2843,1.76031
3082,2,2906,1.76211
3149,2,2968,1.77594
3216,2,3030,1.78123
3283,2,3093,1.77645
3350,2,3159,1.76263
3417,2,3221,1.76186
3484,2,3283,1.76622
3551,2,3343,1.77471
3618,2,3403,1.78028
3685,2,3464,1.78402
3752,2,3528,1.79106
3819,2,3591,1.79684
3886,2,3658,1.78985
3953,2,3720,1.79616
4020,2,3783,1.79748
4087,2,3843,1.79991
4154,2,3906,1.79982
4221,2,3970,1.79642
4288,2,4033,1.79464
4355,2,4093,1.78945
4422,2,4153,1.78682
4489,2,4214,1.7908
4556,2,4278,1.79027
4623,2,4339,1.78836
4690,2,4400,1.78625
4757,2,4467,1.78176
4824,2,4530,1.77496
4891,2,4595,1.77373
4958,2,4655,1.77235
5025,2,4716,1.77317
5092,2,4778,1.76871
5159,2,4838,1.76858
5226,2,4900,1.76405
5293,2,4962,1.76774
5360,2,5021,1.76848
5427,2,5088,1.76888
5494,2,5151,1.7667
5561,2,5212,1.7672
5628,2,5277,1.7723
5695,2,5338,1.77039
5762,2,5399,1.77287
5829,2,5464,1.77107
5896,2,5527,1.77182
5963,2,5592,1.77551
6030,2,5657,1.7766
6097,2,5721,1.7721
6164,2,5784,1.77778
6231,2,5845,1.77877
6298,2,5909,1.77988
6365,2,5970,1.78
6432,2,6030,1.78289
6499,2,6092,1.78425
6566,2,6155,1.7842
6633,2,6221,1.78465
6700,2,6283,1.78598
6767,2,6344,1.78346
6834,2,6404,1.78525
6901,2,6464,1.78496
6968,2,6526,1.78467
7035,2,6589,1.78941
7102,2,6652,1.79233
7169,2,6708,1.79373
7236,2,6768,1.79216
7303,2,6830,1.79187
7370,2,6894,1.79413
7437,2,6957,1.79395
7504,2,7019,1.79358
7571,2,7080,1.79504
7638,2,7146,1.79262
7705,2,7207,1.79245
7772,2,7271,1.79435
7839,2,7335,1.79531
7906,2,7396,1.80168
7973,2,7458,1.80221
8040,2,7523,1.80103
8107,2,7584,1.79962
8174,2,7644,1.80074
8241,2,7703,1.79805
8308,2,7765,1.79921
8375,2,7828,1.79977
8442,2,7888,1.79874
8509,2,7948,1.80392
8576,2,8007,1.80338
8643,2,8071,1.80313
8710,2,8134,1.80486
8777,2,8196,1.80495
8844,2,8259,1.80324
8911,2,8320,1.80204
8978,2,8385,1.80192
9045,2,8446,1.80405
9112,2,8510,1.8019
9179,2,8573,1.80079
9246,2,8638,1.80005
9313,2,8698,1.80333
9380,2,8759,1.8034
9447,2,8822,1.80458
9514,2,8883,1.80295
9581,2,8944,1.80236
9648,2,9001,1.80426
9715,2,9063,1.80082
9782,2,9124,1.80318
9849,2,9185,1.80121
9916,2,9248,1.8018
9983,2,9308,1.80194
