step,max_distance,k_max,entropy
0,1,3,0.040679
67,9,10,0.12256
134,11,16,8.91921e-05
201,13,20,0.0402093
268,15,23,7.53671e-07
335,18,24,1.64842
402,21,24,1.00404
469,24,24,2.8363
536,25,24,3.47255
603,31,24,2.1073
670,34,25,0.735909
737,37,27,0.109925
804,40,27,4.19264
871,40,31,1.61339
938,40,31,1.69661e-05
1005,41,31,0.00180132
1072,42,31,0.0315617
1139,42,31,1.87594
1206,42,31,1.66515
1273,42,31,4.21744
1340,42,31,1.60087
1407,42,31,4.06879
1474,42,31,0.733952
1541,42,31,0.0286005
1608,42,31,0.0407107
1675,42,31,4.33087
1742,42,31,2.13153
1809,42,31,0.120428
1876,42,31,2.40297
1943,42,31,0.77738
2010,42,31,1.13911
2077,42,31,4.85053
2144,43,31,0.130512
2211,43,31,0.0411978
2278,43,31,0.763205
2345,43,31,0.763989
2412,43,31,0.0401851
2479,43,41,2.61989
