step,max_distance,k_max,entropy
0,1,3,1.3853
67,4,10,4.25976
134,5,12,4.92456
201,5,13,5.32043
268,6,14,5.60329
335,6,15,5.82342
402,6,16,6.00377
469,6,16,6.15632
536,6,16,6.28876
603,7,16,6.40578
670,7,16,6.51039
737,7,16,6.60521
804,7,16,6.6917
871,7,16,6.77139
938,7,16,6.84519
1005,7,17,6.91398
1072,7,17,6.97833
1139,8,17,7.03877
1206,8,17,7.09575
1273,8,17,7.1496
1340,8,17,7.20077
1407,8,17,7.24938
1474,8,17,7.29573
1541,8,17,7.34009
1608,8,17,7.38258
1675,8,17,7.4233
1742,8,17,7.46243
1809,8,17,7.50003
1876,8,18,7.53633
1943,8,18,7.57135
2010,8,18,7.60517
2077,8,18,7.63784
2144,8,18,7.66952
2211,8,18,7.70025
2278,9,18,7.73008
2345,9,18,7.75899
2412,9,18,7.78709
2479,9,18,7.81447
2546,9,18,7.8411
2613,9,18,7.86702
2680,9,18,7.89232
2747,9,18,7.91698
2814,9,18,7.94103
2881,9,18,7.96454
2948,9,19,7.98748
3015,9,19,8.00995
3082,9,19,8.03189
3149,9,19,8.05337
3216,9,19,8.0744
3283,9,19,8.09501
3350,9,19,8.11519
3417,9,19,8.13498
3484,9,20,8.15438
3551,9,20,8.1734
3618,9,20,8.19208
3685,9,20,8.21041
3752,9,20,8.22841
3819,9,20,8.24607
3886,9,20,8.26343
3953,9,20,8.2805
4020,10,20,8.29729
4087,10,21,8.31382
4154,10,21,8.33006
4221,10,21,8.34604
4288,10,21,8.36177
4355,10,21,8.37727
4422,10,21,8.39251
4489,10,21,8.40754
4556,10,21,8.42234
4623,10,22,8.43692
4690,10,22,8.4513
4757,10,22,8.46547
4824,10,22,8.47944
4891,10,22,8.49323
4958,10,22,8.50681
5025,10,22,8.52023
5092,10,22,8.53348
5159,10,22,8.54654
5226,10,22,8.5594
5293,10,22,8.57212
5360,10,22,8.58467
5427,10,22,8.59707
5494,10,22,8.60933
5561,10,22,8.62143
5628,11,22,8.63341
5695,11,22,8.64524
5762,11,22,8.65694
5829,11,22,8.6685
5896,11,22,8.67993
5963,11,22,8.69122
6030,11,22,8.70238
6097,11,22,8.71343
6164,11,22,8.72436
6231,11,22,8.73516
6298,11,22,8.74584
6365,11,22,8.75642
6432,11,22,8.76688
6499,11,22,8.77724
6566,11,22,8.78748
6633,11,22,8.79763
6700,11,22,8.80767
6767,11,22,8.8176
6834,11,22,8.82742
6901,11,22,8.83716
6968,11,22,8.84682
7035,11,22,8.85639
7102,11,22,8.86586
7169,11,22,8.87524
7236,11,22,8.88455
7303,11,23,8.89375
7370,11,23,8.90288
7437,11,23,8.91193
7504,11,23,8.9209
7571,11,23,8.92979
7638,11,23,8.9386
7705,11,23,8.94733
7772,11,23,8.95598
7839,11,23,8.96456
7906,11,23,8.97307
7973,11,23,8.9815
8040,11,23,8.98986
8107,11,23,8.99815
8174,11,23,9.00638
8241,11,23,9.01454
8308,11,23,9.02264
8375,11,23,9.03067
8442,11,23,9.03864
8509,11,23,9.04654
8576,11,23,9.05439
8643,11,23,9.06218
8710,11,23,9.0699
8777,11,23,9.07756
8844,11,23,9.08517
8911,11,23,9.09272
8978,11,23,9.10022
9045,11,23,9.10765
9112,11,23,9.11502
9179,11,23,9.12235
9246,11,23,9.12961
9313,11,24,9.13683
9380,11,24,9.14399
9447,11,24,9.1511
9514,11,24,9.15816
9581,11,24,9.16518
9648,11,24,9.17214
9715,11,24,9.17906
9782,11,24,9.18594
9849,11,24,9.19277
9916,11,24,9.19955
9983,11,24,9.20629
