step,max_distance,k_max,entropy
0,1,3,1.54713
67,2,25,4.44097
134,3,32,5.08698
201,4,38,5.38604
268,4,44,5.65851
335,4,51,5.82054
402,4,58,5.99327
469,4,78,6.10122
536,4,95,6.22466
603,4,111,6.33782
670,4,129,6.42307
737,5,141,6.51237
804,5,155,6.57856
871,5,168,6.64288
938,5,188,6.70839
1005,5,199,6.77014
1072,5,218,6.82328
1139,5,237,6.87026
1206,5,256,6.91737
1273,5,267,6.97234
1340,5,287,7.02342
1407,5,293,7.06216
1474,5,313,7.10222
1541,5,326,7.14318
1608,5,342,7.17437
1675,5,364,7.20236
1742,6,385,7.2408
1809,6,407,7.27535
1876,6,421,7.30817
1943,6,443,7.33686
2010,6,465,7.3626
2077,6,487,7.37951
2144,6,501,7.41249
2211,6,517,7.43614
2278,6,537,7.45876
2345,6,549,7.4846
2412,6,563,7.5104
2479,6,581,7.53794
2546,6,599,7.56147
2613,6,615,7.57946
2680,6,636,7.59608
2747,6,651,7.62063
2814,6,668,7.63892
2881,6,682,7.65932
2948,6,706,7.68495
3015,6,725,7.7043
3082,6,737,7.72787
3149,6,757,7.74911
3216,6,774,7.76907
3283,6,790,7.79059
3350,6,815,7.80564
3417,6,832,7.82179
3484,6,847,7.83872
3551,6,862,7.85565
3618,6,878,7.87211
3685,6,898,7.89187
3752,6,906,7.91043
3819,6,917,7.92806
3886,6,938,7.94236
3953,6,947,7.95842
4020,6,968,7.97412
4087,6,984,7.9919
4154,6,1001,8.00405
4221,6,1020,8.02061
4288,6,1035,8.03147
4355,6,1047,8.04927
4422,6,1066,8.06296
4489,6,1084,8.07695
4556,6,1103,8.08613
4623,6,1121,8.09832
4690,6,1132,8.11332
4757,6,1152,8.12441
4824,6,1165,8.13794
4891,6,1185,8.15175
4958,6,1202,8.16143
5025,6,1213,8.17508
5092,6,1232,8.18529
5159,6,1252,8.19607
5226,6,1269,8.2075
5293,6,1282,8.21469
5360,6,1301,8.22438
5427,6,1315,8.23846
5494,6,1330,8.24809
5561,6,1347,8.26143
5628,6,1367,8.27105
5695,6,1385,8.28493
5762,6,1405,8.2939
5829,6,1420,8.30169
5896,6,1429,8.31276
5963,6,1447,8.32228
6030,6,1462,8.334
6097,6,1480,8.34495
6164,6,1492,8.35458
6231,6,1510,8.36793
6298,6,1531,8.37734
6365,6,1550,8.38849
6432,6,1563,8.39864
6499,6,1587,8.40513
6566,6,1601,8.41522
6633,6,1615,8.42576
6700,6,1636,8.43452
6767,6,1648,8.4449
6834,6,1663,8.45464
6901,6,1673,8.46369
6968,6,1690,8.47303
7035,6,1703,8.48153
7102,6,1720,8.4921
7169,6,1728,8.50074
7236,6,1744,8.50858
7303,6,1756,8.5158
7370,6,1765,8.52413
7437,6,1780,8.53127
7504,6,1791,8.54119
7571,6,1801,8.55017
7638,6,1822,8.55877
7705,6,1833,8.56563
7772,6,1847,8.57519
7839,6,1858,8.58213
7906,6,1874,8.58926
7973,6,1892,8.59639
8040,6,1910,8.60498
8107,6,1921,8.61209
8174,6,1937,8.6195
8241,6,1963,8.62566
8308,6,1977,8.63316
8375,6,1992,8.63902
8442,6,2005,8.64827
8509,6,2024,8.65492
8576,6,2031,8.66094
8643,6,2047,8.66853
8710,6,2063,8.67633
8777,6,2077,8.68286
8844,6,2089,8.68969
8911,6,2104,8.6971
8978,6,2120,8.70291
9045,6,2138,8.70682
9112,6,2155,8.71466
9179,6,2169,8.72064
9246,6,2183,8.72662
9313,6,2190,8.73359
9380,6,2213,8.73889
9447,6,2231,8.74566
9514,6,2243,8.75162
9581,6,2257,8.75836
9648,6,2271,8.76515
9715,6,2282,8.77038
9782,6,2291,8.77743
9849,6,2303,8.7835
9916,6,2319,8.78916
9983,6,2334,8.79456
