step,max_distance,k_max,entropy
0,1,3,1.38598
67,4,13,4.23849
134,5,17,4.90031
201,6,18,5.2995
268,6,18,5.58417
335,6,19,5.80657
402,7,19,5.98775
469,7,20,6.14131
536,7,20,6.27345
603,7,22,6.39006
670,7,22,6.49465
737,8,22,6.58899
804,8,23,6.67621
871,8,24,6.75567
938,8,24,6.8289
1005,8,24,6.89784
1072,8,24,6.96252
1139,8,24,7.0228
1206,8,24,7.07979
1273,8,24,7.1339
1340,8,25,7.18527
1407,8,25,7.23349
1474,8,25,7.28034
1541,8,25,7.32473
1608,8,25,7.36735
1675,8,25,7.40842
1742,9,25,7.44767
1809,9,25,7.48532
1876,9,25,7.52153
1943,9,25,7.55642
2010,9,25,7.59017
2077,9,25,7.62276
2144,9,25,7.65442
2211,9,25,7.68534
2278,9,25,7.7152
2345,9,25,7.74421
2412,9,25,7.77215
2479,9,25,7.79982
2546,9,25,7.82657
2613,9,26,7.85278
2680,9,26,7.87797
2747,10,26,7.90256
2814,10,26,7.92667
2881,10,26,7.95023
2948,10,26,7.97325
3015,10,26,7.99554
3082,10,26,8.01741
3149,10,26,8.03891
3216,10,26,8.05993
3283,10,26,8.08071
3350,10,26,8.1009
3417,10,26,8.12058
3484,10,26,8.13995
3551,10,27,8.15895
3618,10,27,8.17756
3685,10,27,8.19587
3752,10,27,8.21389
3819,10,27,8.23163
3886,10,27,8.24915
3953,10,27,8.26618
4020,10,27,8.283
4087,10,27,8.29952
4154,10,27,8.31572
4221,10,27,8.33179
4288,10,27,8.34755
4355,10,27,8.36307
4422,10,27,8.37837
4489,10,27,8.39334
4556,10,27,8.40817
4623,10,27,8.42273
4690,10,27,8.43712
4757,10,27,8.45128
4824,10,27,8.46541
4891,10,27,8.47919
4958,10,27,8.49276
5025,10,27,8.50619
5092,10,27,8.51942
5159,10,27,8.53247
5226,10,27,8.54541
5293,10,27,8.5581
5360,10,27,8.57065
5427,10,27,8.583
5494,10,28,8.59539
5561,10,28,8.60748
5628,10,28,8.6194
5695,10,28,8.63122
5762,10,28,8.64291
5829,10,28,8.65446
5896,10,28,8.66582
5963,10,28,8.677
6030,10,28,8.68817
6097,10,28,8.69917
6164,10,28,8.71008
6231,10,28,8.72087
6298,10,28,8.73156
6365,10,28,8.74216
6432,10,28,8.75261
6499,10,28,8.76304
6566,10,28,8.77333
6633,10,28,8.78344
6700,10,28,8.79346
6767,11,28,8.80345
6834,11,28,8.81324
6901,11,28,8.82303
6968,11,29,8.83266
7035,11,29,8.84223
7102,11,29,8.85163
7169,11,29,8.86097
7236,11,29,8.87032
7303,11,29,8.87957
7370,11,29,8.88871
7437,11,29,8.89768
7504,11,29,8.90665
7571,11,29,8.91549
7638,11,29,8.92428
7705,11,29,8.93308
7772,11,29,8.94167
7839,11,29,8.95027
7906,11,29,8.95878
7973,11,29,8.96718
8040,11,29,8.97556
8107,11,29,8.98386
8174,11,29,8.99211
8241,11,29,9.00028
8308,11,29,9.00833
8375,11,29,9.01636
8442,11,29,9.02434
8509,11,29,9.03223
8576,11,29,9.0401
8643,11,29,9.04782
8710,11,29,9.05551
8777,11,29,9.06317
8844,11,29,9.07074
8911,11,29,9.07828
8978,11,29,9.08574
9045,11,29,9.09316
9112,11,29,9.10055
9179,11,29,9.10793
9246,11,29,9.11522
9313,11,29,9.12246
9380,11,29,9.12961
9447,11,29,9.13676
9514,11,29,9.14385
9581,11,29,9.15092
9648,11,29,9.15789
9715,11,29,9.16484
9782,11,29,9.17173
9849,11,29,9.17858
9916,11,29,9.18536
9983,11,29,9.19209
