step,max_distance,k_max,entropy
0,1,3,1.35599
67,4,13,4.17842
134,5,14,4.85914
201,5,15,5.2539
268,6,16,5.53542
335,6,16,5.76008
402,6,17,5.93746
469,6,17,6.09243
536,7,17,6.22471
603,7,17,6.34378
670,7,17,6.44928
737,7,17,6.54184
804,7,17,6.62854
871,7,17,6.70771
938,7,17,6.78166
1005,7,18,6.85159
1072,7,18,6.91581
1139,7,18,6.97602
1206,7,18,7.03327
1273,7,19,7.08737
1340,7,19,7.13886
1407,8,19,7.1876
1474,8,19,7.23301
1541,8,19,7.2771
1608,8,19,7.32099
1675,8,19,7.36117
1742,8,19,7.40076
1809,8,19,7.43773
1876,8,20,7.47463
1943,8,20,7.5095
2010,8,20,7.54254
2077,8,20,7.57552
2144,9,20,7.60896
2211,9,20,7.63982
2278,9,20,7.6693
2345,9,20,7.69845
2412,9,20,7.7273
2479,9,20,7.75488
