step,max_distance,k_max,entropy
0,1,3,7.19523e-12
67,1,70,0.000383035
134,2,109,1.16593
201,2,121,0.291994
268,3,187,0.344773
335,3,249,0.463005
402,3,303,0.58448
469,3,354,0.769896
536,3,364,0.00131593
603,3,364,0.193111
670,3,364,0.274583
737,3,379,0.273441
804,3,440,0.401602
871,3,504,0.380871
938,3,568,0.372867
1005,3,631,0.394702
1072,3,696,0.381886
1139,3,761,0.366543
1206,3,825,0.378724
1273,3,888,0.386339
1340,3,952,0.377824
1407,3,1013,0.387213
1474,3,1080,0.428255
1541,3,1141,0.433375
1608,3,1199,0.442624
1675,3,1265,0.437164
1742,3,1327,0.43609
1809,3,1389,0.453669
1876,3,1454,0.445896
1943,3,1517,0.443783
2010,3,1581,0.459419
2077,3,1646,0.452463
2144,3,1708,0.452965
2211,3,1764,0.632186
2278,3,1779,0.552424
2345,3,1789,0.499307
2412,3,1836,0.516332
2479,3,1890,0.510769
2546,3,1943,0.543384
2613,4,1993,0.558112
2680,4,2048,0.596031
2747,4,2100,0.596909
2814,4,2147,0.017783
2881,4,2147,0.00340474
2948,4,2147,0.00197961
3015,4,2147,0.00140706
3082,4,2147,0.00109799
3149,4,2147,0.0711097
3216,4,2147,0.133102
3283,4,2147,0.127681
3350,4,2147,0.114634
3417,4,2147,0.121287
3484,4,2147,0.118577
3551,4,2147,0.109692
3618,4,2147,0.120555
3685,4,2147,0.157252
3752,4,2147,0.15896
3819,4,2147,0.165118
3886,4,2147,0.161014
3953,4,2147,0.161325
4020,4,2147,0.16141
4087,4,2147,0.154399
4154,4,2147,0.155739
4221,4,2147,0.156804
4288,4,2147,0.160897
4355,4,2149,0.160861
4422,4,2216,0.158054
4489,4,2283,0.158482
4556,4,2350,0.160892
4623,4,2417,0.155981
4690,4,2484,0.15138
4757,4,2551,0.154166
4824,4,2617,0.152819
4891,4,2684,0.148744
4958,4,2750,0.147564
5025,4,2817,0.143858
5092,4,2883,0.14525
5159,4,2950,0.14593
5226,4,3017,0.144396
5293,4,3082,0.145731
5360,4,3149,0.144288
5427,4,3216,0.14291
5494,4,3283,0.141592
5561,4,3350,0.14578
5628,4,3416,0.146753
5695,4,3482,0.146072
5762,4,3549,0.154285
5829,4,3616,0.15463
5896,4,3683,0.156377
5963,4,3750,0.155008
6030,4,3817,0.153924
6097,4,3883,0.156552
6164,4,3950,0.159901
6231,4,4017,0.159216
6298,4,4084,0.157924
6365,4,4151,0.1579
6432,4,4218,0.155469
6499,4,4284,0.156407
6566,4,4351,0.154082
6633,4,4417,0.157331
6700,4,4484,0.156419
6767,4,4551,0.155321
6834,4,4618,0.156047
6901,4,4685,0.157134
6968,4,4752,0.156277
7035,4,4819,0.163249
7102,4,4885,0.164849
7169,4,4952,0.165921
7236,4,5018,0.167283
7303,4,5085,0.166342
7370,4,5152,0.164303
7437,4,5218,0.166392
7504,4,5285,0.166257
7571,4,5352,0.165214
7638,4,5419,0.16437
7705,4,5485,0.164917
7772,4,5552,0.164969
7839,4,5619,0.165016
7906,4,5686,0.164056
7973,4,5753,0.162281
8040,4,5820,0.160548
8107,4,5887,0.159675
8174,4,5954,0.15801
8241,4,6020,0.159864
8308,4,6085,0.162356
8375,4,6151,0.161762
8442,4,6218,0.160157
8509,4,6284,0.160696
8576,4,6349,0.168623
8643,4,6416,0.171525
8710,4,6483,0.169896
8777,4,6550,0.169032
8844,4,6616,0.169146
8911,4,6682,0.16948
8978,4,6749,0.169351
9045,4,6816,0.168526
9112,4,6883,0.167028
9179,4,6950,0.168414
9246,4,7017,0.168291
9313,4,7083,0.1684
9380,4,7148,0.16937
9447,4,7215,0.169238
9514,4,7282,0.169454
9581,4,7349,0.168053
9648,4,7416,0.166677
9715,4,7483,0.165326
9782,4,7550,0.164618
9849,4,7617,0.16443
9916,4,7684,0.163743
9983,4,7751,0.163067
