step,max_distance,k_max,entropy
0,1,3,2.46014e-08
67,2,52,0.0275656
134,2,116,0.006882
201,2,183,0.00426751
268,2,250,0.00346487
335,2,317,0.00287047
402,2,384,0.072543
469,2,451,0.0626275
536,3,516,0.0762348
603,3,582,0.133897
670,3,648,0.181527
737,3,714,0.174833
804,3,780,0.204444
871,3,845,0.242763
938,3,911,0.239513
1005,3,978,0.231275
1072,3,1043,0.235074
1139,3,1102,0.775135
1206,3,1122,1.3318
1273,3,1145,1.40701
1340,3,1173,1.44484
1407,3,1204,1.4249
1474,3,1234,1.41614
1541,3,1261,1.41495
1608,3,1293,1.42371
1675,3,1325,1.4154
1742,3,1353,1.40998
1809,3,1389,1.40947
1876,3,1413,1.41735
1943,3,1441,1.43883
2010,3,1472,1.44851
2077,3,1497,1.47629
2144,3,1530,1.47146
2211,3,1558,1.4604
2278,3,1590,1.45283
2345,3,1625,1.45253
2412,3,1656,1.46075
2479,3,1686,1.45788
2546,3,1714,1.47211
2613,3,1754,1.46232
2680,3,1779,1.45721
2747,3,1808,1.47491
2814,3,1838,1.48585
2881,3,1871,1.47958
2948,3,1903,1.48726
3015,3,1933,1.49664
3082,3,1963,1.49936
3149,3,2011,1.50711
3216,3,2078,1.50764
3283,3,2145,1.50639
3350,3,2212,1.52152
3417,3,2279,1.52662
3484,3,2346,1.52524
3551,3,2413,1.52658
3618,3,2480,1.52667
3685,3,2547,1.52271
3752,3,2614,1.53063
3819,3,2681,1.53217
3886,3,2748,1.53421
3953,3,2815,1.54224
4020,3,2882,1.54083
4087,3,2949,1.54438
4154,3,3016,1.54689
4221,3,3082,1.54654
4288,3,3149,1.54991
4355,3,3216,1.55354
4422,3,3283,1.56139
4489,3,3350,1.56289
4556,3,3417,1.56553
4623,3,3484,1.57117
4690,3,3551,1.57368
4757,3,3618,1.57266
4824,3,3685,1.57613
4891,3,3752,1.57799
4958,3,3819,1.5822
