step,max_distance,k_max,entropy
0,1,3,8.65685e-08
67,6,37,1.09878
134,9,42,4.32842e-08
201,13,42,5.10063e-16
268,13,42,0.000499378
335,14,42,0.693147
402,14,42,1.10361
469,14,44,3.58471
536,14,44,0.693147
603,17,44,0.000499551
670,18,44,1.798
737,22,44,0.00150173
804,22,44,0.0452737
871,22,44,3.63637e-06
938,22,44,0.000499378
1005,23,44,0.049238
1072,23,44,0.0512187
1139,24,44,1.8747e-14
1206,24,44,2.48969
1273,24,44,0.00649446
1340,24,44,0.067532
1407,24,44,3.41296e-16
1474,24,44,0.00100464
1541,24,44,5.75771e-06
1608,25,44,0.6934
1675,25,44,5.58467e-06
1742,25,44,5.3683e-06
1809,25,44,0.0586458
1876,25,44,5.19526e-06
1943,25,44,9.6448e-21
2010,25,44,4.96434
2077,25,44,2.9271e-12
2144,25,44,5.04493
2211,25,44,3.46721e-07
2278,25,44,5.11947
2345,25,44,1.12801
2412,25,44,2.40634
2479,25,44,5.28455
