step,max_distance,k_max,entropy
0,1,3,1.37735
67,4,10,4.25538
134,5,12,4.9208
201,5,13,5.31649
268,5,14,5.59914
335,6,15,5.8197
402,6,16,6.00042
469,6,16,6.15292
536,7,16,6.28555
603,7,16,6.40226
670,7,16,6.50687
737,7,16,6.60182
804,7,16,6.68829
871,7,16,6.76799
938,7,16,6.84189
1005,7,17,6.9106
1072,7,17,6.97506
1139,7,17,7.03547
1206,7,17,7.09245
1273,7,17,7.14613
1340,7,17,7.19747
1407,8,17,7.24605
1474,8,17,7.29227
1541,8,17,7.33659
1608,8,17,7.37898
1675,8,17,7.41968
1742,8,17,7.45883
1809,8,17,7.49644
1876,8,18,7.5329
1943,8,18,7.56787
2010,8,18,7.60166
2077,8,18,7.63432
2144,8,18,7.66606
2211,8,18,7.69678
2278,8,18,7.72664
2345,8,19,7.75556
2412,8,19,7.7836
2479,8,19,7.81095
2546,8,19,7.83751
2613,9,19,7.86353
2680,9,19,7.88891
2747,9,19,7.91358
2814,9,19,7.93763
2881,9,19,7.96117
2948,9,19,7.98406
3015,9,19,8.00656
3082,9,19,8.02851
3149,9,19,8.05002
3216,9,19,8.07105
3283,9,19,8.09166
3350,9,19,8.11181
3417,9,19,8.13158
3484,9,19,8.15092
3551,9,19,8.16993
3618,9,19,8.18857
3685,9,19,8.20688
3752,9,19,8.22488
3819,9,19,8.24255
3886,9,19,8.25992
3953,10,19,8.27699
4020,10,20,8.29382
4087,10,20,8.31037
4154,10,20,8.32663
4221,10,20,8.34261
4288,10,20,8.35834
4355,10,20,8.37383
4422,10,20,8.38909
4489,10,20,8.4041
4556,10,20,8.41892
4623,10,20,8.43349
4690,10,20,8.4479
4757,10,20,8.46203
4824,10,20,8.47602
4891,10,20,8.48983
4958,10,20,8.50341
