step,max_distance,k_max,entropy
0,1,3,0.759138
67,2,66,2.71906
134,2,130,3.2171
201,2,190,3.60262
268,2,248,3.90644
335,2,307,4.08832
402,2,366,4.24004
469,2,428,4.39913
536,3,489,4.52072
603,3,544,4.61821
670,3,606,4.68067
737,3,670,4.75677
804,3,730,4.85759
871,3,789,4.9006
938,3,850,4.96094
1005,3,913,4.99511
1072,3,973,5.04095
1139,3,1036,5.08788
1206,3,1096,5.15366
1273,3,1158,5.16825
1340,3,1215,5.22166
1407,3,1279,5.2624
1474,3,1341,5.31241
1541,3,1402,5.34352
1608,3,1462,5.39141
1675,3,1525,5.41401
1742,3,1588,5.41911
1809,3,1646,5.43478
1876,3,1707,5.44268
1943,3,1766,5.48575
2010,3,1828,5.51699
2077,3,1890,5.54344
2144,3,1951,5.55469
2211,3,2015,5.56812
2278,3,2073,5.59865
2345,3,2134,5.60805
2412,3,2190,5.62453
2479,3,2249,5.64185
2546,3,2310,5.65254
2613,3,2368,5.67386
2680,3,2431,5.67779
2747,3,2493,5.68404
2814,3,2554,5.69415
2881,3,2618,5.70327
2948,3,2676,5.72122
3015,3,2738,5.72416
3082,3,2795,5.73232
3149,3,2856,5.74363
3216,3,2915,5.74954
3283,3,2980,5.75519
3350,3,3039,5.76358
3417,3,3100,5.78248
3484,3,3162,5.79044
3551,3,3224,5.80436
3618,3,3281,5.80497
3685,3,3338,5.81136
3752,3,3395,5.81519
3819,3,3457,5.81977
3886,3,3516,5.82331
3953,3,3575,5.83425
4020,3,3633,5.84624
4087,3,3689,5.85295
4154,3,3748,5.85895
4221,3,3805,5.86304
4288,3,3865,5.8691
4355,3,3927,5.87487
4422,3,3987,5.88536
4489,3,4042,5.88364
4556,3,4103,5.89447
4623,3,4161,5.89906
4690,3,4220,5.89826
4757,3,4278,5.90658
4824,3,4337,5.91115
4891,3,4397,5.91689
4958,3,4455,5.92028
