step,max_distance,k_max,entropy
0,1,3,1.25166
67,2,68,3.9845
134,2,126,4.65162
201,2,180,5.08889
268,2,241,5.31347
335,2,300,5.50595
402,2,357,5.67855
469,3,413,5.79199
536,3,474,5.92565
603,3,529,6.04537
670,3,579,6.16762
737,3,629,6.25925
804,3,681,6.33752
871,3,736,6.40443
938,3,788,6.48247
1005,3,837,6.55047
1072,3,895,6.60176
1139,3,952,6.65218
1206,3,1009,6.69537
1273,3,1061,6.75023
1340,3,1121,6.79675
1407,3,1174,6.83702
1474,3,1226,6.88075
1541,3,1278,6.91544
1608,3,1329,6.95819
1675,3,1387,6.99754
1742,3,1439,7.03691
1809,3,1495,7.07453
1876,3,1553,7.10039
1943,3,1611,7.13122
2010,3,1662,7.15778
2077,3,1720,7.19124
2144,3,1771,7.22051
2211,3,1827,7.24609
2278,3,1881,7.27553
2345,3,1941,7.3052
2412,3,1993,7.33011
2479,3,2050,7.35187
2546,3,2104,7.37151
2613,3,2158,7.39501
2680,3,2210,7.42259
2747,3,2260,7.44181
2814,3,2312,7.46897
2881,3,2368,7.48835
2948,3,2425,7.50848
3015,3,2482,7.52796
3082,3,2533,7.54457
3149,4,2579,7.56414
3216,4,2628,7.58044
3283,4,2685,7.60301
3350,4,2738,7.62467
3417,4,2793,7.64171
3484,4,2848,7.6601
3551,4,2902,7.67303
3618,4,2951,7.69051
3685,4,3003,7.71121
3752,4,3064,7.7238
3819,4,3118,7.74238
3886,4,3171,7.76022
3953,4,3225,7.77604
4020,4,3278,7.79437
4087,4,3328,7.80972
4154,4,3381,7.82654
4221,4,3442,7.84292
4288,4,3491,7.85799
4355,4,3542,7.87418
4422,4,3593,7.88672
4489,4,3643,7.89934
4556,4,3696,7.91606
4623,4,3747,7.93233
4690,4,3799,7.9421
4757,4,3851,7.95376
4824,4,3908,7.96417
4891,4,3959,7.97626
4958,4,4011,7.98845
5025,4,4067,7.99958
5092,4,4120,8.01077
5159,4,4173,8.02194
5226,4,4221,8.03357
5293,4,4275,8.04427
5360,4,4328,8.05587
5427,4,4384,8.06487
5494,4,4442,8.07722
5561,4,4500,8.09022
5628,4,4552,8.09889
5695,4,4605,8.11041
5762,4,4657,8.11882
5829,4,4713,8.13051
5896,4,4766,8.14154
5963,4,4822,8.15331
6030,4,4875,8.1613
6097,4,4922,8.16916
6164,4,4974,8.17846
6231,4,5027,8.18907
6298,4,5084,8.19771
6365,4,5137,8.20886
6432,4,5193,8.21609
6499,4,5244,8.2262
6566,4,5299,8.23657
6633,4,5355,8.24478
6700,4,5403,8.2532
6767,4,5458,8.26049
6834,4,5505,8.26955
6901,4,5557,8.27722
6968,4,5612,8.28688
7035,4,5664,8.29809
7102,4,5717,8.3073
7169,4,5772,8.31823
7236,4,5823,8.32702
7303,4,5872,8.33567
7370,4,5927,8.34643
7437,4,5980,8.35605
7504,4,6033,8.36271
7571,4,6080,8.37032
7638,4,6138,8.37757
7705,4,6188,8.38501
7772,4,6243,8.39182
7839,4,6291,8.39935
7906,4,6345,8.40831
7973,4,6399,8.41767
8040,4,6452,8.42349
8107,4,6502,8.43327
8174,4,6559,8.43872
8241,4,6607,8.44737
8308,4,6650,8.45448
8375,4,6697,8.46216
8442,4,6758,8.46913
8509,4,6808,8.47687
8576,4,6860,8.48525
8643,4,6906,8.49308
8710,4,6963,8.50075
8777,4,7016,8.50536
8844,4,7063,8.51246
8911,4,7121,8.52
8978,4,7173,8.52672
9045,4,7222,8.53333
9112,4,7280,8.53988
9179,4,7336,8.54598
9246,4,7389,8.55266
9313,4,7440,8.55979
9380,4,7488,8.56619
9447,4,7545,8.57342
9514,4,7595,8.57866
9581,4,7644,8.58353
9648,4,7694,8.58884
9715,4,7755,8.59393
9782,4,7804,8.59803
9849,4,7859,8.60553
9916,4,7915,8.60943
9983,4,7973,8.61454
