step,max_distance,k_max,entropy
0,1,3,1.38564
67,4,14,4.25966
134,5,16,4.92378
201,5,17,5.31983
268,6,20,5.60278
335,7,21,5.82323
402,7,21,6.00355
469,7,22,6.15632
536,7,22,6.28875
603,7,22,6.4056
670,7,22,6.51035
737,8,22,6.60496
804,8,23,6.69169
871,8,23,6.77133
938,8,23,6.84504
1005,8,24,6.9138
1072,8,25,6.97814
1139,8,25,7.03857
1206,8,25,7.0956
1273,8,25,7.1495
1340,8,25,7.20065
1407,8,25,7.24926
1474,8,25,7.29571
1541,8,25,7.34006
1608,8,25,7.38254
1675,8,25,7.42328
1742,8,25,7.46243
1809,8,25,7.50009
1876,8,25,7.53637
1943,8,25,7.57137
2010,8,25,7.60518
2077,8,25,7.63792
2144,8,25,7.66961
2211,8,25,7.70034
2278,8,25,7.73011
2345,8,25,7.75903
2412,8,25,7.78712
2479,8,25,7.8145
