step,max_distance,k_max,entropy
0,1,3,1.59093
67,2,36,4.83649
134,3,50,5.51387
201,4,58,5.9176
268,4,70,6.20798
335,4,80,6.43262
402,4,95,6.61302
469,4,103,6.76299
536,4,114,6.89636
603,4,120,7.0138
670,4,129,7.11972
737,4,138,7.21297
804,4,152,7.29864
871,4,162,7.37757
938,4,167,7.45137
1005,4,178,7.5197
1072,4,187,7.58361
1139,4,198,7.64453
1206,4,206,7.70226
1273,4,218,7.7561
1340,4,223,7.8074
1407,5,233,7.85682
1474,5,237,7.903
1541,5,240,7.94725
1608,5,243,7.99023
1675,5,249,8.03053
1742,5,258,8.06968
1809,5,266,8.10757
1876,5,272,8.14391
1943,5,277,8.17949
2010,5,285,8.21282
2077,5,291,8.24636
2144,5,292,8.27843
2211,5,294,8.30879
2278,5,299,8.33867
2345,6,304,8.36786
2412,6,309,8.39605
2479,6,315,8.42332
2546,6,317,8.44956
2613,6,321,8.47578
2680,6,328,8.50134
2747,6,332,8.5261
2814,6,334,8.54979
2881,6,343,8.57326
2948,6,349,8.59591
3015,7,356,8.61868
3082,7,357,8.64067
3149,7,362,8.66235
3216,7,365,8.68354
3283,7,368,8.70433
3350,7,372,8.72451
3417,7,377,8.74374
3484,7,381,8.76309
3551,7,385,8.78238
3618,7,392,8.8009
3685,7,399,8.81904
3752,7,405,8.83718
3819,7,411,8.85467
3886,7,418,8.87208
3953,7,423,8.88891
4020,7,431,8.90542
4087,7,436,8.92185
4154,7,439,8.93816
4221,7,444,8.95392
4288,7,450,8.96954
4355,7,452,8.98525
4422,7,454,9.00055
4489,7,457,9.01575
4556,7,461,9.03059
4623,7,468,9.04532
4690,7,473,9.05995
4757,7,474,9.07409
4824,7,480,9.088
4891,7,484,9.10181
4958,7,489,9.11538
5025,7,492,9.12891
5092,7,495,9.1422
5159,7,499,9.15533
5226,7,506,9.16814
5293,7,509,9.18076
5360,7,514,9.19313
5427,7,520,9.20546
5494,7,528,9.21783
5561,7,531,9.22982
5628,7,532,9.24193
5695,7,535,9.25373
5762,7,544,9.26526
5829,7,544,9.27689
5896,7,549,9.28825
5963,7,551,9.29968
6030,7,557,9.31087
6097,7,564,9.32193
6164,7,571,9.33253
6231,7,572,9.34353
6298,7,575,9.35427
6365,7,578,9.36512
6432,7,581,9.37562
6499,7,587,9.38596
6566,7,588,9.39616
6633,7,591,9.40639
6700,7,594,9.41643
6767,7,597,9.42619
6834,7,602,9.43594
6901,7,607,9.44581
6968,7,612,9.45557
7035,7,617,9.46514
7102,7,619,9.47463
7169,7,624,9.48392
7236,7,629,9.49329
7303,7,631,9.50255
7370,7,634,9.5117
7437,7,639,9.52075
7504,7,645,9.52969
7571,7,646,9.5387
7638,7,650,9.5476
7705,7,655,9.55636
7772,7,658,9.56507
7839,7,661,9.57364
7906,7,666,9.58221
7973,7,669,9.59071
8040,7,671,9.59901
8107,7,674,9.60744
8174,7,677,9.61562
8241,7,683,9.6238
8308,7,686,9.63202
8375,7,690,9.63993
8442,7,697,9.64793
8509,7,701,9.65598
8576,7,705,9.66366
8643,7,709,9.6715
8710,7,713,9.67929
8777,7,716,9.68696
8844,7,723,9.69443
8911,7,727,9.70206
8978,7,731,9.70955
9045,7,735,9.71686
9112,7,739,9.72434
9179,7,742,9.73167
9246,7,748,9.73893
9313,7,755,9.74606
9380,7,758,9.75306
9447,7,762,9.76019
9514,7,763,9.76731
9581,7,766,9.77433
9648,7,769,9.78118
9715,7,774,9.78817
9782,7,777,9.79505
9849,7,779,9.80187
9916,7,781,9.8086
9983,7,788,9.81529
