step,max_distance,k_max,entropy
0,1,3,1.38629
67,4,11,4.23018
134,6,13,4.89176
201,7,14,5.285
268,8,16,5.5728
335,8,16,5.79483
402,8,16,5.97515
469,8,17,6.12749
536,8,17,6.25901
603,8,17,6.37592
670,8,17,6.47952
737,8,17,6.57412
804,8,17,6.66017
871,8,17,6.74021
938,8,18,6.81433
1005,8,19,6.88316
1072,9,19,6.9467
1139,9,19,7.00697
1206,9,19,7.06411
1273,9,19,7.11798
1340,9,19,7.16926
1407,9,20,7.21809
1474,9,20,7.26435
1541,9,20,7.30878
1608,9,21,7.35077
1675,9,21,7.39172
1742,9,21,7.43092
1809,9,21,7.46855
1876,9,21,7.50462
1943,9,21,7.53982
2010,9,21,7.57357
2077,9,21,7.60646
2144,9,21,7.6377
2211,10,21,7.66866
2278,10,21,7.69832
2345,10,21,7.728
2412,10,21,7.75641
2479,10,21,7.78413
2546,10,21,7.81101
2613,10,21,7.83722
2680,10,21,7.8622
2747,10,21,7.88699
2814,10,21,7.91125
2881,10,21,7.93453
2948,10,21,7.95753
3015,10,21,7.98007
3082,10,21,8.00162
3149,10,21,8.02317
3216,10,21,8.04453
3283,10,21,8.06522
3350,10,22,8.08555
3417,10,23,8.10543
3484,10,23,8.12483
3551,10,23,8.14377
3618,10,23,8.16236
3685,10,23,8.18027
3752,10,23,8.19837
3819,10,23,8.21599
3886,10,23,8.23332
3953,10,23,8.25024
4020,10,23,8.26706
4087,10,23,8.28371
4154,10,23,8.29978
4221,10,23,8.31565
4288,10,23,8.33148
4355,10,23,8.34695
4422,10,23,8.36227
4489,10,23,8.37732
4556,10,23,8.39236
4623,10,23,8.40712
4690,10,24,8.42137
4757,10,24,8.43557
4824,10,24,8.44959
4891,10,24,8.46332
4958,10,24,8.4769
5025,10,24,8.49043
5092,10,24,8.50357
5159,10,24,8.51661
5226,10,24,8.52936
5293,10,24,8.54221
5360,11,24,8.55461
5427,11,24,8.56691
5494,11,24,8.57939
5561,11,24,8.5914
5628,11,24,8.60339
5695,11,24,8.61523
5762,11,24,8.62696
5829,11,24,8.63847
5896,11,24,8.64989
5963,11,24,8.66122
6030,11,24,8.6723
6097,11,24,8.6834
6164,11,24,8.69436
6231,11,24,8.70533
6298,11,24,8.71618
6365,11,24,8.72688
6432,11,24,8.73733
6499,11,24,8.74784
6566,11,24,8.75811
6633,11,24,8.76822
6700,11,24,8.77811
6767,11,24,8.78806
6834,11,24,8.79799
6901,11,24,8.80784
6968,11,24,8.81739
7035,11,24,8.82692
7102,11,24,8.83643
7169,11,24,8.8458
7236,11,24,8.85503
7303,11,24,8.86424
7370,11,24,8.87331
7437,11,24,8.88222
7504,11,24,8.89109
7571,11,24,8.9
7638,11,24,8.90883
7705,11,24,8.91773
7772,11,24,8.92629
7839,11,24,8.93488
7906,11,24,8.94339
7973,11,24,8.95186
8040,11,24,8.96019
8107,11,24,8.96851
8174,11,24,8.9767
8241,11,24,8.98482
8308,11,24,8.99296
8375,11,24,9.00086
8442,11,24,9.00883
8509,11,24,9.01672
8576,11,24,9.02455
8643,11,24,9.03218
8710,11,24,9.0399
8777,11,24,9.04749
8844,11,24,9.05515
8911,11,24,9.06269
8978,11,24,9.07022
9045,11,24,9.07772
9112,11,24,9.08504
9179,11,24,9.09225
9246,11,24,9.09948
9313,11,24,9.10662
9380,11,24,9.11371
9447,11,24,9.12083
9514,11,24,9.12792
9581,11,24,9.13498
9648,11,24,9.14198
9715,11,24,9.14886
9782,11,24,9.15573
9849,11,24,9.16259
9916,11,24,9.1693
9983,11,24,9.17608
