step,max_distance,k_max,entropy
0,1,3,1.55372
67,3,28,4.77427
134,3,37,5.46294
201,4,50,5.85558
268,4,62,6.13057
335,4,77,6.35135
402,5,91,6.52959
469,5,103,6.68303
536,5,109,6.81615
603,5,121,6.93051
670,5,128,7.03793
737,5,135,7.13439
804,5,147,7.21943
871,5,160,7.29922
938,5,169,7.37129
1005,5,177,7.44095
1072,5,184,7.50534
1139,5,189,7.56513
1206,5,197,7.62243
1273,5,210,7.67715
1340,5,219,7.72754
1407,5,229,7.7761
1474,5,236,7.82212
1541,5,244,7.86561
1608,5,257,7.90653
1675,5,264,7.94783
1742,6,272,7.987
1809,6,285,8.02407
1876,6,294,8.06032
1943,6,300,8.09531
2010,6,308,8.12847
2077,6,312,8.1622
2144,6,318,8.19455
2211,6,324,8.22441
2278,6,333,8.25338
2345,6,341,8.28229
2412,6,347,8.3106
2479,6,353,8.33819
2546,6,361,8.36412
2613,6,369,8.39002
2680,6,380,8.41478
2747,6,384,8.43978
2814,6,391,8.46344
2881,6,397,8.48646
2948,6,404,8.50977
3015,6,410,8.53144
3082,6,419,8.55316
3149,6,427,8.57469
3216,6,434,8.5955
3283,6,440,8.61646
3350,6,444,8.63639
3417,6,452,8.65533
3484,6,457,8.67459
3551,6,467,8.69401
3618,6,475,8.71264
3685,6,481,8.73134
3752,6,487,8.74967
3819,6,496,8.76723
3886,6,506,8.78476
3953,6,511,8.80196
4020,6,517,8.81826
4087,6,523,8.83491
4154,6,532,8.85087
4221,6,542,8.86709
4288,6,553,8.88271
4355,6,557,8.89854
4422,6,564,8.91336
4489,6,571,8.92837
4556,6,577,8.94332
4623,6,584,8.95777
4690,6,589,8.97229
4757,6,593,8.9867
4824,6,599,9.00025
4891,6,607,9.01424
4958,6,619,9.02761
5025,6,626,9.04096
5092,6,636,9.05431
5159,6,646,9.06674
5226,6,649,9.07959
5293,6,657,9.09194
5360,6,669,9.10451
5427,6,678,9.11698
5494,6,686,9.12918
5561,6,692,9.14178
5628,6,700,9.15386
5695,6,708,9.16554
5762,6,712,9.17668
5829,6,718,9.18807
5896,6,727,9.19936
5963,6,737,9.21051
6030,6,746,9.22133
6097,6,754,9.23243
6164,7,760,9.2434
6231,7,763,9.25431
6298,7,775,9.26492
6365,7,778,9.27576
6432,7,782,9.28624
6499,7,791,9.29674
6566,7,801,9.30704
6633,7,804,9.31716
6700,7,813,9.32699
6767,7,817,9.33716
6834,7,824,9.34663
6901,7,833,9.35622
6968,7,842,9.3661
7035,7,850,9.37575
7102,7,855,9.38539
7169,7,859,9.39508
7236,7,866,9.40407
7303,7,871,9.41294
7370,7,877,9.42231
7437,7,884,9.43131
7504,7,890,9.44012
7571,7,895,9.44908
7638,7,901,9.45811
7705,7,905,9.46707
7772,7,912,9.47541
7839,7,918,9.48421
7906,7,925,9.49275
7973,7,936,9.50115
8040,7,942,9.50953
8107,7,943,9.51804
8174,7,949,9.52624
8241,7,957,9.53446
8308,7,961,9.54243
8375,7,966,9.54993
8442,7,970,9.55823
8509,7,976,9.5661
8576,7,978,9.57392
8643,7,983,9.5815
8710,7,988,9.58945
8777,7,995,9.5969
8844,7,1003,9.60438
8911,7,1005,9.61201
8978,7,1007,9.61924
9045,7,1015,9.62663
9112,7,1018,9.63396
9179,7,1025,9.64106
9246,7,1029,9.64837
9313,7,1035,9.65534
9380,7,1038,9.66253
9447,7,1044,9.6696
9514,7,1053,9.67642
9581,7,1056,9.68354
9648,7,1059,9.69029
9715,7,1066,9.69729
9782,7,1071,9.70425
9849,7,1079,9.71108
9916,7,1090,9.71767
9983,7,1100,9.72452
