step,max_distance,k_max,entropy
0,1,3,1.55998
67,4,24,4.81772
134,4,37,5.49416
201,4,49,5.896
268,4,62,6.17788
335,5,75,6.39783
402,5,89,6.57661
469,5,99,6.73156
536,5,105,6.86166
603,5,116,6.9769
670,5,123,7.08154
737,6,133,7.17519
804,6,147,7.2604
871,6,159,7.33961
938,6,168,7.4136
1005,6,177,7.48205
1072,6,186,7.54682
1139,6,195,7.60616
1206,6,204,7.66358
1273,6,217,7.71751
1340,6,226,7.76902
1407,6,235,7.81667
1474,6,243,7.86353
1541,6,252,7.90741
1608,6,264,7.949
1675,6,271,7.99011
1742,6,279,8.0299
1809,6,293,8.06765
1876,6,304,8.10435
1943,6,312,8.13928
2010,6,317,8.17375
2077,6,323,8.20692
2144,6,329,8.23926
2211,6,335,8.26987
2278,6,347,8.29904
2345,6,355,8.32799
2412,6,363,8.35626
2479,6,369,8.38418
2546,6,376,8.41044
2613,6,384,8.43617
2680,6,395,8.4613
2747,6,399,8.48642
2814,6,406,8.50999
2881,6,412,8.53312
2948,6,419,8.55607
3015,6,426,8.5782
3082,6,436,8.60064
3149,6,444,8.62209
3216,6,450,8.64295
3283,6,457,8.66376
3350,6,463,8.68402
3417,6,473,8.70359
3484,6,480,8.7223
3551,6,492,8.7415
3618,6,500,8.76019
3685,6,506,8.77888
3752,6,513,8.79679
3819,6,523,8.81447
3886,6,533,8.83189
3953,6,538,8.84889
4020,6,544,8.86562
4087,6,550,8.88246
4154,6,558,8.89826
4221,6,567,8.91442
4288,6,577,8.92974
4355,6,581,8.94561
4422,6,589,8.96067
4489,6,597,8.9758
4556,6,602,8.99071
4623,6,611,9.00488
4690,6,617,9.01951
4757,6,621,9.03363
4824,6,630,9.04742
4891,6,638,9.06123
4958,6,650,9.07474
