step,max_distance,k_max,entropy
0,1,3,1.14745
67,4,21,3.98076
134,4,27,4.64439
201,4,29,5.05515
268,5,33,5.3771
335,6,36,5.61671
402,6,36,5.80831
469,7,37,5.95306
536,7,37,6.09656
603,7,39,6.20365
670,7,41,6.28948
737,7,42,6.3701
804,7,44,6.464
871,7,45,6.54279
938,7,46,6.60182
1005,8,47,6.68802
1072,8,47,6.75782
1139,8,47,6.81167
1206,8,47,6.86291
1273,8,47,6.92005
1340,8,48,6.97731
1407,9,48,7.01717
1474,9,48,7.0695
1541,9,48,7.11844
1608,9,48,7.1607
1675,9,48,7.20555
1742,9,48,7.24849
1809,9,48,7.28815
1876,9,48,7.32368
1943,9,49,7.35363
2010,9,49,7.38501
2077,9,49,7.41252
2144,9,49,7.44064
2211,9,49,7.46957
2278,9,49,7.5033
2345,9,49,7.5307
2412,9,49,7.56198
2479,9,49,7.59757
2546,9,49,7.62563
2613,9,50,7.64936
2680,9,50,7.67497
2747,9,50,7.69987
2814,9,50,7.72222
2881,9,50,7.74515
2948,9,50,7.77127
3015,9,50,7.78917
3082,9,50,7.80953
3149,9,50,7.82498
3216,9,50,7.84466
3283,9,50,7.86556
3350,9,50,7.88848
3417,9,50,7.90838
3484,9,50,7.93087
3551,9,51,7.94598
3618,9,51,7.96305
3685,9,51,7.98117
3752,9,51,7.9975
3819,9,51,8.01589
3886,9,51,8.03491
3953,9,51,8.0508
4020,9,51,8.06526
4087,10,51,8.08401
4154,10,51,8.09937
4221,10,51,8.11451
4288,10,51,8.13489
4355,10,51,8.15106
4422,10,51,8.16713
4489,10,51,8.17952
4556,10,51,8.19509
4623,10,51,8.20902
4690,10,51,8.22423
4757,10,51,8.23793
4824,10,51,8.25264
4891,10,51,8.26528
4958,10,51,8.28061
5025,10,51,8.29231
5092,10,51,8.30669
5159,10,51,8.31954
5226,10,51,8.33294
5293,10,51,8.34828
5360,10,51,8.35976
5427,10,51,8.37142
5494,10,52,8.38718
5561,10,52,8.39988
5628,10,52,8.41168
5695,10,52,8.42491
5762,10,52,8.43805
5829,10,53,8.44999
5896,10,53,8.46124
5963,10,53,8.47028
6030,10,53,8.48143
6097,10,54,8.49195
6164,10,54,8.50051
6231,10,54,8.51064
6298,10,54,8.52004
6365,10,54,8.53115
6432,10,54,8.54113
6499,10,54,8.55071
6566,10,54,8.56341
6633,10,54,8.57248
6700,10,54,8.58253
6767,10,54,8.59252
6834,10,54,8.60302
6901,10,54,8.61384
6968,10,55,8.62493
7035,10,56,8.63525
7102,10,56,8.64451
7169,10,56,8.65449
7236,10,56,8.66353
7303,10,56,8.67352
7370,10,56,8.68019
7437,10,56,8.68856
7504,10,56,8.69945
7571,10,56,8.71013
7638,10,56,8.72182
7705,10,56,8.7307
7772,10,56,8.73821
7839,10,56,8.74785
7906,10,56,8.75565
7973,10,56,8.76357
8040,10,56,8.77209
8107,10,56,8.78052
8174,10,56,8.78875
8241,10,56,8.79726
8308,10,56,8.80671
8375,10,56,8.81405
8442,10,56,8.82287
8509,10,56,8.82875
8576,10,56,8.8359
8643,11,56,8.8429
8710,11,56,8.8497
8777,11,56,8.85855
8844,11,56,8.8663
8911,11,56,8.87384
8978,11,56,8.88169
9045,11,56,8.88972
9112,11,56,8.89849
9179,11,56,8.90514
9246,11,56,8.91248
9313,11,56,8.91986
9380,11,56,8.92652
9447,11,56,8.93363
9514,11,56,8.94253
9581,11,56,8.94982
9648,11,56,8.95761
9715,11,56,8.96573
9782,11,56,8.97202
9849,11,56,8.97923
9916,11,56,8.98576
9983,11,56,8.99254
