step,max_distance,k_max,entropy
0,1,3,1.38505
67,4,13,4.24243
134,4,14,4.9092
201,6,14,5.3049
268,6,16,5.5887
335,6,17,5.80899
402,7,18,5.98908
469,7,18,6.14211
536,7,18,6.27384
603,8,18,6.39133
670,9,18,6.49662
737,9,18,6.59081
804,9,18,6.67766
871,9,18,6.75656
938,9,18,6.83069
1005,9,19,6.89954
1072,9,19,6.96405
1139,9,19,7.02468
1206,10,19,7.08136
1273,10,19,7.13529
1340,10,19,7.18637
1407,10,19,7.23486
1474,10,19,7.28099
1541,10,19,7.32546
1608,10,19,7.36807
1675,10,19,7.40912
1742,10,19,7.44848
1809,10,19,7.486
1876,10,19,7.52259
1943,10,19,7.55747
2010,10,19,7.59144
2077,10,20,7.62412
2144,10,20,7.65598
2211,10,20,7.68674
2278,10,20,7.7166
2345,10,20,7.74532
2412,10,20,7.77345
2479,10,20,7.80082
2546,10,20,7.82727
2613,10,20,7.85322
2680,10,20,7.8787
2747,11,20,7.90348
2814,11,20,7.92758
2881,11,20,7.95099
2948,11,20,7.97378
3015,11,20,7.99628
3082,11,20,8.0182
3149,11,20,8.03985
3216,11,20,8.06102
3283,11,20,8.08152
3350,11,21,8.10153
3417,11,21,8.12138
3484,11,21,8.14076
3551,11,21,8.15967
3618,11,21,8.17843
3685,11,21,8.19678
3752,11,21,8.21485
3819,11,21,8.23241
3886,11,21,8.24985
3953,11,21,8.267
4020,11,21,8.28366
4087,11,22,8.30013
4154,11,22,8.31643
4221,11,22,8.33243
4288,11,22,8.34822
4355,11,23,8.36368
4422,11,23,8.37887
4489,11,23,8.39403
4556,11,23,8.4089
4623,11,23,8.42354
4690,11,23,8.43784
4757,11,23,8.45201
4824,11,23,8.46605
4891,11,23,8.47982
4958,11,23,8.49342
