Source,Target
74,3087
74,3792
75,289
75,502
75,525
75,601
75,645
75,2135
75,2781
75,4155
75,4322
76,87
76,91
76,105
76,195
76,216
76,1763
77,83
77,238
77,368
77,4646
78,1846
78,2180
78,2967
78,4952
79,134
79,1519
79,1672
79,1755
79,2203
79,4090
80,84
80,168
80,215
80,234
80,345
80,355
80,506
80,913
80,1192
80,2292
80,4218
81,86
81,107
81,371
81,666
81,1918
81,3210
82,166
82,739
82,1615
82,3387
82,3709
82,3902
82,4298
82,4621
82,4642
83,116
83,368
83,488
83,1266
84,234
84,360
84,432
84,617
84,618
84,649
84,830
84,1288
84,1665
84,1854
84,1896
84,2126
84,3289
84,3576
84,3904
84,4778
85,101
85,110
85,136
85,193
85,201
85,641
85,962
85,1227
85,1349
85,1835
85,2676
85,2914
85,2915
86,107
86,143
86,218
86,455
86,662
86,1598
86,2768
87,91
87,126
87,356
87,481
87,532
87,594
87,2012
87,3655
88,177
88,689
88,930
88,1139
88,3023
88,4482
89,96
89,137
89,191
89,361
89,521
89,846
89,854
89,1512
90,103
90,367
90,394
90,611
90,1226
90,3742
90,3805
91,126
91,195
91,261
91,462
91,571
91,579
91,1122
91,1428
91,1567
91,2635
92,142
92,197
92,217
92,767
92,2313
92,2565
93,159
93,498
93,827
93,1583
93,1584
93,2789
94,113
94,127
94,151
94,184
94,274
94,330
94,374
94,402
94,429
94,817
94,2482
94,4810
95,132
95,150
95,192
95,212
95,252
95,401
95,712
95,762
95,771
95,3400
96,361
96,459
96,1495
96,1962
97,248
97,410
97,977
97,1709
98,310
98,366
98,417
98,1386
98,2212
98,2953
99,130
99,176
99,210
99,276
99,280
99,1422
99,1803
99,2082
99,2560
100,128
100,196
100,307
100,436
100,737
100,1237
100,1395
100,4236
101,111
101,136
101,147
101,486
101,572
101,873
101,879
101,1291
101,2265
102,161
102,240
102,290
102,313
102,468
102,1818
103,244
103,394
103,493
103,842
103,2254
103,3271
104,556
104,967
104,1824
104,2585
105,122
105,420
105,1763
105,3617
106,139
106,182
106,222
106,224
106,285
106,409
106,740
106,3619
107,143
107,171
107,371
107,1045
107,1764
107,3445
108,124
108,174
108,188
108,223
108,273
108,411
108,434
108,663
108,751
108,1148
108,1265
108,1596
108,2751
108,3388
109,3361
110,281
110,962
111,245
111,572
111,667
111,1156
111,1586
111,2266
111,4949
112,235
112,278
112,309
112,675
112,1765
112,2146
112,3397
113,127
113,460
113,534
113,1102
113,1113
113,1734
113,2658
113,2661
114,144
114,503
114,742
114,2273
114,3769
115,135
115,153
115,157
115,286
115,335
115,1510
115,1867
115,3084
115,3518
116,488
116,575
116,856
116,893
116,1448
117,163
117,214
117,260
117,2456
117,3121
118,146
118,164
118,257
118,336
118,424
118,828
118,1376
118,2524
118,3980
119,199
119,619
119,655
119,1279
119,3073
120,272
120,275
120,348
120,535
120,547
120,558
120,2288
120,2646
121,148
121,471
121,748
121,871
121,986
122,243
122,420
122,433
122,522
122,1161
122,2057
122,3132
123,131
123,155
123,186
123,194
123,241
123,851
123,3993
123,4576
123,4616
123,4985
124,174
124,451
124,467
124,570
124,1157
124,4961
125,239
125,536
125,560
125,1639
125,2647
125,3548
125,4915
126,356
126,579
126,650
126,956
126,1116
126,1120
126,1323
126,1730
126,4864
127,151
127,225
127,534
127,552
127,656
127,2404
127,3422
128,196
128,198
128,931
128,1010
128,1359
128,2841
129,133
129,221
129,316
129,403
129,538
129,1149
129,1971
129,1993
129,2004
129,2409
129,4203
130,276
130,282
130,339
130,357
130,2419
130,2535
130,4372
130,4688
131,155
131,185
131,527
131,1061
131,1390
131,2411
131,2529
131,3594
131,4964
132,212
132,251
132,603
132,622
132,657
132,1892
132,2521
132,2593
132,4530
133,333
133,470
133,574
133,2004
133,2343
133,3530
133,3858
133,4831
134,262
134,1519
134,2262
134,4026
135,153
135,246
135,293
135,314
135,822
135,1431
135,1502
135,1942
135,4066
135,4267
135,4481
136,147
136,193
136,422
136,450
136,726
136,1047
136,3024
136,3483
137,160
137,191
137,303
137,397
137,672
137,750
137,1039
137,1463
137,1605
137,1641
137,1812
137,2753
137,2903
137,3006
138,236
138,265
138,365
138,483
138,1083
138,1391
138,1690
138,3212
138,4974
139,140
139,182
139,458
139,581
139,590
139,2205
139,4976
140,581
140,1368
140,3334
140,3442
141,211
141,220
141,254
141,444
141,1963
141,3211
142,197
142,206
142,302
142,653
142,734
142,788
142,1941
142,3099
142,3347
142,3543
143,171
143,662
143,671
143,708
143,1111
143,3485
143,4063
143,4767
144,413
144,742
144,1022
144,3046
144,3068
144,3899
144,4318
145,204
145,352
145,376
145,473
145,510
145,2177
145,3809
146,164
146,227
146,440
146,660
146,1016
146,2505
147,422
147,486
147,584
147,1280
147,1937
147,2264
147,4377
148,471
148,545
148,836
148,1752
148,2649
148,4764
149,183
149,200
149,202
149,203
149,388
149,639
149,811
149,907
149,1456
149,1473
149,3827
150,192
150,300
150,484
150,499
150,638
150,1664
150,3247
150,3419
151,225
151,900
151,2482
151,3728
151,3856
151,3975
152,172
152,456
152,1179
152,1760
152,2361
152,3038
153,157
153,237
153,246
153,435
153,724
153,732
153,894
153,1081
153,1705
154,385
154,427
154,642
154,651
154,746
154,939
154,1366
154,2096
154,2987
154,4170
155,186
155,418
155,438
155,562
155,754
155,889
155,1061
155,1256
155,1460
155,1532
155,2048
155,4440
156,874
156,929
156,1548
157,237
157,286
157,297
157,321
157,673
157,784
157,831
157,910
157,2450
158,169
158,232
158,1043
158,1084
158,1384
158,2333
158,3147
158,3615
159,478
159,1584
160,175
160,180
160,303
160,1062
160,1259
160,2219
160,3937
160,4505
161,313
161,1289
161,1788
161,3682
162,187
162,797
162,1253
162,1753
162,2346
162,2624
162,4246
163,260
163,415
163,747
163,852
163,963
164,257
164,370
164,600
164,660
164,1281
164,1414
164,1503
164,1813
164,2216
164,4229
164,4884
165,337
165,539
165,705
165,722
165,1086
165,1493
165,4509
166,179
166,258
166,4621
167,250
167,349
167,511
167,1849
167,1981
167,2112
167,2929
168,215
168,632
168,1298
168,2645
168,3763
168,3789
169,170
169,232
169,301
169,304
169,1925
169,2887
169,3665
170,189
170,301
170,838
170,2052
170,2245
170,2478
170,4069
171,708
171,1045
171,1285
171,2063
171,2531
171,4164
171,4457
171,4619
171,4701
171,4925
172,178
172,501
172,824
172,1179
172,1610
172,1648
172,1674
172,1843
172,1950
172,2066
172,2164
172,3014
172,3807
172,4756
173,277
173,400
173,692
173,906
173,1094
173,1902
173,3865
174,273
174,4961
175,180
175,946
175,1507
175,2206
175,3708
176,210
176,228
176,312
176,344
176,378
176,391
176,1887
176,3683
177,689
177,1657
177,3557
178,207
178,501
178,595
178,903
178,1437
178,1607
178,1874
178,1961
178,2305
178,3201
179,230
179,258
179,384
179,504
179,518
179,583
179,779
179,867
179,3113
179,4847
179,4875
180,3708
180,4207
180,4505
180,4612
181,213
181,247
181,271
181,334
181,382
181,512
181,1033
181,1549
181,1875
181,2106
182,224
182,283
182,458
182,861
182,1090
182,1439
182,2390
183,202
183,264
183,354
183,559
183,592
183,1307
183,2960
183,3491
183,4114
183,4212
184,274
184,1948
185,527
185,843
185,1112
185,1920
185,2176
186,194
186,418
186,2039
186,4876
187,465
187,797
187,1332
187,1588
188,223
188,375
188,908
188,1073
188,1340
188,1429
188,1798
188,2047
188,3108
189,298
189,838
189,1180
190,259
190,725
190,979
190,1576
190,1644
190,1649
190,2660
190,3159
190,3558
190,4414
191,397
191,430
191,521
191,563
191,621
191,914
191,1183
192,252
192,499
192,586
192,804
192,1030
192,1283
193,201
193,450
193,519
193,531
193,596
193,700
193,1793
193,2043
193,2243
193,2298
194,3993
195,216
195,229
195,261
195,320
195,325
195,353
195,553
195,647
195,690
195,1014
195,1807
195,4735
196,198
196,209
196,307
196,319
196,983
196,1006
196,1089
196,1654
196,1947
197,302
197,767
197,897
197,1151
197,2019
197,2784
197,2842
197,3831
198,209
198,268
198,383
198,487
198,507
198,1186
198,3144
199,549
199,655
199,713
199,1290
199,1914
199,3169
200,284
200,639
200,941
200,1295
200,1454
200,1617
200,1746
200,1953
200,2108
200,2586
201,596
201,641
201,855
201,878
201,882
201,980
201,1184
201,1267
201,4050
202,203
202,205
202,208
202,264
202,288
202,661
202,1331
202,2061
203,205
203,388
203,452
203,785
203,1673
203,1776
204,266
204,510
204,682
204,2776
204,2969
204,3870
204,3960
205,208
205,452
205,557
205,711
205,924
205,2044
205,2424
205,3066
205,3110
205,3264
205,3296
205,4169
206,734
206,2148
206,4597
207,219
207,595
207,1128
207,2502
207,3130
207,4305
208,288
208,557
208,978
208,1075
208,1626
208,2269
208,3878
209,268
209,319
209,327
209,373
209,380
209,515
209,911
209,1572
209,1773
209,2459
209,3383
209,4101
209,4281
210,228
210,280
210,404
210,1036
210,2579
211,220
211,4954
212,251
212,426
212,608
212,712
212,1007
212,1098
212,1627
212,4442
213,334
213,398
213,485
213,533
213,772
213,796
213,916
213,2386
213,4772
214,242
214,318
214,3121
215,345
215,632
215,1221
215,1231
215,1326
215,2005
215,2644
215,4107
216,229
216,640
216,1188
216,3295
217,377
217,670
217,1701
217,2313
217,2589
217,3924
217,4495
218,443
218,455
218,659
218,1059
218,1754
219,317
219,1031
219,1038
219,1128
219,1852
219,2364
219,3550
220,254
220,1357
221,316
221,1200
221,1777
221,2035
221,3523
222,285
222,305
222,614
222,803
222,1262
222,2155
222,4134
223,411
223,477
223,1340
223,1727
223,2351
223,2628
223,3875
224,283
224,362
224,516
224,564
224,886
224,1032
224,2413
224,3619
225,900
225,1996
225,2404
225,4012
225,4400
226,231
226,270
226,295
226,542
226,840
226,1274
226,2046
226,3294
227,440
227,466
227,566
227,635
227,863
227,1334
227,1369
227,4232
228,344
228,404
228,461
228,654
228,721
228,815
228,984
228,1545
228,3477
228,4273
229,353
229,437
229,578
229,640
229,697
229,1580
229,2708
229,4917
230,518
230,696
230,1653
230,3555
230,3618
231,270
231,609
231,4956
232,1084
232,1529
232,1925
232,1929
232,2612
232,2672
232,3177
232,4204
233,253
233,267
233,338
233,1670
233,2569
233,2573
234,355
234,360
234,1082
234,2667
234,4131
235,278
235,541
235,676
235,2806
236,620
236,1083
236,1167
236,2258
236,3509
236,3936
237,297
237,435
237,1107
237,1316
237,2132
237,2406
237,2487
237,4651
238,837
238,1855
238,3336
238,4646
239,369
239,560
239,821
239,1329
239,2564
239,3415
239,3418
239,4038
240,290
240,940
240,2900
240,4535
241,381
241,449
241,851
241,2551
242,318
242,396
242,520
242,829
242,1078
242,1488
242,1708
242,2831
242,3421
242,3774
242,4540
243,433
243,862
243,1555
243,1729
243,1977
243,3616
244,573
244,1209
244,1477
244,1946
244,2254
244,2268
245,667
245,1432
245,2858
245,3018
246,293
246,1081
246,1150
246,1174
246,4129
247,271
247,419
247,513
247,927
247,1024
247,3464
248,410
248,644
248,664
248,951
248,1109
248,1659
248,2041
248,2064
248,2080
248,2575
249,529
249,615
249,1767
249,2515
250,349
250,407
250,492
250,832
250,2160
251,426
251,603
251,695
251,960
251,1097
251,3041
251,3976
251,4553
252,401
252,884
252,1198
253,379
253,1578
253,2569
253,2619
254,444
254,777
254,926
254,1357
254,2232
254,2654
254,4932
255,1304
255,2091
256,263
256,311
256,323
256,935
256,1478
256,1546
256,2430
256,4589
257,336
257,370
257,528
257,4724
258,384
258,441
258,605
258,636
258,1427
258,1722
259,322
259,346
259,474
259,1233
259,1998
259,2660
259,4230
260,415
260,2456
260,3059
260,3710
261,320
261,389
261,462
261,464
261,2049
261,4149
261,4251
262,299
262,2295
262,3652
262,4026
263,347
263,774
263,1478
264,354
264,850
264,2247
265,365
265,597
265,723
265,1215
265,2759
265,3314
265,3690
266,680
266,682
266,688
266,782
266,807
266,3607
267,338
267,445
267,1121
267,1415
268,373
268,383
268,591
268,674
268,892
268,1897
269,296
269,329
269,469
269,625
269,895
269,1457
269,2060
269,2931
269,3000
270,609
270,665
270,840
270,1706
270,2158
270,2820
270,2986
271,512
271,513
271,717
271,786
271,966
271,1009
271,1453
271,4117
271,4890
272,275
272,1117
272,1985
272,3671
272,3995
272,4081
273,434
273,497
273,1115
273,1143
273,1242
273,3853
274,330
275,1985
276,282
276,315
276,965
276,1422
276,1645
277,287
277,400
277,472
277,568
277,707
277,833
277,1997
277,2183
278,309
279,342
279,446
279,866
279,1330
279,1771
279,1859
279,3013
279,3867
279,4581
280,1036
280,1164
280,1803
281,3885
281,4627
281,4758
282,315
282,1535
282,1622
282,2419
282,2774
283,362
283,387
283,408
283,589
283,1090
284,699
284,928
284,1295
284,1731
284,2330
284,4189
285,305
285,340
285,409
285,630
285,658
285,741
285,881
285,1051
285,1087
285,1921
285,2629
286,321
286,335
286,351
286,393
286,406
286,1739
286,2104
286,4573
287,472
287,476
287,489
287,585
287,2335
287,2489
287,3086
287,4340
288,661
288,890
288,1003
288,1626
289,525
289,1181
289,2011
289,3673
289,4476
290,468
290,480
290,1686
290,2900
290,4388
290,4512
291,292
291,326
291,904
291,1312
291,1800
291,1986
291,2540
292,294
292,610
292,1986
292,3427
292,3957
292,4554
293,1174
293,1261
293,1502
294,479
294,610
294,1541
295,542
295,550
295,1105
295,1872
295,2778
295,3245
296,329
296,350
296,537
296,551
296,806
296,820
296,853
296,1430
296,1671
296,2201
296,2202
296,2387
296,2962
296,3173
296,3462
296,4239
297,1107
297,2450
297,2561
297,3036
297,4833
298,306
298,1180
298,2530
298,3088
298,4044
299,1600
299,1612
299,2295
299,2807
299,3630
299,3680
300,484
300,509
300,540
300,616
300,1315
300,1461
300,4373
301,304
301,308
301,2245
302,653
302,2019
302,4923
303,672
303,1062
303,1711
303,3329
304,308
304,3665
305,340
305,614
305,1205
305,2974
306,1306
306,2530
306,2724
306,4861
307,4236
307,4556
307,4953
309,1765
309,2631
309,3124
309,4763
310,1386
310,2117
311,323
311,423
311,2131
311,2733
311,4819
312,391
312,447
312,565
312,627
312,1436
312,1725
312,3337
313,3682
313,3888
314,341
314,390
314,822
314,902
314,1257
314,2119
314,2772
314,4591
315,965
315,1535
315,4751
316,403
316,1041
316,1057
316,1200
316,1218
316,1689
317,1031
317,4187
317,4718
318,396
318,4946
319,327
319,983
319,1564
319,2067
320,325
320,389
320,710
320,1434
320,2509
320,2866
320,2963
321,351
321,457
321,673
321,869
321,870
321,4721
322,346
322,598
322,1884
322,3302
323,423
323,935
323,1515
323,2976
324,392
324,3052
325,553
325,1434
325,1822
325,1964
325,2380
325,3360
326,439
326,904
326,917
326,1995
326,2813
326,3529
326,4524
326,4870
327,380
327,1564
327,1581
327,1979
327,3045
327,3647
328,425
328,587
328,693
328,4018
328,4594
329,350
329,625
329,1527
329,1774
329,2895
329,4031
330,374
330,548
330,769
330,1296
331,412
331,1579
331,2231
331,2425
331,2758
331,3011
331,3369
332,364
332,395
332,923
332,1172
332,2162
333,470
333,1127
333,1160
333,1327
333,1901
333,2267
333,2933
334,382
334,533
334,1152
334,2249
334,2513
334,3889
335,406
335,1510
335,1858
336,424
336,3401
337,539
337,776
337,4406
337,4422
338,1415
338,1670
338,1850
338,2240
338,2520
338,4548
339,357
339,405
339,841
339,1042
339,1524
339,2464
339,2480
339,4386
339,4626
340,658
340,1205
340,1438
340,3321
340,3505
341,390
341,757
341,1684
341,2492
342,648
342,1491
342,1840
342,3013
343,358
343,386
343,932
343,1211
343,1314
343,1917
343,3080
343,4219
344,378
344,461
344,1213
344,3945
345,913
345,1221
345,1944
345,2882
346,474
346,694
346,1778
347,774
347,1001
347,4922
348,535
348,764
348,883
348,1252
348,1333
348,2792
349,407
349,428
349,511
349,1286
349,1287
349,3354
350,537
350,1527
350,1663
350,4030
351,393
351,453
351,457
351,745
351,901
351,1606
351,1728
351,1780
351,2790
351,3893
351,4244
352,363
352,376
352,818
352,971
352,2943
352,4240
352,4463
353,437
353,526
353,690
353,1066
353,1616
353,1991
353,2677
354,559
354,850
354,1074
354,1208
354,1703
355,506
355,1082
355,1085
355,1130
355,1162
355,4427
356,481
356,514
356,956
356,1526
356,2001
356,4384
356,4565
357,841
357,938
357,2535
357,2582
357,2732
357,3026
357,3315
357,4271
358,1935
358,4219
359,839
359,1895
360,617
360,3224
360,3473
361,459
361,846
361,909
361,1363
361,1464
361,1490
361,1554
361,4473
362,387
362,494
362,516
362,517
362,631
362,905
362,998
362,1444
362,3120
363,567
363,818
363,1125
363,1241
363,1313
363,2086
363,2320
363,2368
363,2432
363,3496
363,3573
364,395
364,593
364,1000
364,1956
364,4072
365,483
365,490
365,599
365,1354
365,1494
365,1574
365,2357
365,2730
365,2759
365,2791
365,2896
365,4706
366,417
366,1451
366,1990
366,2584
366,4731
367,633
367,1226
367,1781
367,2854
367,2897
367,3967
368,1266
368,2149
368,2318
368,2453
368,2542
369,790
369,1922
369,2564
369,3379
369,4786
370,528
370,600
370,687
370,825
370,1055
370,1228
370,1284
370,1416
370,1959
371,3210
371,3445
372,3798
373,591
373,911
373,974
373,1147
373,2095
373,3352
373,4561
374,402
374,548
374,1069
374,1745
374,3150
375,908
375,1273
375,4471
376,473
376,1018
376,2943
377,670
377,1204
377,1240
377,1710
377,1714
379,709
379,847
379,1578
379,1595
379,1733
379,1750
379,1883
380,515
380,1581
381,442
381,449
381,885
381,1282
381,1936
381,2416
381,2942
381,3016
381,3207
381,4105
382,1033
382,1152
382,1396
382,2237
383,487
383,957
383,1601
383,1806
384,441
384,495
384,504
384,546
384,770
384,1441
384,2622
385,651
385,753
385,1034
386,932
386,1336
386,1860
386,2033
386,3956
386,4439
387,408
387,494
387,683
387,1187
387,1223
387,3570
387,4201
388,811
388,1673
388,2020
388,3575
389,710
389,1134
389,2049
389,2130
389,3131
389,4210
389,4352
390,902
390,1202
390,1613
390,1684
390,3007
390,4682
390,4921
391,1436
391,1887
391,2025
391,3238
391,4451
393,453
393,500
393,1739
393,1916
394,493
394,611
394,1751
394,1972
395,923
395,1000
395,1053
395,1802
395,1831
396,520
396,876
396,4398
396,4946
397,430
397,1812
397,3141
397,4555
398,421
398,485
398,588
398,668
398,849
398,1235
398,1537
398,1688
398,4696
399,544
399,582
399,919
400,568
400,692
400,990
400,1203
400,2690
400,2715
400,3390
400,3787
400,3823
401,771
401,884
401,949
401,2939
401,3005
402,429
402,936
402,1069
402,2819
402,4510
403,538
403,1041
403,1276
403,1591
403,2633
403,3138
403,3441
403,3907
404,984
404,1562
404,2279
405,454
405,1042
405,3208
405,4190
406,1858
406,2104
406,2187
406,2641
407,428
407,431
407,492
407,606
407,637
407,681
407,765
407,1630
407,1675
407,2289
407,2905
408,589
408,1067
409,630
409,740
409,1124
409,1301
409,1467
409,1582
409,1597
410,951
410,977
410,1096
410,3197
411,477
411,1148
411,1440
411,1656
411,1862
411,3844
412,783
412,1381
412,1715
412,2425
412,2537
412,3735
412,4334
413,1022
413,1293
413,1294
413,2946
413,4109
414,2576
414,4898
415,852
415,952
415,1442
415,1522
415,3059
415,3927
416,463
416,791
416,1114
416,3331
417,1990
417,2953
417,3262
418,438
418,505
418,629
418,1244
418,2039
418,2076
418,2241
418,2794
418,3416
418,4843
419,543
419,927
419,1344
419,2491
420,1161
420,3617
420,4568
421,482
421,668
421,756
421,961
421,1260
421,1634
421,2277
421,2721
421,2731
421,3579
421,4472
422,584
422,702
422,1047
422,2167
422,2306
422,2880
423,1515
423,1934
423,2131
423,3469
423,4533
424,828
424,968
424,3283
424,3401
424,3621
425,587
425,1099
425,1633
425,2614
425,3562
426,608
426,695
426,970
426,1176
426,1426
426,2092
426,3688
427,642
427,1255
427,2222
427,2944
428,431
428,749
428,1286
428,2363
428,2446
428,2473
428,3490
429,817
429,936
429,1101
429,1394
429,3577
429,4436
429,4582
430,621
430,3141
430,4934
431,681
431,749
431,760
431,809
431,1020
431,1224
431,1505
431,2501
431,2928
432,618
432,834
432,1155
432,1575
432,1804
432,3510
432,4375
433,522
433,862
433,2120
433,4397
434,497
434,663
434,1320
434,1417
434,1717
434,2798
434,3600
435,724
435,1158
435,1316
435,1869
435,2925
436,628
436,737
436,798
436,813
436,857
436,964
436,1769
436,1857
436,3249
436,4705
437,526
437,578
437,624
437,2552
437,3448
438,505
438,562
438,1140
438,1543
438,3190
438,4028
439,4524
440,466
440,555
440,1016
440,1347
440,1375
440,1738
440,2472
440,2523
440,3034
441,495
441,523
441,554
441,605
441,626
441,778
441,1248
441,2007
441,2653
442,1195
442,1282
442,2634
443,659
443,766
443,959
443,1392
443,2198
444,777
445,1121
445,1652
445,1696
445,2725
445,3222
445,3795
446,866
446,1565
446,2449
446,3040
446,3340
447,565
448,491
448,530
448,1748
448,1817
448,4777
449,885
449,2494
449,2695
449,4683
450,519
450,703
450,726
450,3311
451,467
451,643
451,1398
451,2893
452,785
452,859
452,924
452,999
452,2438
452,3405
452,3420
452,4712
453,500
453,612
453,745
453,1159
453,2253
453,2510
454,896
454,1052
454,2378
