step,max_distance,k_max,entropy
0,1,3,0.18019
67,8,12,1.89142
134,10,14,1.29972
201,13,17,0.0208512
268,15,20,0.25076
335,17,24,3.02456
402,18,25,1.5865
469,19,29,2.00932
536,20,29,1.875
603,20,29,3.66084
670,20,29,0.099318
737,20,29,3.51166
804,20,33,0.000804538
871,22,36,0.983836
938,23,36,4.55048
1005,23,36,3.8116
1072,23,36,2.16342
1139,23,36,4.13724
1206,23,36,2.58495
1273,24,36,4.50844
1340,24,36,0.775816
1407,24,36,1.4095
1474,25,36,0.204225
1541,27,36,4.49667
1608,27,43,0.600945
1675,27,43,4.40362
1742,29,44,4.81437
1809,29,44,4.59518
1876,29,44,3.45823
1943,29,44,1.67715
2010,29,44,4.59965
2077,29,44,0.401806
2144,29,44,3.75178
2211,29,44,3.85525
2278,29,44,3.6292
2345,29,44,1.95422
2412,29,44,1.87502
2479,29,44,3.58972
2546,29,47,1.86201
2613,29,52,3.97406
2680,29,52,3.93989
2747,29,52,4.39684
2814,29,52,5.20036
2881,29,53,4.34806
2948,29,58,4.03556
3015,30,58,1.96607
3082,30,63,5.27014
3149,30,66,3.6508
3216,30,66,3.98332
3283,30,66,4.01629
3350,30,76,2.29039
3417,30,85,4.48572
3484,30,91,4.12784
3551,30,91,4.61686
3618,30,91,4.23573
3685,30,91,5.60278
3752,30,91,5.32995
3819,30,99,0.0138999
3886,30,99,5.56036
3953,30,99,5.47351
4020,30,99,2.15707
4087,30,99,2.24057
4154,30,99,4.78068
4221,30,99,2.33171
4288,30,99,0.0946495
4355,30,99,4.32523
4422,30,99,4.81565
4489,30,99,2.50289
4556,30,99,4.16073
4623,30,99,4.97019
4690,30,99,4.91431
4757,31,99,0.602599
4824,31,99,0.603647
4891,31,99,5.67571
4958,31,99,5.52577
5025,31,99,5.64611
5092,31,99,0.806642
5159,31,99,5.72414
5226,31,99,5.71901
5293,31,99,3.06337
5360,31,99,5.68254
5427,31,99,5.17682
5494,31,99,4.54086
5561,31,99,5.94997
5628,31,99,0.207415
5695,31,99,4.56416
5762,31,99,2.70632
5829,31,99,5.19745
5896,31,99,5.2778
5963,31,99,5.83373
6030,31,99,5.83539
6097,31,104,4.35286
6164,31,104,3.04792
6231,31,104,6.28553
6298,31,104,3.03238
6365,31,104,5.51594
6432,31,112,0.921336
6499,31,116,0.828211
6566,31,117,5.45641
6633,31,117,5.80301
6700,31,117,1.22667
6767,31,117,5.56227
6834,31,117,5.48508
6901,31,117,3.52594
6968,31,118,5.89138
7035,31,118,3.60573
7102,31,118,3.52395
7169,33,118,3.53083
7236,33,118,1.57944
7303,33,118,3.44312
7370,33,118,6.05118
7437,34,118,1.4268
7504,34,118,5.26212
7571,34,118,5.25985
7638,34,118,5.70316
7705,34,118,5.32667
7772,34,122,0.146341
7839,34,128,3.30528
7906,34,128,5.64262
7973,34,128,2.85888
8040,34,128,6.24206
8107,34,128,5.6409
8174,34,128,3.54429
8241,34,128,0.208249
8308,35,128,5.35617
8375,35,128,3.37461
8442,35,128,5.79806
8509,35,128,5.39384
8576,35,128,0.229866
8643,35,128,6.33754
8710,35,128,5.81061
8777,35,128,6.35262
8844,35,128,2.95789
8911,35,128,5.40646
8978,35,128,5.40367
9045,35,128,6.49764
9112,35,128,6.30727
9179,35,130,5.70903
9246,35,130,5.78225
9313,35,130,5.42045
9380,35,130,6.28142
9447,35,130,0.404911
9514,35,130,5.44265
9581,35,130,5.51033
9648,35,130,3.76288
9715,35,130,5.48822
9782,35,130,5.84097
9849,35,130,3.68537
9916,36,130,5.56187
9983,36,130,6.3394
