step,max_distance,k_max,entropy
0,1,3,1.82203e-05
67,1,70,0.00125137
134,1,137,0.193653
201,2,184,1.16255
268,2,221,0.195573
335,2,221,0.260864
402,2,247,0.279814
469,3,313,0.259763
536,3,379,0.373552
603,3,446,0.409627
670,3,511,0.395548
737,3,574,0.450621
804,3,638,0.456448
871,3,703,0.435614
938,3,768,0.433659
1005,3,834,0.428706
1072,3,898,0.471148
1139,3,962,0.476328
1206,3,1025,0.514056
1273,3,1090,0.49879
1340,3,1155,0.519374
1407,3,1216,0.532437
1474,3,1280,0.5302
1541,3,1345,0.529243
1608,3,1410,0.450016
1675,3,1476,0.25158
1742,3,1536,0.292699
1809,3,1599,0.373142
1876,3,1663,0.374192
1943,3,1726,0.391831
2010,3,1787,0.38767
2077,3,1845,0.410128
2144,3,1906,0.406428
2211,3,1965,0.417084
2278,3,2030,0.414519
2345,3,2091,0.441528
2412,3,2148,0.469997
2479,3,2208,0.466661
2546,3,2270,0.457029
2613,3,2329,0.456035
2680,3,2386,0.464886
2747,3,2450,0.464102
2814,3,2511,0.458676
2881,3,2569,0.466577
2948,3,2630,0.463931
3015,3,2693,0.468917
3082,3,2750,0.47308
3149,3,2808,0.487872
3216,3,2869,0.48214
3283,3,2931,0.477064
3350,3,2994,0.470893
3417,3,3053,0.47382
3484,3,3115,0.469783
3551,3,3175,0.470604
3618,3,3236,0.469567
3685,3,3295,0.480938
3752,3,3356,0.477454
3819,3,3419,0.474062
3886,3,3479,0.474501
3953,3,3513,0.274682
4020,3,3515,0.118323
4087,3,3515,0.0775481
4154,3,3515,0.0584012
4221,3,3515,0.0473445
4288,3,3515,0.0400279
4355,3,3515,0.0346919
4422,3,3515,0.0306787
4489,3,3515,0.0276304
4556,3,3515,0.0250996
4623,3,3516,0.023053
4690,3,3516,0.0213689
4757,3,3516,0.0198745
4824,3,3516,0.0185862
4891,3,3516,0.0175171
4958,3,3516,0.0165264
