step,max_distance,k_max,entropy
0,1,3,1.03777
67,5,10,3.06053
134,6,13,3.90571
201,8,13,2.31871
268,10,14,3.83117
335,10,14,4.41626
402,11,18,4.63778
469,11,18,5.05246
536,12,24,4.94146
603,12,25,5.28859
670,12,27,3.58785
737,12,28,5.29071
804,12,29,5.36864
871,12,29,5.34081
938,13,29,5.22629
1005,13,29,5.51443
1072,13,29,5.53948
1139,14,33,5.68182
1206,14,34,5.00894
1273,14,35,5.78587
1340,14,35,5.72973
1407,14,35,5.59011
1474,14,37,5.66393
1541,15,37,6.09045
1608,15,38,5.88492
1675,15,38,6.1419
1742,15,39,6.23317
1809,16,40,6.36068
1876,16,40,6.24716
1943,17,40,6.1043
2010,18,40,6.14668
2077,18,40,6.28149
2144,18,40,6.3839
2211,18,40,6.03133
2278,18,40,6.29465
2345,18,40,6.08451
2412,18,40,6.33008
2479,18,40,6.36233
2546,18,40,6.47311
2613,18,40,6.49527
2680,18,40,6.50197
2747,18,40,6.49978
2814,18,41,6.57409
2881,18,42,6.75938
2948,19,42,6.58149
3015,19,42,6.6423
3082,19,42,6.71495
3149,19,42,6.82445
3216,19,42,6.81698
3283,19,44,6.51802
3350,19,44,6.64391
3417,19,44,6.69852
3484,19,45,6.6973
3551,19,45,6.41515
3618,19,45,6.84901
3685,19,45,6.86711
3752,19,45,6.77154
3819,19,46,6.82497
3886,19,46,6.84741
3953,19,46,6.83282
4020,19,46,6.90291
4087,19,46,6.60413
4154,19,46,7.11959
4221,19,46,7.09365
4288,19,47,6.92386
4355,19,48,6.94827
4422,19,49,6.92757
4489,19,50,7.04665
4556,19,50,7.06477
4623,19,50,7.11107
4690,19,50,7.07583
4757,20,50,7.02652
4824,20,50,7.05085
4891,20,50,7.09964
4958,20,50,7.03547
