step,max_distance,k_max,entropy
0,1,3,1.06641
67,2,54,2.82026
134,2,96,3.22817
201,2,140,3.64204
268,2,196,3.83565
335,2,251,3.94749
402,3,312,4.02687
469,3,368,4.08828
536,3,425,4.21791
603,3,477,4.28944
670,3,535,4.35135
737,3,591,4.42074
804,3,646,4.44432
871,3,707,4.49034
938,3,766,4.54627
1005,3,824,4.57528
1072,3,880,4.58174
1139,3,941,4.60564
1206,3,997,4.65557
1273,3,1054,4.69865
1340,3,1109,4.71459
1407,3,1169,4.76849
1474,3,1225,4.77286
1541,3,1288,4.79659
1608,3,1346,4.80902
1675,3,1408,4.81027
1742,3,1468,4.81147
1809,3,1521,4.82037
1876,3,1581,4.83308
1943,3,1639,4.87246
2010,3,1699,4.89312
2077,3,1760,4.9203
2144,3,1819,4.93581
2211,3,1881,4.95233
2278,3,1939,4.96149
2345,3,2001,4.97615
2412,3,2062,5.00586
2479,3,2118,5.00255
2546,3,2175,5.00715
2613,3,2232,5.02593
2680,3,2291,5.03659
2747,3,2352,5.04151
2814,3,2411,5.05137
2881,3,2466,5.07007
2948,3,2526,5.07841
3015,3,2581,5.09075
3082,3,2641,5.10246
3149,3,2698,5.1301
3216,3,2754,5.14588
3283,3,2815,5.15229
3350,3,2878,5.161
3417,3,2935,5.16354
3484,3,2994,5.18104
3551,3,3049,5.1936
3618,3,3107,5.21087
3685,3,3161,5.2201
3752,3,3220,5.23106
3819,3,3279,5.24316
3886,3,3338,5.25022
3953,4,3396,5.25536
4020,4,3455,5.26643
4087,4,3510,5.27094
4154,4,3570,5.2739
4221,4,3631,5.27822
4288,4,3690,5.28085
4355,4,3749,5.27602
4422,4,3805,5.28114
4489,4,3863,5.28488
4556,4,3925,5.28159
4623,4,3982,5.28005
4690,4,4036,5.28625
4757,4,4098,5.2855
4824,4,4157,5.28863
4891,4,4215,5.30279
4958,4,4272,5.31218
5025,4,4330,5.32435
5092,4,4391,5.32581
5159,4,4450,5.32896
5226,4,4509,5.3288
5293,4,4569,5.33625
5360,4,4625,5.33473
5427,4,4691,5.33881
5494,4,4751,5.34191
5561,4,4809,5.34102
5628,4,4868,5.35618
5695,4,4922,5.35554
5762,4,4978,5.36311
5829,4,5034,5.36559
5896,4,5095,5.37055
5963,4,5155,5.38094
6030,4,5217,5.38481
6097,4,5276,5.39148
6164,4,5335,5.39999
6231,4,5393,5.40815
6298,4,5450,5.4177
6365,4,5505,5.42013
6432,4,5561,5.42502
6499,4,5619,5.42743
6566,4,5677,5.43378
6633,4,5738,5.43639
6700,4,5798,5.4426
6767,4,5855,5.4476
6834,4,5908,5.45426
6901,4,5963,5.45646
6968,4,6022,5.46051
7035,4,6081,5.46848
7102,4,6141,5.47275
7169,4,6192,5.48228
7236,4,6251,5.48227
7303,4,6311,5.48672
7370,4,6372,5.49396
7437,4,6431,5.49841
7504,4,6490,5.50329
7571,4,6548,5.50928
7638,4,6610,5.51161
7705,4,6664,5.51659
7772,4,6725,5.52064
7839,4,6786,5.52465
7906,4,6843,5.53148
7973,4,6902,5.53932
8040,4,6959,5.54483
8107,4,7018,5.5485
8174,4,7075,5.55317
8241,4,7128,5.5546
8308,4,7186,5.56092
8375,4,7247,5.56261
8442,4,7304,5.56919
8509,4,7357,5.57641
8576,4,7411,5.58273
8643,4,7472,5.58539
8710,4,7532,5.58979
8777,4,7587,5.59009
8844,4,7647,5.59039
8911,4,7703,5.59361
8978,4,7763,5.59967
9045,4,7818,5.60372
9112,4,7879,5.60302
9179,4,7939,5.60048
9246,4,7997,5.60339
9313,4,8054,5.60419
9380,4,8111,5.60486
9447,4,8170,5.61431
9514,4,8224,5.61448
9581,4,8283,5.61433
9648,4,8337,5.61789
9715,4,8398,5.61812
9782,4,8454,5.62594
9849,4,8513,5.62656
9916,4,8571,5.62989
9983,4,8626,5.63024
