step,max_distance,k_max,entropy
0,1,3,0.0244003
67,2,67,1.4166
134,2,123,1.0467
201,3,124,0.422405
268,3,168,0.742917
335,3,227,0.741562
402,3,286,0.731372
469,3,348,0.77892
536,3,409,0.751155
603,3,464,0.839375
670,3,526,1.1842
737,3,584,1.45245
804,3,622,1.36526
871,3,662,1.33357
938,3,694,1.20318
1005,3,739,1.12635
1072,3,787,1.09564
1139,3,823,1.10338
1206,3,865,1.09023
1273,3,907,1.05244
1340,3,946,1.03794
1407,3,991,1.03606
1474,3,1032,1.02246
1541,3,1068,1.26339
1608,3,1096,1.31564
1675,3,1123,1.16117
1742,3,1144,1.00592
1809,3,1158,0.845212
1876,3,1166,0.73029
1943,3,1172,0.632108
2010,3,1179,0.595519
2077,3,1246,0.549852
2144,3,1313,0.505532
2211,3,1380,0.509067
2278,3,1447,0.4684
2345,4,1512,0.457867
2412,4,1579,0.427539
2479,4,1645,0.40833
2546,4,1712,0.391914
2613,4,1778,0.371109
2680,4,1845,0.352478
2747,4,1912,0.337963
2814,4,1979,0.327505
2881,4,2045,0.318404
2948,4,2112,0.310692
3015,4,2179,0.298004
3082,4,2246,0.289567
3149,4,2313,0.285975
3216,4,2380,0.279675
3283,4,2447,0.272619
3350,4,2514,0.269928
3417,4,2580,0.261408
3484,4,2647,0.255018
3551,4,2714,0.264376
3618,4,2781,0.260959
3685,4,2848,0.256598
3752,4,2914,0.255339
3819,4,2981,0.254173
3886,4,3048,0.251986
3953,4,3115,0.245841
4020,4,3182,0.24001
4087,4,3249,0.238279
4154,4,3316,0.237189
4221,4,3383,0.232302
4288,4,3450,0.231237
4355,4,3516,0.228151
4422,4,3583,0.225946
4489,4,3649,0.225871
4556,4,3716,0.221649
4623,4,3783,0.217248
4690,4,3849,0.213275
4757,4,3916,0.212906
4824,4,3982,0.211334
4891,4,4049,0.207627
4958,4,4116,0.207513
5025,4,4183,0.204716
5092,4,4250,0.20662
5159,4,4317,0.204723
5226,4,4384,0.201589
5293,4,4451,0.199929
5360,4,4518,0.201432
5427,4,4585,0.198376
5494,4,4651,0.197657
5561,4,4718,0.200223
5628,4,4784,0.200174
5695,4,4850,0.200638
5762,4,4917,0.197806
5829,4,4984,0.195766
5896,4,5051,0.194497
5963,4,5118,0.200301
6030,4,5185,0.200581
6097,4,5252,0.199384
6164,4,5319,0.205728
6231,4,5386,0.203697
6298,4,5452,0.203756
6365,4,5519,0.201747
6432,4,5586,0.199388
6499,4,5653,0.198105
6566,4,5719,0.196004
6633,4,5786,0.19726
6700,4,5852,0.197352
6767,4,5917,0.198095
6834,4,5984,0.202742
6901,4,6050,0.20394
6968,4,6116,0.203757
7035,4,6183,0.201647
7102,4,6250,0.201309
7169,4,6316,0.200715
7236,4,6383,0.198656
7303,4,6450,0.197658
7370,4,6517,0.196484
7437,4,6582,0.196879
7504,4,6649,0.195766
7571,4,6716,0.194324
7638,4,6783,0.194636
7705,4,6849,0.194868
7772,4,6916,0.195373
7839,4,6982,0.194814
7906,4,7048,0.193999
7973,4,7114,0.194876
8040,4,7180,0.193952
8107,4,7247,0.19351
8174,4,7313,0.193134
8241,4,7378,0.193488
8308,4,7443,0.196687
8375,4,7510,0.196857
8442,4,7576,0.196399
8509,4,7643,0.20012
8576,4,7710,0.200284
8643,4,7777,0.200481
8710,4,7844,0.198875
8777,4,7911,0.197378
8844,4,7978,0.195789
8911,4,8044,0.200316
8978,4,8111,0.199401
9045,4,8178,0.19969
9112,4,8244,0.200205
9179,4,8311,0.200509
9246,4,8378,0.199021
9313,4,8445,0.19816
9380,4,8512,0.19807
9447,4,8577,0.199267
9514,4,8643,0.199546
9581,4,8710,0.198087
9648,4,8777,0.198562
9715,4,8844,0.198659
9782,4,8910,0.197962
9849,4,8977,0.196602
9916,4,9044,0.195267
9983,4,9111,0.194599
