step,max_distance,k_max,entropy
0,1,3,0.537024
67,2,69,1.65929
134,2,134,2.03039
201,2,194,2.47312
268,2,255,2.65188
335,2,314,2.59114
402,2,372,2.54896
469,2,433,2.53938
536,2,494,2.5079
603,2,549,2.55554
670,2,609,2.54258
737,2,671,2.55985
804,2,730,2.58503
871,2,788,2.60204
938,2,846,2.61835
1005,2,909,2.58721
1072,2,968,2.59278
1139,2,1031,2.59656
1206,2,1090,2.61573
1273,2,1151,2.59155
1340,2,1207,2.59981
1407,2,1271,2.60369
1474,2,1333,2.61626
1541,2,1394,2.61037
1608,2,1454,2.62791
1675,2,1517,2.62049
1742,2,1580,2.61665
1809,2,1638,2.60669
1876,2,1698,2.6002
1943,2,1755,2.61772
2010,2,1814,2.6084
2077,2,1876,2.60954
2144,3,1937,2.584
2211,3,2001,2.59815
2278,3,2058,2.59379
2345,3,2119,2.60968
2412,3,2174,2.60027
2479,3,2233,2.58361
2546,3,2292,2.57542
2613,3,2350,2.57975
2680,3,2413,2.55713
2747,3,2473,2.55071
2814,3,2534,2.54566
2881,3,2598,2.52289
2948,3,2655,2.53518
3015,3,2717,2.5171
3082,3,2774,2.5134
3149,3,2834,2.49675
3216,3,2893,2.49623
3283,3,2956,2.49592
3350,3,3014,2.4966
3417,3,3074,2.49418
3484,3,3135,2.49555
3551,3,3196,2.49847
3618,3,3251,2.50123
3685,3,3307,2.50016
3752,3,3363,2.51364
3819,3,3421,2.52142
3886,3,3477,2.52935
3953,3,3533,2.52977
4020,3,3587,2.53816
4087,3,3643,2.53922
4154,3,3701,2.53936
4221,3,3753,2.53965
4288,3,3809,2.53255
4355,3,3866,2.53111
4422,3,3923,2.52788
4489,3,3976,2.53325
4556,3,4034,2.53055
4623,3,4082,2.53302
4690,3,4135,2.52813
4757,3,4187,2.53496
4824,3,4238,2.53991
4891,3,4290,2.5436
4958,3,4341,2.54827
5025,3,4395,2.54703
5092,3,4449,2.54918
5159,3,4502,2.54888
5226,3,4554,2.54581
5293,3,4612,2.54044
5360,3,4665,2.53333
5427,3,4722,2.52856
5494,3,4771,2.52838
5561,3,4821,2.52674
5628,3,4880,2.5262
5695,3,4928,2.52641
5762,3,4981,2.52693
5829,3,5036,2.53262
5896,3,5091,2.52596
5963,3,5145,2.53467
6030,3,5198,2.54154
6097,3,5253,2.55001
6164,3,5307,2.55218
6231,3,5357,2.5534
6298,3,5410,2.55086
6365,3,5466,2.54747
6432,3,5526,2.54165
6499,3,5575,2.53909
6566,3,5623,2.54287
6633,3,5676,2.5478
6700,3,5723,2.55278
6767,3,5770,2.55661
6834,3,5818,2.56475
6901,3,5865,2.56666
6968,3,5911,2.56335
7035,3,5963,2.56259
7102,3,6010,2.56033
7169,3,6061,2.55799
7236,3,6113,2.55761
7303,3,6170,2.55622
7370,3,6218,2.55343
7437,3,6265,2.55089
7504,3,6312,2.54762
7571,3,6354,2.54737
7638,3,6396,2.54648
7705,3,6442,2.54387
7772,3,6492,2.53987
7839,3,6540,2.53902
7906,3,6589,2.53896
7973,3,6639,2.53678
8040,3,6686,2.53406
8107,3,6730,2.53292
8174,3,6776,2.53853
8241,3,6828,2.53457
8308,3,6872,2.53094
8375,3,6912,2.53306
8442,3,6960,2.53048
8509,3,7003,2.53585
8576,3,7045,2.53808
8643,3,7087,2.53524
8710,3,7128,2.53194
8777,3,7172,2.52926
8844,3,7215,2.52357
8911,3,7264,2.52611
8978,3,7305,2.53163
9045,3,7341,2.52865
9112,3,7377,2.52423
9179,3,7417,2.52684
9246,3,7456,2.52577
9313,3,7494,2.52375
9380,3,7536,2.52551
9447,3,7575,2.52583
9514,3,7614,2.52819
9581,3,7657,2.52516
9648,3,7702,2.52778
9715,3,7744,2.5298
9782,3,7782,2.52408
9849,3,7829,2.52291
9916,3,7866,2.51754
9983,3,7899,2.5119
