step,max_distance,k_max,entropy
0,1,3,0.912688
67,5,20,3.01554
134,6,32,3.69424
201,7,39,4.47696
268,8,39,3.68265
335,8,39,4.76603
402,9,39,4.5206
469,10,39,4.61108
536,10,39,5.03121
603,10,42,5.01494
670,10,45,5.27165
737,10,45,5.34273
804,10,45,5.50893
871,10,45,4.95378
938,10,46,5.66426
1005,10,46,5.54665
1072,11,47,5.74577
1139,11,47,5.70702
1206,11,47,5.36282
1273,11,47,5.88554
1340,11,47,5.62726
1407,11,47,5.89318
1474,11,47,6.01261
1541,11,47,5.80688
1608,11,47,5.84611
1675,12,47,5.86557
1742,12,48,6.38019
1809,12,48,6.07596
1876,12,48,5.83843
1943,12,48,5.85371
2010,12,48,5.9645
2077,12,48,6.15135
2144,12,48,6.04658
2211,12,48,6.29572
2278,13,49,5.99665
2345,13,49,6.37856
2412,13,49,6.29428
2479,13,49,6.31409
