step,max_distance,k_max,entropy
0,1,3,0.0346228
67,5,17,1.67386
134,5,28,3.25175
201,6,28,0.470177
268,6,28,0.0266211
335,6,30,0.0243795
402,7,35,2.42034
469,9,35,1.39553
536,11,35,0.746688
603,12,35,3.7817
670,14,37,0.0362741
737,14,37,2.08433
804,14,37,2.29094
871,14,37,3.96201
938,15,39,2.24726
1005,15,39,3.73241
1072,15,39,4.20521
1139,16,39,3.70033
1206,16,39,2.86432
1273,16,39,4.17779
1340,16,39,3.08669
1407,16,39,1.40696
1474,16,39,4.34492
1541,16,39,3.38162
1608,17,39,4.46371
1675,17,39,4.60611
1742,17,39,3.25602
1809,17,39,2.95988
1876,17,39,3.25298
1943,17,39,3.06608
2010,18,39,3.51789
2077,18,39,3.88905
2144,19,39,0.402154
2211,19,39,1.83712
2278,19,42,4.1681
2345,19,44,4.12967
2412,19,45,3.44207
2479,19,45,3.78841
2546,19,45,5.04009
2613,19,45,4.31753
2680,19,48,2.00812
2747,19,51,5.06601
2814,19,51,2.0579
2881,19,51,4.43923
2948,19,51,3.93714
3015,19,52,4.16517
3082,19,53,3.82742
3149,19,53,4.53767
3216,19,53,3.78262
3283,19,53,0.107567
3350,19,53,4.17778
3417,20,53,4.20305
3484,20,53,4.72778
3551,20,53,4.37675
3618,20,53,4.35822
3685,20,53,2.60343
3752,20,53,4.41303
3819,20,53,4.12436
3886,20,53,4.82715
3953,20,53,4.89077
4020,20,53,4.91894
4087,20,53,4.96108
4154,20,53,4.91983
4221,20,53,4.66997
4288,20,53,5.57126
4355,20,53,0.829853
4422,20,53,5.38265
4489,20,53,4.77763
4556,20,53,5.75052
4623,20,53,5.17746
4690,20,53,5.17086
4757,20,53,4.85383
4824,20,53,6.03087
4891,20,53,4.90404
4958,20,53,5.25272
