step,max_distance,k_max,entropy
0,1,3,1.02818
67,4,14,3.57794
134,4,22,4.14169
201,6,23,4.46009
268,6,24,4.68616
335,6,29,4.75124
402,7,33,5.07463
469,8,33,4.93197
536,8,34,5.34459
603,8,35,5.51114
670,8,36,5.55288
737,8,38,5.77542
804,8,38,5.57214
871,8,38,5.90744
938,8,38,5.96901
1005,8,39,5.95946
1072,8,39,5.99962
1139,8,39,6.2279
1206,8,39,6.20846
1273,8,39,6.09383
1340,8,39,6.27707
1407,8,39,6.16959
1474,8,39,6.28427
1541,9,39,6.41655
1608,9,39,6.40474
1675,9,39,6.433
1742,9,40,6.63478
1809,9,40,6.57394
1876,9,40,6.64944
1943,10,40,6.60232
2010,10,40,6.59417
2077,10,40,6.6956
2144,10,40,6.65368
2211,10,40,6.72928
2278,10,40,6.76908
2345,10,40,6.80126
2412,10,40,6.72275
2479,10,40,6.87684
2546,10,40,6.93726
2613,10,40,6.93983
2680,10,40,7.05597
2747,10,40,7.03828
2814,10,40,7.00931
2881,10,40,7.05668
2948,10,40,7.04279
3015,10,41,7.09168
3082,10,41,7.0303
3149,10,41,7.13876
3216,10,41,7.18321
3283,10,41,7.12188
3350,10,42,7.0567
3417,10,42,7.09578
3484,10,43,7.25821
3551,11,43,7.24802
3618,11,43,7.3107
3685,11,43,7.31524
3752,11,43,7.33147
3819,11,43,7.35055
3886,11,43,7.27525
3953,11,44,7.35847
4020,11,44,7.39404
4087,11,44,7.42627
4154,11,44,7.42306
4221,11,44,7.40961
4288,11,44,7.43738
4355,11,44,7.44576
4422,11,44,7.48179
4489,11,44,7.47628
4556,11,44,7.46568
4623,11,44,7.44842
4690,11,44,7.47929
4757,11,44,7.48751
4824,11,44,7.55115
4891,11,45,7.51824
4958,11,45,7.54728
