step,max_distance,k_max,entropy
0,1,3,1.38564
67,4,10,4.25958
134,6,12,4.9235
201,6,12,5.31951
268,7,16,5.60291
335,7,16,5.82311
402,7,17,6.0035
469,8,17,6.15619
536,8,17,6.28859
603,8,17,6.40549
670,8,17,6.51018
737,8,18,6.60509
804,9,18,6.69166
871,9,18,6.77134
938,9,18,6.84514
1005,9,18,6.91388
1072,9,18,6.97815
1139,9,18,7.03861
1206,10,18,7.09557
1273,10,19,7.14942
1340,10,19,7.20054
1407,10,19,7.24918
1474,10,20,7.29562
1541,10,21,7.33996
1608,10,21,7.38238
1675,10,21,7.42314
1742,10,21,7.46228
1809,10,21,7.49988
1876,10,21,7.5362
1943,10,21,7.57121
2010,10,21,7.60504
2077,10,21,7.63778
2144,10,21,7.66945
2211,10,21,7.70018
2278,10,21,7.72994
2345,10,21,7.75889
2412,10,21,7.78701
2479,10,21,7.81438
2546,10,21,7.84104
2613,10,21,7.86698
2680,10,21,7.89224
2747,10,21,7.91689
2814,10,21,7.94098
2881,10,21,7.96448
2948,10,21,7.98742
3015,10,21,8.00984
3082,10,21,8.03179
3149,10,21,8.05327
3216,10,21,8.07433
3283,10,21,8.09493
3350,10,21,8.11513
3417,10,21,8.13492
3484,10,21,8.15433
3551,10,21,8.17337
3618,10,21,8.19203
3685,10,21,8.21036
3752,10,21,8.22837
3819,10,21,8.24604
3886,10,21,8.26346
3953,10,21,8.28053
4020,10,21,8.29732
4087,10,21,8.31384
4154,10,21,8.33007
4221,10,21,8.34606
4288,10,21,8.3618
4355,11,21,8.37728
4422,11,21,8.39253
4489,11,21,8.40756
4556,11,21,8.42238
4623,11,21,8.43696
4690,11,21,8.45131
4757,11,21,8.46548
4824,11,21,8.47946
4891,11,21,8.49323
4958,11,21,8.50682
