step,max_distance,k_max,entropy
0,1,3,0.797291
67,1,67,2.36209
134,2,127,2.6451
201,2,183,3.08935
268,2,243,3.44603
335,2,300,3.59363
402,2,355,3.68661
469,2,407,3.77756
536,2,463,3.8412
603,2,510,3.88652
670,3,568,3.85828
737,3,622,3.87447
804,3,670,3.92525
871,3,722,3.91489
938,3,764,3.87743
1005,3,816,3.85919
1072,3,870,3.86601
1139,3,918,3.862
1206,3,958,3.89284
1273,3,1008,3.88761
1340,3,1054,3.89206
1407,3,1106,3.92135
1474,3,1152,3.95696
1541,3,1199,3.95288
1608,3,1241,3.9668
1675,3,1291,3.98454
1742,3,1342,3.98339
1809,3,1386,3.98963
1876,3,1434,3.99995
1943,3,1476,4.02686
2010,3,1517,4.04219
2077,3,1559,4.04789
2144,3,1607,4.03969
2211,3,1661,4.05698
2278,3,1699,4.06936
2345,3,1749,4.08908
2412,3,1793,4.10327
2479,3,1838,4.10809
2546,3,1882,4.10697
2613,3,1927,4.12372
2680,3,1981,4.11779
2747,3,2027,4.11835
2814,3,2064,4.11228
2881,3,2116,4.11087
2948,3,2161,4.13913
3015,3,2208,4.13812
3082,3,2251,4.13738
3149,3,2299,4.13705
3216,3,2343,4.13371
3283,3,2394,4.13305
3350,3,2436,4.13794
3417,3,2477,4.14224
3484,3,2521,4.15064
3551,3,2568,4.15982
3618,3,2614,4.15668
3685,3,2659,4.16458
3752,3,2707,4.17305
3819,3,2759,4.18003
3886,3,2796,4.17443
3953,3,2840,4.17705
4020,3,2882,4.18836
4087,3,2929,4.19793
4154,3,2973,4.19822
4221,3,3011,4.2018
4288,3,3051,4.20472
4355,3,3095,4.20573
4422,3,3142,4.21435
4489,3,3184,4.21817
4556,3,3227,4.21757
4623,3,3263,4.21746
4690,3,3306,4.2126
4757,3,3347,4.22319
4824,3,3388,4.22759
4891,3,3433,4.22948
4958,3,3473,4.23181
