step,max_distance,k_max,entropy
0,1,3,1.37851
67,4,12,4.24438
134,5,14,4.91333
201,6,14,5.30711
268,6,15,5.58712
335,6,16,5.80755
402,7,17,5.98959
469,7,17,6.14077
536,7,17,6.27334
603,7,17,6.39078
670,7,17,6.49528
737,7,17,6.59077
804,7,17,6.67745
871,7,17,6.75747
938,8,17,6.83132
1005,9,18,6.90014
1072,9,19,6.96448
1139,9,19,7.02516
1206,9,19,7.08236
1273,9,19,7.1359
1340,10,19,7.18729
1407,10,19,7.23591
1474,10,19,7.28233
1541,10,19,7.32671
1608,10,19,7.36902
1675,10,19,7.40963
1742,10,19,7.44905
1809,10,19,7.48619
1876,10,19,7.52243
1943,10,19,7.55725
2010,10,19,7.59079
2077,10,19,7.62333
2144,10,19,7.65501
2211,10,19,7.68578
2278,10,19,7.71569
2345,10,19,7.74469
2412,10,19,7.77268
2479,10,19,7.8
2546,10,19,7.82649
2613,10,19,7.85249
2680,10,19,7.87785
2747,10,19,7.90248
2814,11,20,7.92643
2881,11,20,7.94988
2948,11,20,7.97267
3015,11,20,7.99519
3082,11,20,8.01712
3149,11,20,8.03862
3216,11,20,8.05976
3283,11,20,8.08043
3350,11,20,8.10067
3417,11,20,8.12057
3484,11,20,8.13986
3551,11,21,8.15889
3618,11,21,8.17749
3685,11,21,8.19593
3752,11,21,8.21398
3819,11,21,8.23159
3886,11,21,8.24894
3953,11,21,8.26594
4020,11,21,8.28282
4087,11,21,8.29947
4154,11,21,8.31571
4221,11,21,8.33174
4288,11,21,8.34746
4355,11,21,8.36303
4422,11,21,8.37822
4489,11,21,8.39334
4556,11,21,8.40819
4623,11,21,8.42275
4690,11,21,8.43715
4757,11,21,8.45116
4824,11,21,8.46521
4891,11,21,8.47897
4958,11,21,8.49257
5025,11,21,8.50596
5092,11,21,8.51923
5159,12,21,8.53239
5226,12,21,8.54512
5293,12,21,8.55771
5360,12,21,8.57033
5427,12,21,8.58273
5494,12,21,8.595
5561,12,21,8.60703
5628,12,21,8.61903
5695,12,21,8.63086
5762,12,21,8.64264
5829,12,21,8.65419
5896,12,21,8.66565
5963,12,21,8.67692
6030,12,21,8.68805
6097,12,22,8.69909
6164,12,22,8.71004
6231,12,22,8.72081
6298,12,22,8.73143
6365,12,22,8.74206
6432,12,22,8.75256
6499,12,22,8.76296
6566,12,22,8.77322
6633,12,22,8.78338
6700,12,22,8.79346
6767,12,22,8.80336
6834,12,23,8.81307
6901,12,23,8.82286
6968,12,23,8.83255
7035,12,23,8.84215
7102,12,23,8.85162
7169,12,23,8.86097
7236,12,23,8.87025
7303,12,23,8.87953
7370,12,23,8.88862
7437,12,23,8.89762
7504,12,23,8.90662
7571,12,23,8.91551
7638,12,23,8.92435
7705,12,23,8.93313
7772,12,23,8.94178
7839,12,23,8.95037
7906,12,23,8.95888
7973,12,23,8.96725
8040,12,23,8.97555
8107,12,23,8.9839
8174,12,23,8.99212
8241,12,23,9.00031
8308,12,23,9.00834
8375,12,23,9.01635
8442,12,23,9.02437
8509,12,23,9.03229
8576,12,23,9.04014
8643,12,23,9.04797
8710,12,23,9.05573
8777,12,23,9.06337
8844,12,23,9.07103
8911,12,23,9.07858
8978,12,23,9.08611
9045,12,23,9.09352
9112,12,23,9.10092
9179,13,23,9.10829
9246,13,23,9.11556
9313,13,23,9.12271
9380,13,23,9.12984
9447,13,23,9.13699
9514,13,23,9.1441
9581,13,23,9.15115
9648,13,23,9.15811
9715,13,23,9.16503
9782,13,23,9.17193
9849,13,23,9.17878
9916,13,23,9.18558
9983,13,23,9.19235
