Node,Curvature
0,-2.16667
1,-3.16667
2,-2.5
3,-2.5
4,-2.83333
5,-2
6,-2
7,-1.33333
8,-2.33333
9,-3.16667
10,-1.33333
11,-2
12,-2.16667
13,-1.33333
14,-1.66667
15,-1.66667
16,-1.66667
17,-2.5
18,-2
19,-1.33333
20,-1.16667
21,-1.83333
22,-0.833333
23,-1.66667
24,-2
25,-1
26,-3
27,-1.33333
28,-1
29,-1.66667
30,-1.66667
31,-1.16667
32,-1
33,-2.33333
34,-2.16667
35,-1
36,-1
37,-1.66667
38,-2.33333
39,-1.5
40,-1.66667
41,-1.5
42,-1.66667
43,-0.5
44,-1.33333
45,-0.333333
46,-1.5
47,-1.66667
48,-1.5
49,-1.33333
50,-1.5
51,-1
52,-2.33333
53,-1.33333
54,-1.83333
55,-1.16667
56,-1.5
57,-1.5
58,-1.16667
59,-2
60,-1
61,-1.5
62,-2.33333
63,-1.83333
64,-1.83333
65,-2
66,-2
67,-2.33333
68,-1.33333
69,-1.33333
70,-1.16667
71,-1.5
72,-1.66667
73,-0.666667
74,-1.66667
75,-1.5
76,-1
77,-0.833333
78,-0.333333
79,-1
80,-1.33333
81,-0.666667
82,-1.16667
83,-1.5
84,-2.5
85,-2.16667
86,-0.666667
87,-1.16667
88,-1.83333
89,-0.5
90,-1
91,-1.33333
92,-1
93,-0.333333
94,-1.83333
95,-2.16667
96,-0.666667
97,-0.333333
98,-0.5
99,-1.83333
100,-1.33333
101,-1.5
102,-0.666667
103,-1
104,-0.5
105,0
106,-1.5
107,-0.5
108,-2.5
109,-0.5
110,-0.833333
111,0
112,-0.666667
113,-2
114,-0.833333
115,-1.5
116,-0.333333
117,-1
118,-0.666667
119,-1.66667
120,-1
121,-0.666667
122,-0.666667
123,-1.5
124,-1
125,-1
126,-0.5
127,-1.83333
128,-0.666667
129,-1.5
130,-1
131,-1.5
132,-1
133,-1.66667
134,-1.83333
135,-1.16667
136,-1.5
137,-1.83333
138,-1.16667
139,-1.5
140,-0.833333
141,-1.33333
142,-1.83333
143,-0.833333
144,-1.66667
145,-1.83333
146,-0.666667
147,-1.33333
148,-1.33333
149,-2
150,-0.833333
151,-0.333333
152,-1.33333
153,-1.83333
154,-1.5
155,-1.16667
156,-2
157,-1.33333
158,-0.833333
159,-0.333333
160,-1
161,-0.833333
162,-1
163,-0.833333
164,-0.333333
165,-0.833333
166,-1
167,-1.66667
168,-0.333333
169,-1.5
170,-0.833333
171,-1.16667
172,-2.33333
173,-1.66667
174,-0.833333
175,-0.5
176,-1.5
177,-0.5
178,-2.33333
179,-0.833333
180,-1.33333
181,-0.666667
182,-1.16667
183,-1
184,-0.833333
185,0
186,-0.333333
187,-0.666667
188,-1.5
189,-1.33333
190,-1.5
191,-1
192,-1.33333
193,-1.33333
194,-0.5
195,-1
196,-1.5
197,-1.33333
198,-1.5
199,-1
200,-1.16667
201,-0.666667
202,-1.66667
203,-1.16667
204,-1.5
205,-1.66667
206,-0.833333
207,-1
208,-1.33333
209,-1
210,-0.666667
211,-2
212,-0.833333
213,-1
214,-1.5
215,-2.16667
216,-1
217,-1.16667
218,-0.333333
219,-1.16667
220,-1
221,-1.5
222,-1.16667
223,-0.666667
224,-1.5
225,-1.33333
226,-1
227,-0.666667
228,-1
229,-1.33333
230,-0.833333
231,-0.166667
232,-0.666667
233,-1
234,-1.33333
235,-0.5
236,-1
237,-0.833333
238,0
239,-1.16667
240,-1.33333
241,-0.666667
242,-1.16667
243,-0.333333
244,-0.166667
245,-0.5
246,-1.33333
247,-1.16667
248,-0.833333
249,-1.16667
250,-0.5
251,-0.333333
252,-1.16667
253,-1.16667
254,-1
255,-1.33333
256,-1.16667
257,-1.16667
258,-1.33333
259,-1
260,-0.333333
261,-1
262,-0.833333
263,-0.333333
264,-1.16667
265,-0.666667
266,-1.33333
267,-1.33333
268,-1
269,-1
270,-1.33333
271,-0.166667
272,-0.166667
273,-1.33333
274,-1
275,-0.666667
276,-1.16667
277,-0.333333
278,-1.66667
279,-1.33333
280,-0.333333
281,-0.333333
282,-0.333333
283,-0.5
284,-1.5
285,-1.16667
286,0
287,-0.666667
288,-0.833333
289,-1
290,-1.5
291,-1
292,-1.16667
293,-1.83333
294,-1.16667
295,-1
296,-0.166667
297,0
298,-0.666667
299,0
300,-0.666667
301,-0.5
302,-0.833333
303,-1
304,-0.5
305,-1.66667
306,-0.666667
307,-0.166667
308,-0.833333
309,-0.333333
310,-0.333333
311,-0.5
312,-1.16667
313,-0.166667
314,-1.16667
315,-1
316,-1
317,-0.166667
318,-1.33333
319,-0.666667
320,-0.666667
321,-0.166667
322,-0.5
323,-0.833333
324,-2
325,-0.666667
326,-0.333333
327,-1.16667
328,-0.333333
329,-0.333333
330,-0.833333
331,-1
332,-0.5
333,-1.5
334,0
335,-0.833333
336,-0.666667
337,-1.16667
338,-0.166667
339,-0.833333
340,-1.5
341,-1.16667
342,-0.833333
343,-0.833333
344,-1.83333
345,-0.666667
346,-0.833333
347,-0.333333
348,-0.666667
349,-1
350,-0.333333
351,-0.833333
352,-1
353,-1.16667
354,-0.5
355,-1.16667
356,-0.5
357,-0.833333
358,-0.5
359,-0.833333
360,-2.66667
361,-0.666667
362,-0.333333
363,-0.833333
364,-0.333333
365,-0.5
366,-0.666667
367,-0.833333
368,-0.833333
369,-0.166667
370,-0.666667
371,-0.5
372,-0.166667
373,-0.833333
374,-0.5
375,-0.833333
376,-0.666667
377,-0.833333
378,-0.166667
379,-0.833333
380,-1.33333
381,-0.5
382,-1
383,-0.166667
384,-1
385,-1.16667
386,-0.166667
387,-0.333333
388,-0.666667
389,-0.5
390,-0.666667
391,-0.166667
392,-0.833333
393,0
394,-1.16667
395,-0.5
396,-1.33333
397,-1.16667
398,-0.666667
399,-1.16667
400,-0.666667
401,-0.333333
402,-1
403,0
404,-1.5
405,-0.5
406,-1
407,-0.833333
408,-1.5
409,-0.666667
410,-0.333333
411,-1.33333
412,-1.66667
413,-1.16667
414,-0.666667
415,-0.166667
416,-1
417,-1
418,-0.666667
419,-1.33333
420,-0.5
421,-1
422,-0.5
423,-1.16667
424,0
425,-0.5
426,-0.5
427,-1.16667
428,-1.33333
429,-0.5
430,-0.833333
431,-0.666667
432,-0.166667
433,-0.666667
434,-1.66667
435,-1.16667
436,-0.833333
437,-1.83333
438,-0.166667
439,0.166667
440,-0.833333
441,-0.833333
442,-1
443,-0.5
444,-1
445,-0.333333
446,-0.5
447,-0.333333
448,-1.16667
449,0
450,-1
451,-0.833333
452,-0.333333
453,-0.166667
454,-1.83333
455,-0.166667
456,-0.333333
457,-1
458,-0.333333
459,-0.166667
460,-0.166667
461,-1.66667
462,-0.5
463,-0.666667
464,-0.333333
465,-0.5
466,-0.833333
467,-0.666667
468,-0.333333
469,-0.5
470,-1.33333
471,-0.166667
472,-0.5
473,0.166667
474,-0.833333
475,-0.333333
476,-0.833333
477,-0.166667
478,-0.833333
479,-0.666667
480,-1
481,-0.833333
482,-0.666667
483,-1.16667
484,0
485,-0.833333
486,-0.5
487,-0.833333
488,-0.5
489,-0.5
490,-0.333333
491,0
492,-0.333333
493,-0.333333
494,-1
495,-0.833333
496,-0.666667
497,-0.833333
498,-1.16667
499,-0.166667
500,-0.166667
501,-0.666667
502,-0.333333
503,-1.16667
504,-1.33333
505,-0.666667
506,-1.33333
507,-0.5
508,-0.5
509,-0.666667
510,-0.5
511,-0.5
512,-0.5
513,-0.5
514,-1.66667
515,-1.16667
516,-0.333333
517,-0.333333
518,-0.666667
519,-0.666667
520,-0.5
521,-0.166667
522,-0.166667
523,-0.666667
524,-1.16667
525,-0.5
526,-0.666667
527,-0.166667
528,-0.666667
529,-0.5
530,-0.5
531,-0.833333
532,-0.833333
533,-0.833333
534,-0.666667
535,-0.666667
536,-0.666667
537,-1.16667
538,-0.5
539,0
540,-0.666667
541,-0.166667
542,0
543,-0.5
544,-0.833333
545,-0.5
546,-0.666667
547,-0.333333
548,-0.333333
549,-0.166667
550,-0.5
551,-1
552,-1
553,-0.666667
554,-1
555,-0.333333
556,-0.333333
557,-0.5
558,-0.5
559,-0.333333
560,-1
561,-1.5
562,-1
563,-1.16667
564,-0.5
565,-1.5
566,0
567,-0.833333
568,-0.333333
569,-0.833333
570,-0.833333
571,-0.5
572,-0.833333
573,-0.5
574,-0.333333
575,-0.666667
576,-1
577,-1
578,-0.5
579,-0.5
580,-1
581,-0.666667
582,-0.666667
583,-0.666667
584,-0.666667
585,-1
586,-0.333333
587,-0.333333
588,-0.5
589,-0.666667
590,-0.666667
591,-1
592,-0.5
593,-0.5
594,-0.666667
595,-0.833333
596,-0.333333
597,-0.166667
598,-0.333333
599,-1.16667
600,-0.666667
601,-0.833333
602,0
603,-1
604,-0.5
605,-1.33333
606,-1.33333
607,-0.833333
608,-1.33333
609,-0.5
610,-0.333333
611,-0.166667
612,-1
613,-0.5
614,-0.666667
615,-0.333333
616,-0.5
617,-0.333333
618,-0.5
619,-0.666667
620,-0.333333
621,-0.5
622,-1.33333
623,-0.5
624,-0.833333
625,-0.833333
626,-1
627,-0.666667
628,-0.666667
629,-0.666667
630,-0.666667
631,-0.833333
632,-0.833333
633,-0.666667
634,-0.5
635,-0.833333
636,-0.333333
637,-0.833333
638,-0.833333
639,-1
640,-0.5
