step,max_distance,k_max,entropy
0,1,3,1.38598
67,4,10,4.24549
134,5,12,4.90636
201,7,12,5.30334
268,7,14,5.58888
335,7,14,5.81005
402,7,15,5.99008
469,8,15,6.14276
536,8,15,6.27424
603,8,15,6.39126
670,8,15,6.49527
737,8,16,6.59092
804,8,16,6.67728
871,8,16,6.75696
938,9,17,6.83071
1005,9,17,6.89958
1072,9,17,6.96356
1139,9,18,7.02402
1206,9,18,7.08133
1273,9,18,7.13485
1340,9,18,7.18579
1407,9,18,7.23472
1474,10,19,7.28124
1541,10,19,7.32512
1608,10,19,7.36708
1675,10,19,7.408
1742,10,19,7.44746
1809,10,19,7.48499
1876,10,19,7.52142
1943,10,19,7.55645
2010,10,19,7.59023
2077,10,19,7.62306
2144,10,19,7.65463
2211,10,19,7.68546
2278,10,20,7.71539
2345,10,20,7.74419
2412,10,20,7.77241
2479,10,20,7.79978
2546,10,20,7.82636
2613,10,20,7.85216
2680,10,20,7.87743
2747,10,20,7.90202
2814,10,20,7.92622
2881,11,20,7.94985
2948,11,20,7.97284
3015,11,20,7.99518
3082,11,20,8.0172
3149,11,20,8.03871
3216,11,20,8.05997
3283,11,20,8.08064
3350,11,20,8.10095
3417,11,20,8.12085
3484,11,20,8.14024
3551,11,20,8.15922
3618,11,20,8.17787
3685,11,20,8.19609
3752,11,20,8.21416
3819,11,20,8.2318
3886,11,20,8.2492
3953,11,20,8.26618
4020,11,20,8.28293
4087,11,20,8.29931
4154,11,20,8.31543
4221,11,20,8.33141
4288,11,20,8.3471
4355,11,20,8.36258
4422,11,20,8.37785
4489,11,20,8.39291
4556,11,20,8.40771
4623,11,20,8.42221
4690,11,21,8.4365
4757,11,21,8.45077
4824,11,21,8.4647
4891,11,21,8.47855
4958,11,21,8.49215
