step,max_distance,k_max,entropy
0,1,3,1.54907
67,2,45,4.78534
134,3,73,5.4695
201,3,99,5.87006
268,3,128,6.14436
335,3,158,6.36374
402,3,187,6.54603
469,4,213,6.69996
536,4,232,6.83591
603,4,248,6.95471
670,4,267,7.06004
737,4,283,7.15783
804,4,301,7.24428
871,4,321,7.32358
938,4,336,7.3994
1005,4,354,7.46951
1072,4,376,7.53369
1139,4,401,7.59402
1206,4,422,7.64948
1273,5,434,7.70418
1340,5,453,7.75554
1407,5,468,7.8053
1474,5,480,7.85292
1541,5,494,7.89739
1608,5,512,7.93908
1675,5,527,7.97983
1742,5,541,8.01965
1809,5,555,8.05726
1876,5,572,8.09333
1943,5,589,8.12812
2010,5,603,8.16194
2077,5,618,8.19607
2144,5,630,8.2287
2211,5,649,8.25932
2278,5,662,8.28982
2345,5,675,8.3191
2412,5,691,8.34723
2479,5,705,8.37461
2546,5,719,8.4015
2613,5,736,8.42784
2680,5,748,8.45314
2747,5,762,8.47816
2814,5,773,8.50297
2881,5,791,8.52626
2948,5,802,8.54958
3015,5,817,8.57209
3082,5,826,8.59387
3149,5,837,8.6154
3216,5,853,8.63609
3283,5,863,8.65726
3350,5,873,8.67782
3417,5,886,8.69802
3484,5,900,8.71748
3551,5,915,8.73633
3618,5,927,8.75538
3685,5,939,8.77392
3752,5,952,8.79181
3819,5,963,8.80985
3886,5,978,8.82735
3953,5,995,8.84517
4020,5,1006,8.86216
4087,5,1017,8.8786
4154,5,1029,8.89521
4221,5,1041,8.91133
4288,5,1054,8.92742
4355,5,1063,8.94319
4422,5,1073,8.95886
4489,5,1085,8.97415
4556,5,1095,8.98934
4623,5,1104,9.00426
4690,5,1120,9.01823
4757,5,1126,9.03248
4824,5,1143,9.04639
4891,5,1157,9.06024
4958,5,1171,9.07401
5025,5,1181,9.08761
5092,5,1195,9.1008
5159,5,1216,9.11375
5226,5,1229,9.12672
5293,5,1242,9.13955
5360,5,1256,9.15234
5427,5,1269,9.16465
5494,5,1284,9.17702
5561,5,1293,9.18925
5628,5,1309,9.2013
5695,5,1321,9.21311
5762,5,1336,9.22477
5829,5,1344,9.23641
5896,5,1357,9.24794
5963,5,1371,9.2592
6030,6,1384,9.2702
6097,6,1397,9.28121
6164,6,1411,9.29214
6231,6,1420,9.30293
6298,6,1439,9.31344
6365,6,1450,9.32406
6432,6,1467,9.33458
6499,6,1477,9.34528
6566,6,1488,9.35567
6633,6,1498,9.36584
6700,6,1512,9.37578
6767,6,1528,9.38566
6834,6,1539,9.39549
6901,6,1554,9.40547
6968,6,1565,9.41519
7035,6,1574,9.42501
7102,6,1588,9.4345
7169,6,1601,9.44389
7236,6,1609,9.45334
7303,6,1615,9.46283
7370,6,1624,9.47191
7437,6,1632,9.48114
7504,6,1648,9.49015
7571,6,1657,9.49911
7638,6,1671,9.50785
7705,6,1685,9.51672
7772,6,1694,9.52534
7839,6,1707,9.53415
7906,6,1720,9.54273
7973,6,1731,9.55136
8040,6,1745,9.5596
8107,6,1756,9.56806
8174,6,1771,9.57608
8241,6,1781,9.58439
8308,6,1792,9.5924
8375,6,1805,9.60055
8442,6,1821,9.60857
8509,6,1839,9.61655
8576,6,1846,9.62438
8643,6,1853,9.63223
8710,6,1862,9.64008
8777,6,1882,9.64754
8844,6,1888,9.6553
8911,6,1900,9.66296
8978,6,1908,9.67052
9045,6,1921,9.67785
9112,6,1934,9.68506
9179,6,1940,9.69255
9246,6,1950,9.69979
9313,6,1958,9.70711
9380,6,1969,9.71448
9447,6,1982,9.72158
9514,6,1998,9.72852
9581,6,2010,9.7356
9648,6,2024,9.74263
9715,6,2039,9.7495
9782,6,2051,9.75616
9849,6,2060,9.76309
9916,6,2074,9.76979
9983,6,2081,9.77651
