Source,Target
0,1
0,2
0,4
0,34
0,79
0,284
0,456
0,517
0,648
0,650
0,752
0,778
0,860
0,915
0,1162
0,1286
0,1914
0,2003
0,2586
0,2974
0,3549
0,3727
0,5438
0,5811
0,6076
0,6504
0,6572
0,6834
0,6922
0,7024
0,7385
0,8350
0,8396
0,8500
0,8768
0,10228
0,10564
0,12115
0,15146
0,15171
0,15354
0,15832
0,16259
0,16782
0,17846
0,20139
0,20560
0,23852
0,24765
0,25086
0,25666
0,27243
0,28647
0,30126
0,31031
0,31675
0,33400
0,33987
0,34234
0,34464
0,35756
0,36645
0,38053
0,39787
0,40638
0,41257
0,41799
0,42055
0,42328
0,42605
0,42945
0,44539
0,45953
0,46703
0,49379
0,51218
0,57643
0,57842
0,58147
0,59906
0,62058
0,72172
0,72357
0,72589
0,73906
0,76702
0,77138
0,80316
0,80796
0,82734
0,83619
0,84715
0,85343
0,86886
0,87852
0,88218
0,90715
0,91796
0,93016
0,95082
1,2
1,3
1,6
1,9
1,20
1,34
1,38
1,39
1,41
1,42
1,49
1,50
1,56
1,62
1,74
1,81
1,82
1,83
1,91
1,119
1,133
1,136
1,141
1,145
1,149
1,161
1,194
1,204
1,206
1,218
1,225
1,244
1,245
1,260
1,263
1,268
1,281
1,287
1,292
1,303
1,315
1,319
1,326
1,351
1,368
1,371
1,380
1,409
1,415
1,419
1,431
1,442
1,443
1,459
1,460
1,470
1,473
1,490
1,502
1,506
1,513
1,558
1,568
1,574
1,579
1,589
1,590
1,593
1,596
1,611
1,616
1,627
1,628
1,636
1,641
1,653
1,665
1,674
1,676
1,680
1,696
1,711
1,726
1,734
1,747
1,756
1,766
1,772
1,775
1,786
1,787
1,789
1,792
1,811
1,815
1,821
1,829
1,834
1,850
1,867
1,889
1,911
1,919
1,924
1,932
1,938
1,943
1,946
1,949
1,955
1,965
1,966
1,977
1,983
1,987
1,991
1,1015
1,1022
1,1028
1,1041
1,1047
1,1053
1,1056
1,1058
1,1059
1,1062
1,1068
1,1070
1,1091
1,1098
1,1106
1,1113
1,1146
1,1164
1,1167
1,1193
1,1197
1,1199
1,1221
1,1231
1,1234
1,1245
1,1260
1,1298
1,1310
1,1337
1,1378
1,1387
1,1422
1,1426
1,1440
1,1461
1,1499
1,1500
1,1508
1,1522
1,1525
1,1538
1,1546
1,1593
1,1615
1,1672
1,1675
1,1685
1,1691
1,1714
1,1732
1,1747
1,1772
1,1780
1,1790
1,1796
1,1814
1,1845
1,1877
1,1887
1,1895
1,1896
1,1898
1,1899
1,1916
1,1923
1,1947
1,1949
1,1982
1,1985
1,1988
1,1992
1,1995
1,1999
1,2000
1,2019
1,2063
1,2067
1,2075
1,2094
1,2095
1,2099
1,2133
1,2149
1,2150
1,2173
1,2179
1,2190
1,2209
1,2227
1,2260
1,2328
1,2331
1,2332
1,2333
1,2338
1,2345
1,2368
1,2372
1,2382
1,2430
1,2432
1,2474
1,2516
1,2519
1,2574
1,2587
1,2589
1,2590
1,2661
1,2666
1,2685
1,2687
1,2690
1,2708
1,2742
1,2850
1,2851
1,2866
1,2887
1,2888
1,2904
1,2951
1,2968
1,3001
1,3028
1,3052
1,3132
1,3141
1,3161
1,3165
1,3167
1,3186
1,3242
1,3356
1,3376
1,3378
1,3402
1,3440
1,3462
1,3470
1,3480
1,3495
1,3507
1,3509
1,3559
1,3628
1,3640
1,3678
1,3682
1,3711
1,3718
1,3722
1,3729
1,3730
1,3742
1,3760
1,3818
1,3825
1,3834
1,3840
1,3877
1,3901
1,3904
1,3905
1,3933
1,3947
1,3980
1,3998
1,4011
1,4033
1,4086
1,4099
1,4105
1,4116
1,4168
1,4212
1,4219
1,4229
1,4239
1,4281
1,4291
1,4335
1,4363
1,4411
1,4449
1,4463
1,4481
1,4489
1,4490
1,4502
1,4533
1,4535
1,4539
1,4557
1,4572
1,4578
1,4594
1,4626
1,4641
1,4682
1,4685
1,4742
1,4755
1,4756
1,4811
1,4815
1,4966
1,4967
1,4996
1,5069
1,5102
1,5144
1,5154
1,5178
1,5222
1,5233
1,5286
1,5300
1,5323
1,5335
1,5367
1,5368
1,5424
1,5510
1,5528
1,5545
1,5594
1,5600
1,5608
1,5613
1,5670
1,5703
1,5730
1,5731
1,5749
1,5756
1,5763
1,5830
1,5833
1,5861
1,5898
1,5932
1,5993
1,6007
1,6018
1,6063
1,6072
1,6104
1,6148
1,6153
1,6164
1,6248
1,6307
1,6309
1,6344
1,6362
1,6374
1,6392
1,6413
1,6491
1,6494
1,6560
1,6614
1,6692
1,6699
1,6758
1,6813
1,6823
1,6834
1,6846
1,6907
1,6916
1,6995
1,7006
1,7009
1,7026
1,7036
1,7057
1,7061
1,7065
1,7078
1,7121
1,7130
1,7131
1,7174
1,7240
1,7251
1,7258
1,7281
1,7335
1,7414
1,7419
1,7444
1,7459
1,7510
1,7532
1,7546
1,7558
1,7601
1,7606
1,7615
1,7633
1,7691
1,7701
1,7766
1,7790
1,7793
1,7798
1,7801
1,7804
1,7835
1,7842
1,7867
1,7875
1,7891
1,7892
1,7991
1,8021
1,8033
1,8076
1,8166
1,8191
1,8242
1,8361
1,8430
1,8456
1,8520
1,8585
1,8617
1,8619
1,8629
1,8655
1,8656
1,8661
1,8691
1,8742
1,8759
1,8777
1,8839
1,8843
1,8849
1,8913
1,8930
1,8934
1,9040
1,9054
1,9066
1,9079
1,9083
1,9120
1,9166
1,9274
1,9281
1,9311
1,9328
1,9334
1,9384
1,9390
1,9395
1,9422
1,9465
1,9479
1,9556
1,9569
1,9603
1,9647
1,9689
1,9690
1,9753
1,9767
1,9844
1,9856
1,9918
1,9984
1,10012
1,10023
1,10067
1,10071
1,10102
1,10162
1,10181
1,10240
1,10257
1,10308
1,10349
1,10386
1,10401
1,10440
1,10523
1,10542
1,10557
1,10574
1,10578
1,10612
1,10619
1,10620
1,10624
1,10645
1,10710
1,10720
1,10730
1,10747
1,10821
1,10828
1,10835
1,10919
1,11009
1,11019
1,11037
1,11044
1,11049
1,11055
1,11135
1,11151
1,11163
1,11243
1,11278
1,11288
1,11319
1,11323
1,11355
1,11359
1,11401
1,11428
1,11435
1,11449
1,11529
1,11544
1,11562
1,11616
1,11703
1,11716
1,11742
1,11804
1,11816
1,11840
1,11930
1,11946
1,11958
1,12022
1,12144
1,12191
1,12232
1,12289
1,12291
1,12300
1,12302
1,12309
1,12376
1,12476
1,12558
1,12580
1,12597
1,12641
1,12676
1,12698
1,12730
1,12731
1,12808
1,12817
1,12832
1,12853
1,12917
1,12938
1,12952
1,12956
1,13008
1,13018
1,13067
1,13098
1,13165
1,13255
1,13287
1,13303
1,13328
1,13390
1,13410
1,13417
1,13434
1,13466
1,13495
1,13528
1,13536
1,13557
1,13558
1,13578
1,13594
1,13595
1,13608
1,13651
1,13660
1,13716
1,13720
1,13786
1,13839
1,13844
1,13862
1,13869
1,13889
1,14032
1,14066
1,14094
1,14115
1,14174
1,14181
1,14242
1,14271
1,14313
1,14334
