step,max_distance,k_max,entropy
0,1,3,1.05848
67,4,14,2.79796
134,6,21,3.17446
201,8,22,3.17502
268,9,24,2.17173
335,10,26,3.50077
402,12,26,4.28456
469,13,26,4.53112
536,13,26,4.59725
603,13,26,3.67499
670,13,26,3.98692
737,13,26,4.08052
804,14,26,4.79187
871,15,26,5.2632
938,16,26,3.37263
1005,16,26,4.66393
1072,16,27,4.97408
1139,17,27,5.29237
1206,17,28,5.2208
1273,17,32,5.33018
1340,17,32,5.49846
1407,17,32,4.9539
1474,17,32,3.52257
1541,17,32,5.68017
1608,17,33,4.91939
1675,17,33,5.27862
1742,17,33,5.30789
1809,17,33,4.89351
1876,17,33,5.57463
1943,17,34,5.29065
2010,17,34,5.15286
2077,17,34,5.71164
2144,17,34,5.60971
2211,17,34,4.69828
2278,17,34,5.61959
2345,17,35,5.2364
2412,17,35,5.51187
2479,17,37,5.83707
