step,max_distance,k_max,entropy
0,1,3,0.000499378
67,3,27,0.696143
134,5,27,8.70305e-11
201,8,27,0.693397
268,9,27,1.15759e-19
335,10,27,1.38679
402,13,27,0.00848769
469,14,27,2.48965
536,18,27,3.18065
603,24,27,1.94769
670,27,27,0.693647
737,28,27,0.00150064
804,30,27,4.06198
871,30,32,2.16478e-06
938,30,32,1.1612e-11
1005,30,32,4.16072
1072,30,32,2.51122e-06
1139,30,48,0.032878
1206,30,48,0.0274142
1273,30,48,4.09687
1340,30,50,0.705875
1407,30,55,3.7881
1474,30,55,0.693647
1541,30,55,3.99242
1608,31,58,0.000499378
1675,32,58,4.17744
1742,32,58,1.39541
1809,32,58,1.39715
1876,32,60,3.94015e-06
1943,33,60,0.000499378
2010,33,60,1.09911
2077,33,60,4.67517
2144,33,60,0.000503534
2211,33,60,1.09895
2278,33,60,0.000499464
2345,33,60,0.693649
2412,35,60,4.32842e-08
2479,35,60,0.070506
2546,35,60,6.77923e-23
2613,35,60,5.93175e-06
2680,35,60,1.05095e-24
2747,35,60,6.49451e-06
2814,39,60,3.85782e-20
2881,42,60,1.6265
2948,42,60,0.735951
3015,42,60,0.000499378
3082,42,60,6.14853e-06
3149,42,60,4.97246
3216,44,60,4.32872e-08
3283,44,60,1.12321
3350,44,60,5.06517
3417,44,60,5.05887
3484,44,60,5.00006
3551,44,60,0.0729839
3618,44,60,1.73592e-07
3685,44,60,1.09994
3752,45,60,3.00018
3819,46,60,2.71467
3886,47,60,0.000499378
3953,50,60,2.8967
4020,50,60,0.752538
4087,53,61,0.120131
4154,53,72,5.53532
4221,53,72,0.000511196
4288,53,72,5.62583
4355,53,72,1.42091
4422,53,72,1.63764
4489,53,72,0.000499378
4556,53,72,0.761431
4623,53,72,0.000998798
4690,53,72,5.67863
4757,53,72,0.141615
4824,53,72,5.67526
4891,53,72,1.73993e-07
4958,56,72,0.693403
5025,56,72,1.28155e-05
5092,56,72,0.694152
5159,56,72,2.09877
5226,56,72,0.774251
5293,56,74,5.80698
5360,56,74,0.693404
5427,57,74,1.43307e-05
5494,57,74,0.0020121
5561,57,74,0.00151302
5628,57,74,5.83671
5695,57,74,0.173204
5762,57,80,0.693147
5829,57,80,3.54961e-18
5896,59,80,0.693647
5963,59,80,0.693655
6030,59,80,1.8243
6097,59,80,1.70581e-05
6164,59,80,0.19497
6231,59,80,0.000499422
6298,59,80,1.09895
6365,61,80,1.10095
6432,62,80,6.10199
6499,62,80,4.32843e-08
6566,62,80,9.64534e-21
6633,62,80,6.13506
6700,62,80,1.33467e-09
6767,62,80,6.1544
6834,62,80,9.89493e-21
6901,62,80,1.4188e-09
6968,62,80,0.000499378
7035,62,80,0.696903
7102,62,80,1.18636
7169,62,80,0.693147
7236,63,80,9.57662e-14
7303,63,80,0.829877
7370,63,80,6.34714
7437,63,80,0.000998757
7504,63,88,2.90088e-12
7571,63,93,6.37313
7638,63,93,6.36285
7705,63,93,0.00152328
7772,63,93,6.38504
7839,63,93,1.46111
7906,65,93,0.693147
7973,66,93,5.91065e-12
8040,66,93,6.42477
8107,66,93,1.84331
8174,66,93,6.44406
8241,66,93,0.00501956
8308,66,93,2.78806e-05
8375,66,93,0.000499421
8442,66,93,2.121
8509,66,93,0.000528771
8576,66,93,0.330904
8643,66,93,5.8021e-12
8710,66,93,0.00252606
8777,66,93,2.98287e-05
8844,66,93,5.16564e-16
8911,66,93,3.39975e-16
8978,66,93,3.14736e-05
9045,66,93,0.348315
9112,66,93,3.39868e-16
9179,66,93,0.00153012
9246,66,93,1.75287e-07
9313,66,93,6.6108
9380,66,93,0.693912
9447,66,93,1.09861
9514,68,93,6.653
9581,68,93,6.64002
9648,68,93,0.000532451
9715,68,93,0.370354
9782,68,93,2.20215e-09
9849,68,93,2.89401e-29
9916,68,93,6.64138
9983,68,93,4.54835e-08
