step,max_distance,k_max,entropy
0,1,3,1.34854
67,2,62,4.31568
134,2,119,4.96946
201,2,170,5.34954
268,2,213,5.63396
335,2,263,5.84221
402,2,307,6.01213
469,2,352,6.17019
536,3,399,6.29821
603,3,433,6.412
670,3,484,6.50808
737,3,536,6.60042
804,3,574,6.68834
871,3,622,6.75861
938,3,656,6.82882
1005,3,698,6.89103
1072,3,742,6.94295
1139,3,783,6.9926
1206,3,820,7.05344
1273,3,865,7.1056
1340,3,906,7.15555
1407,3,949,7.209
1474,3,992,7.2534
1541,3,1034,7.29975
1608,3,1071,7.34663
1675,3,1117,7.38405
1742,3,1165,7.42437
1809,3,1201,7.46047
1876,3,1246,7.49335
1943,3,1286,7.52995
2010,3,1319,7.56196
2077,3,1360,7.59619
2144,3,1402,7.62588
2211,3,1449,7.65593
2278,3,1485,7.68761
2345,3,1531,7.71254
2412,3,1568,7.74301
2479,3,1612,7.77008
2546,3,1654,7.79692
2613,3,1697,7.82456
2680,3,1746,7.85139
2747,3,1788,7.87479
2814,3,1825,7.89832
2881,3,1873,7.9183
2948,3,1915,7.94208
3015,3,1957,7.96173
3082,3,1997,7.98347
3149,3,2038,8.00582
3216,3,2078,8.02643
3283,3,2124,8.04721
3350,3,2162,8.06745
3417,3,2199,8.08863
3484,3,2239,8.10849
3551,3,2283,8.12623
3618,3,2325,8.14185
3685,3,2364,8.15745
3752,3,2409,8.17607
3819,3,2458,8.19342
3886,3,2493,8.21052
3953,3,2533,8.22716
4020,3,2573,8.24619
4087,4,2617,8.26246
4154,4,2657,8.27636
4221,4,2693,8.29365
4288,4,2730,8.3092
4355,4,2773,8.32639
4422,4,2816,8.34326
4489,4,2854,8.35846
4556,4,2896,8.37403
4623,4,2930,8.38938
4690,4,2969,8.40402
4757,4,3009,8.41995
4824,4,3048,8.43177
4891,4,3091,8.44477
4958,4,3131,8.45944
