Source,Target
93,4714
94,113
94,195
94,221
94,367
94,447
94,601
94,645
94,946
94,1099
94,2135
94,2299
94,2681
94,2736
94,4155
95,110
95,139
95,160
95,175
95,1160
95,1577
95,2369
95,2948
95,4322
96,130
96,234
96,281
96,333
96,1171
96,1278
96,1369
96,2180
96,2781
96,3087
96,4090
96,4218
96,4684
97,1011
97,1668
97,1669
97,3032
98,140
98,348
98,386
98,498
98,1166
98,1763
99,107
99,120
99,136
99,143
99,216
99,443
99,1755
99,2967
99,3709
99,4646
100,128
100,4585
101,269
101,475
101,525
101,618
101,649
101,830
102,149
102,425
102,617
102,641
102,913
102,1196
102,1519
102,1672
102,2292
103,106
103,125
103,215
103,3576
103,3902
103,4298
104,1409
104,1918
105,108
105,109
105,126
105,463
105,662
105,1192
105,1615
105,2126
105,3387
106,215
106,222
106,506
106,3210
106,3904
107,137
107,201
107,216
107,1266
107,3655
107,4642
108,126
108,193
108,326
108,1665
108,1854
108,1896
108,4621
108,4778
109,314
109,463
109,488
109,1835
109,3289
110,704
110,1160
110,1227
110,1288
110,3742
111,123
111,135
111,345
111,355
111,368
111,1598
112,115
112,127
112,214
112,611
112,846
112,854
112,962
112,2012
112,2914
112,3805
113,195
113,689
113,1072
113,2676
113,2915
114,138
114,151
114,279
114,1349
115,124
115,127
115,147
115,191
115,197
115,360
115,767
115,827
115,1139
115,1226
115,1512
115,1567
115,1583
115,2768
115,3023
116,131
116,133
116,261
116,371
116,481
116,532
116,817
116,1428
116,1584
116,4482
117,230
117,356
117,442
118,2117
118,4809
119,226
119,571
119,1579
119,2313
119,2565
119,2635
120,136
120,187
120,252
120,521
120,579
120,771
120,1122
120,4810
121,122
121,153
122,148
122,153
122,192
122,455
123,169
123,196
123,355
123,361
123,712
123,762
123,1962
123,2482
123,2789
123,3400
124,197
124,295
124,330
125,172
126,193
127,147
127,155
127,157
127,394
127,962
127,2082
127,4236
128,2115
129,163
129,274
129,977
129,1422
129,2212
129,4714
130,144
130,234
130,276
130,280
130,462
130,1386
130,1803
130,2953
131,816
131,817
131,1237
131,2560
132,134
132,158
132,171
132,174
132,212
132,307
132,737
132,842
132,879
132,2265
133,146
133,182
133,210
133,261
133,290
133,313
133,873
133,1291
133,1395
133,1818
133,2254
133,3617
134,540
134,879
135,345
135,374
135,572
135,643
135,1824
135,3271
135,3619
136,143
136,521
137,199
137,201
137,223
137,224
137,285
137,401
137,402
137,410
137,417
137,429
137,459
137,486
137,493
137,663
137,740
137,1596
137,1764
137,2585
137,3388
137,3445
138,151
138,236
139,160
139,164
139,273
139,299
139,309
139,667
139,751
139,1265
139,1586
139,2146
140,348
140,623
140,1045
140,1148
140,1734
141,162
141,291
141,468
141,2266
141,2751
141,3769
142,178
142,278
142,856
142,1156
142,1195
143,3709
144,1386
144,3397
144,4774
145,184
145,328
146,177
146,182
146,260
146,420
146,828
146,1448
146,1765
146,4949
147,155
147,186
147,191
147,194
147,198
147,225
147,257
147,275
147,286
147,335
147,409
147,742
147,893
147,1510
147,1867
147,2273
147,2658
147,2661
147,3518
148,192
148,235
148,336
148,411
148,655
148,1102
148,1113
149,190
149,425
149,434
149,534
149,3121
150,298
150,768
150,3980
151,1349
154,200
154,456
154,547
154,558
154,851
154,1279
154,2057
154,2456
154,2524
154,3073
155,157
155,186
155,316
155,471
155,535
155,748
155,1639
155,1730
155,2288
155,2646
155,3132
156,159
156,206
156,246
156,251
156,282
156,357
156,522
156,560
156,570
156,650
156,1161
156,3993
156,4961
157,316
157,394
157,986
157,3548
157,4985
158,171
158,181
158,424
158,467
158,552
158,656
158,1993
158,2004
158,4576
158,4616
158,4864
158,4915
159,251
159,1240
159,3422
159,4203
160,164
160,175
160,180
160,202
160,203
160,220
160,254
160,293
160,303
160,433
160,1157
160,1971
160,2647
160,2841
161,296
161,538
161,1289
161,1323
161,3594
162,250
162,403
162,468
162,2404
163,211
163,274
163,302
163,603
163,622
163,956
163,1116
163,1359
163,1892
163,2409
163,4026
164,202
164,273
164,365
164,470
164,527
164,574
164,657
164,822
164,1120
164,2535
164,3530
164,3858
164,4066
164,4372
164,4688
164,4831
165,188
165,405
165,483
165,1010
165,1149
165,1390
165,1431
165,1605
165,1641
165,1690
165,2343
165,2419
165,4964
166,179
166,232
166,237
166,265
166,450
166,1061
166,1502
166,1812
166,1942
166,2262
166,2411
166,2521
166,2529
166,2593
166,3483
167,289
167,844
167,1463
167,3024
167,4530
168,170
168,183
168,397
168,672
168,726
168,4267
169,189
169,196
169,321
169,2903
169,3006
169,3212
170,381
170,397
170,422
170,458
170,581
171,174
171,424
171,510
171,590
171,653
171,750
171,1047
171,1391
171,2205
171,2753
173,699
173,3334
174,212
174,510
174,734
174,788
174,1941
174,4481
174,4974
175,180
175,3442
176,204
176,227
176,228
176,258
176,297
176,444
176,473
176,1039
176,1083
176,4976
177,260
177,633
177,660
177,671
177,3211
177,3347
177,4063
178,207
178,278
178,376
178,388
178,484
178,545
178,639
178,708
178,2177
178,3099
178,3485
178,3543
178,3809
179,232
179,242
179,301
179,499
179,584
179,1664
179,4767
180,203
180,209
180,304
180,638
180,1752
180,3068
180,3442
180,3899
181,213
181,440
181,552
181,1111
181,3046
182,210
182,828
182,1022
182,1280
182,2264
183,726
183,1016
183,1937
183,4318
184,445
185,272
185,413
185,811
185,1456
186,194
186,205
186,208
186,349
186,535
186,642
186,651
186,1473
186,1705
187,252
187,451
187,562
187,831
187,1760
187,3728
187,4764
188,243
188,907
188,1179
188,1390
188,2505
188,3827
189,241
189,321
189,435
189,724
189,732
189,1532
189,1548
189,4377
190,311
190,370
190,534
190,900
190,2096
190,2649
190,3247
190,3419
190,3856
190,3975
191,198
191,418
191,784
191,827
191,889
191,894
191,1460
191,2048
191,3038
192,455
192,1102
192,1256
192,1366
193,1665
193,2361
194,205
194,257
194,673
194,746
194,754
194,1081
195,601
195,689
195,852
195,4170
196,361
196,3006
196,3615
197,330
197,360
198,225
198,418
198,438
198,539
198,929
198,939
198,1259
198,1384
198,1753
198,2987
199,224
199,264
199,266
199,271
199,415
199,511
199,600
199,632
199,797
199,910
199,1084
199,2333
200,256
200,283
200,851
200,1281
200,3147
200,3682
201,223
201,229
201,2450
201,3655
202,220
202,334
202,344
202,657
202,838
202,1062
202,1788
202,2219
202,4440
203,209
203,293
203,501
203,963
203,1298
203,1414
203,1493
203,1503
203,1813
204,228
204,268
204,369
204,705
204,1610
204,1648
204,1674
204,1981
204,2346
204,3937
205,208
205,320
205,354
205,400
205,746
205,824
205,1086
205,2112
205,2624
205,4246
206,245
206,246
206,319
206,325
206,378
206,1285
206,2216
206,3665
206,4884
207,219
207,376
207,382
207,384
207,391
207,504
207,518
207,595
207,1925
207,2052
207,3763
207,4505
208,320
208,349
208,353
208,512
208,559
208,583
208,692
208,1607
208,1657
208,2063
208,3789
208,4229
209,304
209,2164
209,2887
209,2929
210,313
210,779
210,867
210,906
210,1022
210,1507
210,1843
210,1950
210,2066
210,2245
210,3807
210,4069
211,248
211,302
211,1437
211,1549
211,2645
212,307
212,861
212,1941
212,3014
212,4164
213,331
213,440
213,1902
213,2478
213,3708
213,4509
214,231
214,611
214,1033
215,506
215,3576
215,3683
215,3865
215,4925
216,443
216,1266
216,1439
217,1025
217,1721
218,529
218,2206
219,317
219,391
219,903
219,1961
219,2531
220,254
220,334
220,563
220,621
220,1874
220,1887
220,4701
220,4756
221,367
222,379
222,1090
222,3210
223,229
223,285
223,487
223,519
223,531
223,553
223,4619
224,264
224,401
224,586
224,2106
225,286
225,438
225,1307
225,1588
226,343
226,571
226,647
226,1112
226,1180
226,1576
226,1875
226,2305
226,4457
227,297
227,549
227,1429
227,1644
227,1649
227,3201
228,258
228,268
228,288
228,327
228,383
228,430
228,3113
228,3491
228,4847
228,4875
229,553
229,2450
230,356
230,596
230,967
230,2176
230,4207
231,358
231,452
231,507
231,804
231,908
231,1033
231,1073
231,1183
231,1332
231,1340
231,2039
231,2390
231,2960
232,237
232,499
232,700
232,979
232,1030
232,1283
232,1654
232,1798
232,1920
232,4114
232,4212
232,4612
233,244
233,373
233,557
233,2609
234,276
234,333
234,380
234,914
234,1014
234,2047
234,3558
235,238
235,270
235,318
235,336
235,404
235,690
235,1186
235,3108
235,4876
237,1030
237,1061
237,1151
237,1295
237,1617
238,270
238,305
238,337
238,485
238,661
238,713
238,855
238,983
238,1089
238,1184
238,1267
238,1290
238,1454
238,1746
238,1793
238,1807
238,2660
238,3159
239,1509
239,1673
239,2043
239,3792
240,940
241,724
241,1006
242,301
242,362
242,1012
243,375
243,907
244,253
244,373
244,515
244,1947
244,2298
245,325
245,372
245,426
245,785
245,882
245,897
245,2243
246,319
246,357
247,255
247,533
247,575
247,878
247,2019
247,3831
248,287
248,1437
248,2842
248,4414
249,604
249,941
249,980
249,1049
249,1572
249,1626
250,403
250,416
250,608
250,1914
250,2108
250,2784
251,282
251,1331
251,1953
251,3144
251,4735
252,562
252,579
252,682
252,711
252,1776
252,2061
252,3169
253,763
254,433
254,563
254,4050
255,533
255,1128
255,1310
255,1627
256,263
256,283
256,2148
256,2586
257,275
257,640
257,673
257,924
257,1036
257,2044
258,288
258,444
258,772
258,1075
258,2969
258,3264
258,3296
259,262
259,284
259,338
259,477
259,564
259,566
259,614
259,659
259,670
259,796
259,978
260,420
260,660
260,911
260,1773
260,2776
260,3110
260,3870
261,290
261,371
261,466
261,542
261,1221
261,1231
261,1701
261,3066
261,4169
262,338
262,1098
262,1600
262,2269
262,3960
263,1080
263,1188
263,2424
263,2586
263,3130
263,3383
264,511
264,516
264,3878
265,450
265,1234
265,1754
265,2459
266,271
266,312
266,461
266,578
266,635
266,1007
266,1200
266,1326
266,2502
266,4101
267,436
267,654
267,766
267,840
267,916
267,1262
268,383
268,437
268,609
268,705
268,1727
268,2005
268,4305
269,475
269,776
269,863
269,1031
269,1038
269,1059
270,305
270,315
270,318
270,323
270,329
270,346
270,396
270,407
270,449
270,721
270,886
270,1032
270,1274
270,1357
270,1545
270,1580
270,1852
270,2386
270,2579
270,2644
270,3295
270,3550
270,4281
270,4772
271,415
271,461
271,1653
272,543
272,811
272,815
272,4107
272,4442
273,365
273,667
273,1529
273,2589
274,603
274,697
274,977
274,1334
274,1670
274,3924
275,640
275,1867
275,2035
275,2155
275,3523
276,280
276,380
277,597
277,984
277,991
278,545
278,856
278,1996
278,2364
279,803
279,2628
279,4134
279,4495
280,462
281,1171
282,1161
282,1331
282,3294
283,2148
284,322
284,477
284,492
284,520
284,676
284,2046
284,3477
284,3875
285,402
285,487
285,513
285,615
285,829
286,335
286,821
286,1307
287,341
288,327
288,389
288,772
288,1082
288,1316
288,2351
288,2413
288,2708
288,3555
288,3618
288,4012
289,1005
289,1167
290,542
290,862
290,873
290,1555
291,294
291,340
291,832
291,2266
291,2672
291,4232
292,479
292,491
292,2612
292,2667
292,3177
292,4400
293,303
293,501
293,664
293,1107
293,1329
293,1477
293,1488
293,4273
294,340
294,364
294,605
294,3509
294,4917
295,536
295,4204
296,359
296,441
296,538
296,1708
296,1729
296,1929
296,2569
296,4131
297,1429
297,4976
298,2467
298,2806
298,3980
298,4956
299,300
299,308
299,309
299,351
299,474
299,636
299,1024
299,1174
299,1209
299,1578
299,1659
299,2573
299,3336
300,308
300,310
300,528
300,777
300,2132
300,2258
300,2900
300,3415
300,3418
301,362
301,695
301,3936
301,4767
302,622
302,2645
303,1107
303,1157
304,638
304,2164
304,4038
305,315
305,464
305,485
305,927
305,1150
305,1546
305,1855
305,2487
305,2564
305,4651
306,478
307,737
307,861
307,884
307,1198
307,1478
307,2406
307,2831
307,3018
307,3774
308,351
308,528
308,951
308,1109
308,2858
309,636
309,1265
309,2551
309,3421
310,2054
310,2132
311,347
311,350
311,370
311,1977
311,2268
311,4535
312,339
312,387
312,578
312,591
312,960
312,1427
312,1946
312,3464
312,4129
313,779
313,1291
314,550
314,3289
315,323
315,464
315,850
315,926
315,935
315,1097
315,1767
315,4540
316,471
316,625
316,1233
316,1722
316,4985
317,569
317,903
318,690
318,721
318,2041
318,2064
318,2080
319,3665
320,354
320,408
320,559
320,568
320,774
320,782
321,435
321,497
321,2903
321,3041
322,427
322,492
322,723
322,2575
323,329
323,406
323,807
323,926
323,1215
323,1415
323,2619
323,2654
324,366
324,385
324,393
324,674
324,1457
324,3976
325,378
325,665
325,897
325,1453
325,2091
325,2232
326,1896
326,2070
327,389
327,430
327,472
327,589
327,786
327,4553
328,1094
328,2430
329,346
329,390
329,406
329,585
329,688
329,833
329,892
329,895
329,1121
329,1998
329,3059
329,3314
329,3652
329,3710
329,4932
331,392
331,717
332,1001
333,1369
333,1706
333,2049
333,3558
333,4149
334,344
334,476
334,480
334,621
334,630
334,1242
334,1535
334,1645
334,2295
334,3607
334,3690
334,4230
334,4589
334,4724
335,409
335,821
335,966
335,1009
335,1622
335,2247
335,2759
335,4251
336,404
336,411
336,423
336,658
336,965
336,1115
336,1143
336,1330
337,412
337,661
337,2931
338,614
338,707
338,1098
338,2158
338,3671
339,387
339,680
339,2060
339,2820
339,2986
340,605
340,832
340,866
340,1164
340,3000
342,696
342,1797
342,1897
342,1985
342,4117
343,647
343,928
343,1731
343,3995
344,476
344,741
344,838
344,1051
344,1997
344,2183
344,3013
344,3853
344,4081
345,368
345,374
345,537
345,551
345,610
345,616
345,881
345,1003
345,1087
345,1261
345,1312
345,1541
345,1686
345,1739
345,1771
345,4890
346,390
346,395
346,396
346,509
346,627
346,853
346,890
347,350
347,820
347,1832
348,1148
348,1166
348,1430
348,1859
348,3867
349,353
349,457
349,565
349,651
349,904
349,1461
349,2774
350,820
350,1671
351,474
351,1109
352,363
352,679
352,1105
352,1315
352,1612
352,2104
352,2330
352,2629
352,3673
352,4758
353,457
353,512
353,1257
353,1436
353,1921
353,1986
353,2011
353,3086
354,400
354,408
355,712
355,1598
355,4581
356,596
356,1205
357,522
358,452
358,1136
358,1218
358,1800
358,2335
358,2489
358,4189
358,4627
359,441
360,767
361,1962
361,3615
362,695
363,399
363,902
363,1105
363,1434
363,1564
363,2540
363,4340
364,1969
364,3427
364,3509
365,470
365,587
365,1041
365,1529
365,1711
365,2202
365,3245
366,393
366,421
366,548
366,710
366,869
366,870
366,1057
366,1872
366,2201
366,2778
366,2962
366,3173
366,3680
366,3957
366,4573
367,447
367,2387
367,3036
367,3088
367,3462
368,551
368,1296
368,1689
368,2561
368,3630
368,4388
369,465
369,1515
369,1610
369,1725
369,4476
370,900
370,1977
370,2530
370,4512
371,466
371,481
372,426
372,1303
372,2807
373,515
373,557
373,769
373,1172
373,2131
374,537
374,572
374,3329
374,4554
375,1744
375,2119
375,2974
375,4044
376,382
376,388
376,841
376,917
376,1327
376,1527
376,1581
376,2631
377,808
377,3204
377,4833
378,665
378,693
378,1285
378,2067
378,4239
379,1090
379,1513
380,914
380,1152
380,2724
381,422
381,923
382,384
382,1527
382,3124
383,437
383,3113
383,3337
384,518
384,2733
384,3124
384,4373
385,674
386,498
386,561
386,1127
386,1438
386,2772
387,1427
387,2060
388,484
388,841
388,1524
389,472
389,1042
389,1082
389,1211
389,1213
389,1286
389,1314
389,1491
389,1822
389,1884
389,1979
389,1995
389,4923
390,395
390,428
390,453
390,688
390,1252
390,1287
390,1964
390,2509
390,3888
391,504
391,1774
391,2531
391,2866
391,4861
392,717
392,932
392,1137
392,1333
392,2963
392,3302
392,4763
393,869
394,986
394,1684
394,2162
395,428
395,627
395,694
395,764
395,2976
395,4953
396,407
396,509
396,526
396,745
396,818
396,883
396,1162
396,2380
396,4556
397,672
398,482
398,514
398,2231
398,3360
399,755
399,902
399,1208
399,2267
399,3647
399,4187
399,4591
399,4751
400,4246
401,410
401,490
401,494
401,586
401,901
401,971
401,1066
401,1074
401,1130
401,1901
401,2249
401,2425
401,2813
401,3529
401,4718
402,429
402,513
402,517
402,1606
402,3011
404,658
404,1663
404,1858
404,2895
404,3045
405,454
405,483
405,631
405,938
405,1085
405,1850
405,2758
405,4946
406,585
406,807
406,3369
406,4721
407,449
407,818
407,1444
407,1464
407,1490
407,1526
407,1616
407,1840
407,2240
407,2513
407,4018
408,774
408,1241
408,1313
408,1363
408,1554
409,742
409,909
409,1009
410,417
410,490
410,599
410,825
410,905
410,998
410,1125
410,2933
410,4031
411,423
411,431
411,495
411,655
411,2520
412,446
412,2931
412,4870
413,576
413,1000
413,1147
413,1284
413,1354
413,1456
413,1494
413,1917
413,1944
413,2464
414,931
414,1728
414,1748
414,2480
415,600
415,1778
415,3401
416,608
416,1055
416,2835
416,3889
416,4524
417,486
417,500
417,847
417,905
417,1228
417,1416
417,2492
417,3321
418,784
418,939
418,974
418,1204
418,1574
419,1425
419,1703
419,2792
419,3505
420,1765
420,1773
421,524
421,548
422,458
422,546
422,923
422,1018
422,1069
422,1273
422,1991
422,3080
423,431
423,1115
423,1282
423,1780
423,2882
424,467
424,750
425,434
425,617
425,2001
426,785
426,1187
427,607
427,723
427,770
428,453
428,764
428,1034
428,1202
428,2677
428,3354
428,3945
428,4386
428,4406
428,4422
428,4548
429,459
429,505
429,517
429,582
429,588
429,687
429,885
429,957
429,1223
429,1396
429,1441
429,4626
430,589
431,495
431,1780
431,2086
431,2943
431,4219
432,573
432,722
432,1134
432,1895
432,2790
433,1971
434,3121
435,497
436,654
436,849
436,1785
436,1956
436,1990
437,609
437,668
437,1053
437,3337
437,4030
438,539
438,1203
438,1588
438,1595
438,3315
438,3893
440,1111
440,1902
440,2149
440,2582
440,2732
440,3026
440,4922
441,1708
441,1745
441,1922
441,2320
443,1439
443,1755
443,1781
443,2095
443,2368
443,3473
444,473
444,1075
444,1959
444,2432
444,3224
444,4244
445,496
445,683
446,541
446,876
447,645
447,1601
447,2387
447,3120
447,3496
447,3573
448,1368
448,2040
448,2357
448,4240
449,886
449,1235
449,1444
449,2453
449,2730
449,4463
450,1942
451,1017
451,1760
451,2318
451,2542
451,2896
452,507
452,606
452,629
452,637
452,1710
452,1714
452,1800
452,2584
452,2854
452,3379
453,1034
453,1287
453,1733
453,2791
454,631
454,919
454,1199
454,1750
454,4384
454,4427
455,1256
455,1276
455,2897
455,3352
455,4271
456,547
456,765
456,791
456,936
456,990
456,1537
456,1806
456,1883
456,1936
456,4565
457,565
457,1613
457,1921
457,3150
457,4072
457,4473
458,546
458,581
458,681
458,949
458,2033
458,2237
458,2416
458,2622
459,505
459,1301
459,3445
459,3967
460,544
460,2020
460,3278
460,4731
461,1653
461,2502
462,1803
463,488
463,554
463,555
463,624
463,662
463,756
463,1860
463,2942
463,3016
463,3207
463,4706
463,4786
464,850
464,927
464,1067
464,1124
464,1467
464,1562
464,2025
464,2130
465,594
465,1096
465,1294
465,1515
466,1221
467,656
467,702
467,834
467,952
468,2404
468,2751
469,592
469,1114
469,1117
470,527
470,587
470,626
470,749
470,809
470,961
470,1244
470,1440
470,1688
470,1751
470,1802
470,1831
470,1916
470,1972
471,625
471,968
471,1381
471,2288
471,3007
471,3131
472,786
472,970
472,1042
472,1176
472,1591
473,1039
473,1260
473,1959
473,3570
473,3575
474,1209
474,1442
475,525
475,760
475,1031
475,1582
475,1630
475,3238
475,4471
475,4561
476,480
476,741
476,1344
476,1522
476,1597
476,1675
476,4105
477,564
477,3477
478,489
478,612
479,2667
479,3141
480,1242
480,1522
480,1656
480,2690
480,3956
481,532
481,813
481,1020
481,1101
482,514
482,523
482,530
482,4597
483,1010
483,1224
483,1426
483,2715
483,4946
484,639
485,1089
486,493
486,500
486,508
486,602
486,778
486,798
486,857
486,1158
486,2279
486,2633
486,2939
486,3005
486,4201
486,4210
486,4439
487,519
487,2641
488,554
488,1835
488,2187
488,3138
488,3390
489,612
489,666
489,703
489,964
489,2289
489,2819
489,4352
490,494
490,599
490,1140
490,1394
491,739
491,2612
491,2905
491,3787
491,3823
491,4682
491,4921
492,520
492,729
492,1634
492,2575
492,3208
492,4451
493,663
493,798
493,1320
493,1715
493,1862
493,3441
494,901
494,1140
494,1417
495,2086
495,2520
496,683
496,790
496,1633
496,2076
496,2537
498,1127
498,1505
498,1575
498,1763
498,2241
498,2946
498,3197
498,4398
498,4696
499,584
499,700
499,1248
500,508
500,793
500,847
500,859
500,959
500,3907
500,4555
501,664
501,963
501,1934
501,2092
501,2167
501,3331
502,794
502,4594
503,727
503,783
503,2277
503,3262
503,3735
503,3844
504,1774
504,2052
504,2491
504,2721
504,4190
505,582
505,685
505,715
505,730
505,1301
505,1543
505,2306
505,2614
505,2731
505,2794
507,606
507,634
507,804
507,812
507,860
507,2880
507,4510
508,602
508,793
508,826
508,1159
508,1347
508,1375
508,3416
509,526
510,590
510,734
510,925
510,999
510,1052
510,1106
510,1170
510,1392
510,1804
511,516
511,744
511,797
511,989
511,1565
511,2120
511,2222
511,2446
511,2473
511,2944
511,3283
511,3579
512,583
512,1257
512,1398
512,2363
512,2501
