step,max_distance,k_max,entropy
0,1,3,1.58893
67,2,35,4.83804
134,3,53,5.49512
201,4,65,5.90013
268,4,82,6.18632
335,4,97,6.40672
402,4,105,6.58974
469,4,119,6.74161
536,4,132,6.87543
603,4,147,6.99093
670,4,161,7.09702
737,4,175,7.19135
804,4,186,7.2782
871,4,197,7.35672
938,4,204,7.43107
1005,4,219,7.49922
1072,4,233,7.56283
1139,4,244,7.62335
1206,5,253,7.68041
1273,5,259,7.73501
1340,5,273,7.78566
1407,5,280,7.83532
1474,5,288,7.8817
1541,5,297,7.92586
1608,5,306,7.96922
1675,5,310,8.0099
1742,5,318,8.04849
1809,5,325,8.08575
1876,5,333,8.12192
1943,5,345,8.15683
2010,5,357,8.19045
2077,5,366,8.22338
2144,5,373,8.25556
2211,5,383,8.28615
2278,5,392,8.31695
2345,5,402,8.34586
2412,5,408,8.3748
2479,5,411,8.40201
2546,5,418,8.42885
2613,5,423,8.45538
2680,5,427,8.48034
2747,5,436,8.50495
2814,5,439,8.5299
2881,5,446,8.55335
2948,5,452,8.57598
3015,5,457,8.5987
3082,5,460,8.6209
3149,5,465,8.64249
3216,5,473,8.66334
3283,5,477,8.68401
3350,5,480,8.70409
3417,6,485,8.72393
3484,6,493,8.74387
3551,6,500,8.76311
3618,6,503,8.78178
3685,6,509,8.80005
3752,6,520,8.81815
3819,6,525,8.83589
3886,6,530,8.85324
3953,6,537,8.87031
4020,6,543,8.88721
4087,6,550,8.90395
4154,6,557,8.92021
4221,6,564,8.93642
4288,6,570,8.95157
4355,6,577,8.96699
4422,6,585,8.98214
4489,6,595,8.99719
4556,6,601,9.01196
4623,6,607,9.02667
4690,6,615,9.04131
4757,6,619,9.05518
4824,6,625,9.06925
4891,6,625,9.08323
4958,6,627,9.09695
