step,max_distance,k_max,entropy
0,1,3,1.35556
67,4,11,4.17718
134,5,15,4.84791
201,5,15,5.24681
268,5,15,5.53638
335,6,15,5.75607
402,6,16,5.93723
469,7,16,6.09354
536,8,16,6.23027
603,8,16,6.34717
670,8,16,6.45124
737,8,17,6.54606
804,8,17,6.63474
871,8,17,6.71379
938,8,17,6.78856
1005,8,17,6.85654
1072,8,18,6.92077
1139,8,18,6.97868
1206,8,18,7.03412
1273,8,18,7.09001
1340,8,18,7.14132
1407,8,18,7.19054
1474,8,19,7.23853
1541,8,19,7.28386
1608,8,19,7.32661
1675,8,19,7.36734
1742,9,19,7.40611
1809,9,21,7.44339
1876,9,21,7.48003
1943,9,21,7.51444
2010,9,21,7.5478
2077,9,21,7.57986
2144,9,21,7.61094
2211,9,21,7.6423
2278,9,21,7.67189
2345,9,21,7.70205
2412,9,22,7.73032
2479,9,22,7.75714
2546,9,22,7.78411
2613,9,22,7.81022
2680,9,22,7.83473
2747,10,22,7.85929
2814,10,22,7.88378
2881,10,22,7.90788
2948,11,22,7.93123
3015,11,22,7.95363
3082,11,22,7.97521
3149,11,23,7.99695
3216,11,23,8.01718
3283,11,23,8.03789
3350,11,23,8.05812
3417,11,23,8.07751
3484,11,23,8.09703
3551,11,23,8.11565
3618,11,23,8.13451
3685,11,23,8.15268
3752,11,23,8.17067
3819,11,23,8.18856
3886,11,23,8.20603
3953,11,23,8.22237
4020,11,23,8.23989
4087,11,23,8.25652
4154,11,23,8.27282
4221,11,23,8.28879
4288,11,23,8.30463
4355,11,23,8.32018
4422,11,23,8.33509
4489,11,23,8.34959
4556,11,23,8.36368
4623,11,23,8.37838
4690,11,23,8.39242
4757,11,23,8.40649
4824,11,23,8.4209
4891,11,23,8.43457
4958,11,23,8.44757
5025,11,23,8.46104
5092,11,23,8.4743
5159,11,23,8.48749
5226,11,23,8.50066
5293,11,23,8.5132
5360,11,23,8.52576
5427,11,23,8.53778
5494,11,23,8.54984
5561,11,23,8.56206
5628,11,23,8.57376
5695,11,23,8.58567
5762,11,23,8.59706
5829,11,23,8.60853
5896,11,23,8.61994
5963,11,23,8.63122
6030,11,23,8.64263
6097,11,24,8.65363
6164,11,24,8.66442
6231,11,24,8.67508
6298,11,24,8.68626
6365,11,24,8.69671
6432,11,24,8.70726
6499,11,24,8.71766
6566,11,24,8.72791
6633,11,24,8.73789
6700,11,24,8.74802
6767,11,24,8.75792
6834,11,24,8.76784
6901,11,24,8.77783
6968,11,24,8.78758
7035,11,24,8.7969
7102,11,24,8.8062
7169,11,24,8.81575
7236,11,24,8.82498
7303,11,24,8.83411
7370,11,24,8.8429
7437,11,24,8.85202
7504,11,24,8.86116
7571,11,24,8.87009
7638,11,24,8.8787
7705,11,24,8.88738
7772,11,24,8.89604
7839,11,24,8.90446
7906,11,24,8.91293
7973,11,24,8.92144
8040,11,24,8.92974
8107,11,24,8.938
8174,11,24,8.94638
8241,11,24,8.95454
8308,11,24,8.96255
8375,11,24,8.97062
8442,11,24,8.97867
8509,11,24,8.98638
8576,11,24,8.9944
8643,11,25,9.00233
8710,11,25,9.01013
8777,11,25,9.01771
8844,11,25,9.02535
8911,11,25,9.03293
8978,11,25,9.0404
9045,11,26,9.04789
9112,11,26,9.05522
9179,11,26,9.06259
9246,11,26,9.06983
9313,11,26,9.07694
9380,11,26,9.08402
9447,11,26,9.09104
9514,11,26,9.09839
9581,11,26,9.10544
9648,11,26,9.11229
9715,11,26,9.11929
9782,11,26,9.12624
9849,11,26,9.13319
9916,11,26,9.13986
9983,11,26,9.1466
