step,max_distance,k_max,entropy
0,1,3,8.56272e-06
67,1,70,0.334404
134,1,137,0.348413
201,1,204,0.391693
268,1,271,0.409962
335,1,338,0.40266
402,1,405,0.435955
469,1,472,0.43147
536,1,539,0.443019
603,1,606,0.473391
670,1,673,0.488111
737,1,740,0.481004
804,1,807,0.493121
871,1,874,0.504582
938,1,941,0.50566
1005,1,1008,0.492087
1072,1,1075,0.490201
1139,1,1142,0.361093
1206,1,1209,0.0819676
1273,1,1276,0.0492673
1340,2,1342,0.0358271
1407,2,1409,0.0281715
1474,2,1476,0.0234033
1541,2,1543,0.0200278
1608,2,1610,0.0175436
1675,2,1677,0.0156344
1742,2,1744,0.0141188
1809,2,1811,0.0130107
1876,2,1878,0.0119718
1943,2,1945,0.0110945
2010,2,2012,0.0104015
2077,2,2079,0.00980111
2144,2,2146,0.0092241
2211,2,2213,0.00871459
2278,2,2280,0.00826121
2345,2,2347,0.0078548
2412,2,2414,0.0074886
2479,2,2481,0.00715664
2546,2,2548,0.00686332
2613,2,2615,0.00658615
2680,2,2682,0.00633169
2747,2,2749,0.00616361
2814,2,2816,0.00598334
2881,2,2883,0.00577822
2948,2,2950,0.00558735
3015,2,3017,0.00543813
3082,2,3084,0.00527671
3149,2,3151,0.0051195
3216,2,3218,0.00497183
3283,2,3285,0.00483292
3350,2,3352,0.00475137
3417,2,3419,0.00462626
3484,2,3486,0.00450789
3551,2,3553,0.00441853
3618,2,3620,0.00431147
3685,2,3687,0.00420981
3752,2,3754,0.00413415
3819,2,3821,0.00404139
3886,2,3888,0.00395293
3953,2,3955,0.00388826
4020,2,4022,0.00380705
4087,2,4089,0.00374824
4154,2,4156,0.00367339
4221,2,4223,0.00360511
4288,2,4290,0.0035361
4355,2,4357,0.00346983
4422,2,4424,0.0034061
4489,2,4491,0.00336163
4556,2,4558,0.0033188
4623,2,4625,0.00327755
4690,2,4692,0.00323778
4757,2,4759,0.00318379
4824,2,4826,0.00313158
4891,2,4893,0.00308115
4958,2,4960,0.00304726
5025,2,5027,0.00301448
5092,2,5094,0.0029828
5159,2,5161,0.00293793
5226,2,5228,0.00289445
5293,2,5295,0.00285228
5360,2,5362,0.00281141
5427,2,5429,0.00278506
5494,2,5496,0.00274637
5561,2,5563,0.00270878
5628,2,5630,0.00268773
5695,2,5697,0.00265197
5762,2,5764,0.0101785
5829,2,5831,0.0100613
5896,2,5897,0.011523
5963,2,5964,0.0113809
6030,2,6031,0.0112425
6097,2,6098,0.0111075
6164,2,6165,0.0109875
6231,2,6232,0.0108704
6298,2,6299,0.0136389
6365,2,6366,0.0148454
6432,2,6433,0.0146797
6499,2,6500,0.0145179
6566,2,6567,0.0143635
6633,2,6634,0.0142195
6700,2,6701,0.0140682
6767,2,6768,0.0139203
6834,2,6835,0.0137757
6901,2,6902,0.0148408
6968,2,6969,0.0146905
7035,2,7036,0.0145533
7102,2,7103,0.0144091
7169,2,7170,0.0142873
7236,2,7237,0.0141488
7303,2,7304,0.0140131
7370,2,7371,0.0138896
7437,2,7438,0.0137592
7504,2,7505,0.0136313
7571,2,7572,0.0135151
7638,2,7639,0.0133921
7705,2,7706,0.0132714
7772,2,7773,0.0131619
7839,2,7840,0.0130631
7906,2,7907,0.0129575
7973,2,7974,0.0128453
8040,2,8041,0.012735
8107,2,8108,0.0126268
8174,2,8175,0.0125205
8241,2,8242,0.0124161
8308,2,8309,0.0123135
8375,2,8376,0.0172847
8442,2,8443,0.0171442
8509,2,8510,0.017014
8576,2,8577,0.021823
8643,2,8644,0.0216502
8710,2,8710,0.0224936
8777,2,8777,0.0223264
8844,2,8844,0.0221543
8911,2,8910,0.022943
8978,2,8977,0.0227692
9045,2,9044,0.0225983
9112,2,9111,0.02243
9179,2,9178,0.0222643
9246,2,9245,0.0221085
9313,2,9312,0.0219552
9380,2,9379,0.0217969
9447,2,9446,0.0216482
9514,2,9513,0.0215017
9581,2,9580,0.0213503
9648,2,9647,0.0212081
9715,2,9714,0.0210611
9782,2,9781,0.0209162
9849,2,9848,0.0207734
9916,2,9914,0.0215624
9983,2,9981,0.0223478
